multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
			2	ORPHA:171629	1.132373495986509e-06	Autosomal recessive spastic paraplegia type 35	3.0	ORPHA:91496	5.1256478185998145e-14	
			2	HP:0000565	1.1322768228895908e-06	Esotropia	3.0	ORPHA:85167	5.1256478185998145e-14	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome
			2	ORPHA:857	1.1279262985667912e-06	Townes-Brocks syndrome	3.0	ORPHA:99898	5.1217034832998316e-14	
			2	ORPHA:679	1.1271122695843603e-06	Malignant atrophic papulosis	3.0	ORPHA:319569	5.1217034832998316e-14	
			2	ORPHA:64755	1.1250736594749044e-06	Becker nevus syndrome	3.0	ORPHA:319581	5.1217034832998316e-14	
			2	ORPHA:209967	1.1227306703061032e-06	Episodic ataxia type 6	3.0	ORPHA:137776	5.107752463104743e-14	
			2	ORPHA:464343	1.1226881842769916e-06	Catastrophic antiphospholipid syndrome	3.0	ORPHA:98794	5.0931750469528866e-14	Angelman syndrome due to maternal 15q11q13 deletion
			2	ORPHA:2636	1.122467475664542e-06	Microcephalic osteodysplastic primordial dwarfism types I and III	3.0	ORPHA:75376	5.0175354855562336e-14	Familial drusen
			2	ORPHA:2182	1.122142326492812e-06	Hydrocephalus with stenosis of the aqueduct of Sylvius	3.0	ORPHA:133	4.9275725058075567e-14	Chronic beryllium disease
			2	ORPHA:530983	1.1187887695530198e-06	Lamb-Shaffer syndrome	3.0	ORPHA:163696	4.895091196104211e-14	
			2	ORPHA:254892	1.118058418001315e-06	Autosomal dominant progressive external ophthalmoplegia	3.0	ORPHA:3258	4.8678796617984245e-14	Cenani-Lenz syndrome
			2	HP:0002500	1.1174292080320006e-06	Abnormal cerebral white matter morphology	3.0	ORPHA:369999	4.857290973926248e-14	
			2	HP:0002194	1.117163392199267e-06	Delayed gross motor development	3.0	ORPHA:370002	4.857290973926248e-14	
			2	ORPHA:1933	1.1160359259914556e-06	Mitochondrial DNA depletion syndrome, encephalomyopathic form with methylmalonic aciduria	3.0	ORPHA:319612	4.8470288053521725e-14	
			2	ORPHA:2969	1.1154217869074912e-06	Proteus-like syndrome	3.0	ORPHA:69088	4.8470288053521725e-14	
			2	ORPHA:85282	1.1152184642434286e-06	MEHMO syndrome	3.0	ORPHA:464	4.8470288053521725e-14	Incontinentia pigmenti
			2	ORPHA:580	1.1144659402523658e-06	Mucopolysaccharidosis type 2	3.0	ORPHA:3275	4.8305366895179217e-14	
			2	ORPHA:2588	1.1134212453245348e-06	Myhre syndrome	3.0	ORPHA:331206	4.8084134198945466e-14	Severe combined immunodeficiency due to complete RAG1/2 deficiency
			2	ORPHA:163966	1.1134092538145749e-06	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	3.0	ORPHA:231154	4.8084134198945466e-14	Combined immunodeficiency due to partial RAG1 deficiency
			2	ORPHA:559	1.1126890978708935e-06	Marinesco-Sjögren syndrome	3.0	ORPHA:157949	4.8084134198945466e-14	
			2	ORPHA:411986	1.1123446468497715e-06	Early-onset epileptic encephalopathy-cortical blindness-intellectual disability-facial dysmorphism syndrome	3.0	ORPHA:530792	4.7605966161691027e-14	
			2	ORPHA:217093	1.1111761252209756e-06	Mucopolysaccharidosis type 2, attenuated form	3.0	ORPHA:251636	4.7605966161691027e-14	Ependymoma
			2	HP:0002751	1.1107181341934898e-06	Kyphoscoliosis	3.0	ORPHA:425120	4.687159032178802e-14	
			2	ORPHA:79330	1.1106510321957235e-06	MOGS-CDG	3.0	ORPHA:65743	4.6507579538437695e-14	
			2	ORPHA:453510	1.1099569712130555e-06	Congenital insensitivity to pain with severe intellectual disability	3.0	ORPHA:313795	4.648475790489991e-14	
			2	HP:0000360	1.1054994337371558e-06	Tinnitus	3.0	ORPHA:313846	4.648475790489991e-14	
			2	ORPHA:1199	1.1051109688425843e-06	Esophageal atresia	3.0	ORPHA:2637	4.648475790489991e-14	Microcephalic osteodysplastic primordial dwarfism type II
			2	ORPHA:2720	1.1042844186898166e-06	Oculocerebral hypopigmentation syndrome, Preus type	3.0	ORPHA:2518	4.648475790489991e-14	Autosomal recessive chorioretinopathy-microcephaly syndrome
			2	ORPHA:453521	1.103978625265507e-06	Autosomal recessive cerebellar ataxia due to CWF19L1 deficiency	3.0	ORPHA:352470	4.648475790489991e-14	DNA2-related mitochondrial DNA deletion syndrome
			2	ORPHA:1974	1.1014789643697124e-06	Autosomal recessive faciodigitogenital syndrome	3.0	ORPHA:280406	4.6291483207506045e-14	
			2	HP:0000926	1.0999972774579143e-06	Platyspondyly	3.0	ORPHA:90349	4.558393406275164e-14	Autosomal recessive cutis laxa type 1
			2	ORPHA:85202	1.099954410857714e-06	Keutel syndrome	3.0	ORPHA:562528	4.5495578908009266e-14	Congenital limbs-face contractures-hypotonia-developmental delay syndrome
			2	ORPHA:98809	1.099776487883926e-06	Paroxysmal kinesigenic dyskinesia	3.0	ORPHA:371364	4.5495578908009266e-14	Hypotonia-speech impairment-severe cognitive delay syndrome
			2	ORPHA:251066	1.0978941914336947e-06	8p11.2 deletion syndrome	3.0	ORPHA:93347	4.5261271024781554e-14	
			2	HP:0002652	1.0976785244353505e-06	Skeletal dysplasia	3.0	ORPHA:175	4.5261271024781554e-14	Cartilage-hair hypoplasia
			2	ORPHA:845	1.0973480711344725e-06	Tay-Sachs disease	3.0	ORPHA:300	4.5174467028872374e-14	
			2	HP:0000556	1.0964926131731695e-06	Retinal dystrophy	3.0	ORPHA:141258	4.49363725995675e-14	
			2	ORPHA:98889	1.0964604539379223e-06	Bilateral perisylvian polymicrogyria	3.0	ORPHA:1519	4.49363725995675e-14	SPECC1L-related hypertelorism syndrome
			2	ORPHA:370091	1.0951762214273285e-06	Oculocutaneous albinism type 5	3.0	ORPHA:324535	4.489352583037616e-14	
			2	HP:0012448	1.0944377717889114e-06	Delayed myelination	3.0	ORPHA:528091	4.489352583037616e-14	
			2	ORPHA:85173	1.0910763194461983e-06	IMAGe syndrome	3.0	ORPHA:324588	4.42427184709787e-14	Familial dyskinesia and facial myokymia
			2	ORPHA:2311	1.090714171238474e-06	Autosomal recessive spondylocostal dysostosis	3.0	ORPHA:284339	4.42427184709787e-14	Pontocerebellar hypoplasia type 7
			2	ORPHA:314911	1.0902484505623604e-06	Severe Canavan disease	3.0	ORPHA:2340	4.410974227735935e-14	
			2	ORPHA:254875	1.090096914742088e-06	Mitochondrial DNA depletion syndrome, myopathic form	3.0	ORPHA:280598	4.3618049875709574e-14	
			2	HP:0000821	1.0884296967677506e-06	Hypothyroidism	3.0	ORPHA:99818	4.3446569025210454e-14	Turcot syndrome with polyposis
			2	HP:0007957	1.087836838207837e-06	Corneal opacity	3.0	ORPHA:261584	4.3446569025210454e-14	Familial adenomatous polyposis due to 5q22.2 microdeletion
			2	ORPHA:404451	1.0868955548231543e-06	FBLN1-related developmental delay-central nervous system anomaly-syndactyly syndrome	3.0	ORPHA:79665	4.3446569025210454e-14	Gardner syndrome
			2	ORPHA:280219	1.0861181907986542e-06	Pelizaeus-Merzbacher disease, classic form	3.0	ORPHA:314022	4.3446569025210454e-14	
			2	ORPHA:746	1.0843314886277503e-06	Mitochondrial trifunctional protein deficiency	3.0	ORPHA:247806	4.3446569025210454e-14	APC-related attenuated familial adenomatous polyposis
			2	ORPHA:1359	1.083916531321606e-06	Carney complex	3.0	ORPHA:289	4.2509935482896905e-14	Ellis Van Creveld syndrome
			2	ORPHA:263479	1.0837824385053608e-06	Fuchs heterochromic iridocyclitis	3.0	ORPHA:321	4.244574446351068e-14	Multiple osteochondromas
			2	ORPHA:79350	1.0819573753233824e-06	3-phosphoserine phosphatase deficiency, infantile/juvenile form	3.0	ORPHA:632	4.2370415972132625e-14	
			2	ORPHA:79239	1.0818274705331283e-06	Classic galactosemia	3.0	ORPHA:570	4.175756150860024e-14	Moebius syndrome
			2	ORPHA:453533	1.081651599670146e-06	Polyendocrine-polyneuropathy syndrome	3.0	ORPHA:90641	4.1563185000641946e-14	
			2	HP:0005930	1.0788990943299677e-06	Abnormal epiphysis morphology	3.0	ORPHA:544472	4.0526360749167473e-14	
			2	ORPHA:1597	1.0766888678473918e-06	Distal deletion 17q	3.0	ORPHA:2792	4.04924365066365e-14	Otofaciocervical syndrome
			2	ORPHA:65285	1.0764336504659751e-06	Lhermitte-Duclos disease	3.0	ORPHA:663	3.9616169523420085e-14	Mitochondrial DNA-related progressive external ophthalmoplegia
			2	ORPHA:401935	1.0762538846179035e-06	14q24.1q24.3 microdeletion syndrome	3.0	ORPHA:1338	3.9530777147938256e-14	Heart defect-tongue hamartoma-polysyndactyly syndrome
			2	ORPHA:2268	1.074730676686793e-06	ICF syndrome	3.0	ORPHA:1878	3.9530777147938256e-14	TRIM32-related limb-girdle muscular dystrophy R8
			2	ORPHA:2038	1.0716908776227194e-06	Pulmonary arteriovenous malformation	3.0	ORPHA:397615	3.9530777147938256e-14	
			2	HP:0006487	1.0687684219770834e-06	Bowing of the long bones	3.0	ORPHA:2473	3.9530777147938256e-14	McKusick-Kaufman syndrome
			2	ORPHA:100	1.0677143121906868e-06	Ataxia-telangiectasia	3.0	ORPHA:494444	3.929230645480937e-14	DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome
			2	ORPHA:33226	1.0664476757945911e-06	Waldenström macroglobulinemia	3.0	ORPHA:477814	3.929230645480937e-14	Progressive microcephaly-seizures-cortical blindness-developmental delay syndrome
			2	ORPHA:195	1.065944082505765e-06	Cat-eye syndrome	3.0	ORPHA:397750	3.9179505670645546e-14	
			2	ORPHA:85319	1.0646434285162085e-06	X-linked intellectual disability-epilepsy-progressive joint contractures-dysmorphism syndrome	3.0	ORPHA:254913	3.9179505670645546e-14	Isolated ATP synthase deficiency
			2	ORPHA:3010	1.064194366047244e-06	Qazi-Markouizos syndrome	3.0	ORPHA:55654	3.9068261985849314e-14	Hypotrichosis simplex
			2	ORPHA:35878	1.0633623206651777e-06	Hyperinsulinism-hyperammonemia syndrome	3.0	ORPHA:55880	3.887168907344184e-14	
			2	HP:0012385	1.0630405640961929e-06	Camptodactyly	3.0	ORPHA:277	3.8477421337726444e-14	Severe combined immunodeficiency due to adenosine deaminase deficiency
			2	ORPHA:2770	1.0628958668551726e-06	Nasu-Hakola disease	3.0	ORPHA:275	3.8477421337726444e-14	Severe combined immunodeficiency due to DCLRE1C deficiency
			2	ORPHA:3099	1.0624346709936454e-06	Rheumatic fever	3.0	ORPHA:276	3.8477421337726444e-14	T-B+ severe combined immunodeficiency due to gamma chain deficiency
			2	ORPHA:2994	1.062175798743073e-06	Short stature-craniofacial anomalies-genital hypoplasia syndrome	3.0	ORPHA:169154	3.8477421337726444e-14	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency
			2	HP:0000651	1.0619273356847729e-06	Diplopia	3.0	ORPHA:963	3.8204448180196194e-14	Acromegaly
			2	HP:0001176	1.061171439645618e-06	Large hands	3.0	ORPHA:974	3.6748891839330136e-14	Adams-Oliver syndrome
			2	ORPHA:500144	1.0609273897763167e-06	Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	3.0	ORPHA:544628	3.6733625252129515e-14	
			2	ORPHA:137817	1.05915267039181e-06	Arachnoiditis	3.0	ORPHA:263455	3.6733625252129515e-14	Congenital hyperinsulinism due to HNF4A deficiency
			2	ORPHA:796	1.0589070043682238e-06	Sandhoff disease	3.0	ORPHA:244242	3.5959545588793674e-14	HELLP syndrome
			2	HP:0001336	1.0586041150688313e-06	Myoclonus	3.0	ORPHA:244275	3.5959545588793674e-14	
			2	ORPHA:324525	1.0584368380926911e-06	Hypertrophic cardiomyopathy with kidney anomalies due to mitochondrial DNA mutation	3.0	ORPHA:77258	3.568976241326065e-14	Trichorhinophalangeal syndrome type 1
			2	HP:0000308	1.057657100961279e-06	Microretrognathia	3.0	ORPHA:93571	3.4669272861105876e-14	
			2	HP:0012745	1.0576012711293831e-06	Short palpebral fissure	3.0	ORPHA:329903	3.4511708362021236e-14	
			2	ORPHA:98	1.0574191212575984e-06	Autosomal recessive spastic ataxia of Charlevoix-Saguenay	3.0	ORPHA:41	3.412892020386788e-14	Dyschromatosis symmetrica hereditaria
			2	HP:0000678	1.0567326832087069e-06	Dental crowding	3.0	ORPHA:200421	3.396285587346007e-14	
			2	ORPHA:477781	1.055849668766165e-06	Primary condylar hyperplasia	3.0	ORPHA:252128	3.3457276911792503e-14	
			2	ORPHA:280210	1.054952215607843e-06	Pelizaeus-Merzbacher disease, connatal form	3.0	ORPHA:199354	3.3457276911792503e-14	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy
			2	ORPHA:2331	1.0546873163585789e-06	Kawasaki disease	3.0	ORPHA:482077	3.3457276911792503e-14	
			2	ORPHA:32960	1.054573327584221e-06	Tumor necrosis factor receptor 1 associated periodic syndrome	3.0	ORPHA:252212	3.3457276911792503e-14	
			2	ORPHA:2826	1.0534337733697773e-06	Spastic paraplegia-precocious puberty syndrome	3.0	ORPHA:1901	3.3220730225229233e-14	Dermatosparaxis Ehlers-Danlos syndrome
			2	ORPHA:171881	1.0527484549959198e-06	Cap myopathy	3.0	ORPHA:85191	3.2118909191672015e-14	
			2	HP:0001382	1.0515294371851277e-06	Joint hypermobility	3.0	ORPHA:276152	3.1826691190258544e-14	Multiple endocrine neoplasia type 4
			2	HP:0001622	1.0500506580510827e-06	Premature birth	3.0	ORPHA:404553	3.165599140651621e-14	
			2	ORPHA:466722	1.0482474046696217e-06	Autosomal recessive spastic paraplegia type 77	3.0	ORPHA:820	3.165599140651621e-14	Sneddon syndrome
			2	HP:0100716	1.0478845566615436e-06	Self-injurious behavior	3.0	ORPHA:200418	3.1514805095945917e-14	
			2	HP:0000822	1.04571369862571e-06	Hypertension	3.0	ORPHA:169189	3.141371836743001e-14	Autosomal dominant centronuclear myopathy
			2	ORPHA:457205	1.0448741034714527e-06	Infantile-onset axonal motor and sensory neuropathy-optic atrophy-neurodegenerative syndrome	3.0	ORPHA:99027	3.110350932353207e-14	Adult-onset autosomal dominant leukodystrophy
			2	ORPHA:549	1.044281561658764e-06	Legionnaires disease	3.0	ORPHA:98905	3.0942084100188777e-14	Congenital multicore myopathy with external ophthalmoplegia
			2	ORPHA:444013	1.044161444618844e-06	Combined oxidative phosphorylation defect type 23	3.0	ORPHA:178145	3.0942084100188777e-14	Moderate multiminicore disease with hand involvement
			2	ORPHA:543470	1.0429168077725568e-06	Optic atrophy-ataxia-peripheral neuropathy-global developmental delay syndrome	3.0	ORPHA:324581	3.0942084100188777e-14	Benign Samaritan congenital myopathy
			2	ORPHA:3385	1.0426046353356357e-06	African trypanosomiasis	3.0	ORPHA:99741	3.0942084100188777e-14	
			2	ORPHA:33364	1.0425291786710097e-06	Trichothiodystrophy	3.0	ORPHA:424107	3.0942084100188777e-14	Congenital myopathy with myasthenic-like onset
			2	ORPHA:2375	1.042162340046589e-06	Laryngeal abductor paralysis-intellectual disability syndrome	3.0	ORPHA:466650	3.0942084100188777e-14	Exercise-induced malignant hyperthermia
			2	HP:0002910	1.0412730447659278e-06	Elevated hepatic transaminase	3.0	ORPHA:597	3.0942084100188777e-14	Central core disease
			2	HP:0008070	1.040908951418488e-06	Sparse hair	3.0	ORPHA:83473	3.0244105176229764e-14	Megalencephaly-polymicrogyria-postaxial polydactyly-hydrocephalus syndrome
			2	HP:0002516	1.0399278601041436e-06	Increased intracranial pressure	3.0	ORPHA:96191	2.98279401616487e-14	Paternal uniparental disomy of chromosome 6
			2	ORPHA:1810	1.0393244507117653e-06	Autosomal dominant hypohidrotic ectodermal dysplasia	3.0	ORPHA:91352	2.9092649292369726e-14	
			2	HP:0000826	1.0392313125569873e-06	Precocious puberty	3.0	ORPHA:225	2.7853333745410082e-14	Maternally-inherited diabetes and deafness
			2	ORPHA:246	1.0391726353931324e-06	Postaxial acrofacial dysostosis	3.0	ORPHA:994	2.7565692978221584e-14	Fetal akinesia deformation sequence
			2	ORPHA:1435	1.038192150931806e-06	Xq21 microdeletion syndrome	3.0	ORPHA:280133	2.714818473421208e-14	
			2	ORPHA:1980	1.0372176198523505e-06	Bilateral striopallidodentate calcinosis	3.0	ORPHA:251056	2.6743161019885903e-14	6q25 microdeletion syndrome
			2	ORPHA:432	1.0368476794842246e-06	Normosmic congenital hypogonadotropic hypogonadism	3.0	ORPHA:231671	2.660447922575932e-14	
			2	ORPHA:2013	1.0356205016207922e-06	Cleft palate-large ears-small head syndrome	3.0	ORPHA:231662	2.660447922575932e-14	
			2	HP:0003307	1.0353979578668374e-06	Hyperlordosis	3.0	ORPHA:629	2.660447922575932e-14	
			2	ORPHA:79280	1.035285959946313e-06	Alpha-N-acetylgalactosaminidase deficiency type 2	3.0	ORPHA:324525	2.6519604558935633e-14	Hypertrophic cardiomyopathy with kidney anomalies due to mitochondrial DNA mutation
			2	ORPHA:2107	1.0349839572502808e-06	Hall-Riggs syndrome	3.0	ORPHA:169150	2.5933172284842205e-14	
			2	ORPHA:228360	1.034458480816436e-06	CLN5 disease	3.0	ORPHA:115	2.5933172284842205e-14	Congenital contractural arachnodactyly
			2	ORPHA:1780	1.033715228471671e-06	Thakker-Donnai syndrome	3.0	ORPHA:98984	2.5434524885427683e-14	
			2	ORPHA:3177	1.0324017763583125e-06	Spinocerebellar degeneration-corneal dystrophy syndrome	3.0	ORPHA:369891	2.5060717923750948e-14	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency
			2	ORPHA:261229	1.0323454479434804e-06	14q11.2 microduplication syndrome	3.0	ORPHA:648581	2.4843602723523412e-14	
			2	ORPHA:254528	1.0320820078683808e-06	Kagami-Ogata syndrome due to maternal 14q32.2 microdeletion	3.0	ORPHA:98989	2.469530411896828e-14	
			2	ORPHA:2876	1.0316613777433993e-06	PHAVER syndrome	3.0	ORPHA:443062	2.4417292039534673e-14	
			2	ORPHA:391	1.028799059291696e-06	Classic Hodgkin lymphoma	3.0	ORPHA:238763	2.4245293143342072e-14	
			2	ORPHA:168782	1.0283797710012582e-06	Childhood disintegrative disorder	3.0	ORPHA:98985	2.424520779789452e-14	
			2	ORPHA:166272	1.0281105211193509e-06	Odontochondrodysplasia	3.0	ORPHA:320360	2.4152980725697e-14	MT-ATP6-related mitochondrial spastic paraplegia
			2	ORPHA:73273	1.027157739352963e-06	Growth delay due to insulin-like growth factor I resistance	3.0	ORPHA:644	2.4152980725697e-14	NARP syndrome
			2	ORPHA:3205	1.024901699706235e-06	Sturge-Weber syndrome	3.0	ORPHA:620371	2.3927755152765078e-14	
			2	ORPHA:314588	1.022483294297893e-06	Distal triplication 15q	3.0	ORPHA:465508	2.384401447039609e-14	Symptomatic form of HFE-related hemochromatosis
			2	ORPHA:1620	1.0217830779818976e-06	Distal deletion 3p	3.0	ORPHA:443057	2.384401447039609e-14	
			2	HP:0002411	1.020994746943798e-06	Myokymia	3.0	ORPHA:139498	2.384401447039609e-14	
			2	ORPHA:3376	1.020158753804329e-06	Triploidy	3.0	ORPHA:3202	2.2744660957313752e-14	Dehydrated hereditary stomatocytosis
			2	ORPHA:2370	1.0199939592688154e-06	Larsen-like osseous dysplasia-short stature syndrome	3.0	ORPHA:538574	2.229477438761961e-14	
			2	ORPHA:3454	1.0197612494223445e-06	Intellectual disability-developmental delay-contractures syndrome	3.0	ORPHA:2199	2.20676991096204e-14	Epidermolytic palmoplantar keratoderma
			2	ORPHA:397951	1.0184627210611226e-06	Microcephaly-thin corpus callosum-intellectual disability syndrome	3.0	ORPHA:281139	2.2032541283493583e-14	
			2	ORPHA:1129	1.018182230759572e-06	Arachnodactyly-abnormal ossification-intellectual disability syndrome	3.0	ORPHA:281190	2.2032541283493583e-14	
			2	ORPHA:1580	1.0181460473388084e-06	Distal deletion 10p	3.0	ORPHA:312	2.2032541283493583e-14	Autosomal dominant epidermolytic ichthyosis
			2	HP:0000670	1.0177846061951378e-06	Carious teeth	3.0	ORPHA:565788	2.200273041845452e-14	
			2	ORPHA:263501	1.0176324583148542e-06	COG4-CDG	3.0	ORPHA:1328	2.200273041845452e-14	Camurati-Engelmann disease
			2	HP:0002719	1.0167429061661442e-06	Recurrent infections	3.0	ORPHA:178396	2.200273041845452e-14	
			2	ORPHA:1512	1.0150672288453892e-06	Crane-Heise syndrome	3.0	ORPHA:60	2.200273041845452e-14	Alpha-1-antitrypsin deficiency
			2	HP:0410263	1.014626889150585e-06	Brain imaging abnormality	3.0	ORPHA:269215	2.1909192113557182e-14	
			2	ORPHA:401815	1.0133619798364115e-06	Autosomal recessive spastic paraplegia type 66	3.0	ORPHA:269212	2.1909192113557182e-14	
			2	ORPHA:499	1.0097175591336096e-06	Kerion celsi	3.0	ORPHA:79503	2.168333779469672e-14	Ichthyosis hystrix of Curth-Macklin
			2	ORPHA:85294	1.0089688684137194e-06	X-linked epilepsy-learning disabilities-behavior disorders syndrome	3.0	ORPHA:530838	2.168333779469672e-14	KRT1-related diffuse nonepidermolytic keratoderma
			2	ORPHA:157941	1.007515721009979e-06	Huntington disease-like 1	3.0	ORPHA:50945	2.16202322677604e-14	Blomstrand lethal chondrodysplasia
			2	ORPHA:163979	1.0072323813710296e-06	X-linked intellectual disability-craniofacioskeletal syndrome	3.0	ORPHA:33067	2.16202322677604e-14	
			2	ORPHA:199306	1.0065672838470787e-06	Cleft lip/palate	3.0	ORPHA:412206	2.16202322677604e-14	
			2	ORPHA:101001	1.0058504880722688e-06	Autosomal recessive spastic paraplegia type 21	3.0	ORPHA:79106	2.16202322677604e-14	Eiken syndrome
			2	ORPHA:2176	1.005042153599851e-06	Infantile systemic hyalinosis	3.0	ORPHA:137783	2.1588269472990692e-14	
			2	ORPHA:163665	1.0036559769047788e-06	Spondyloepiphyseal dysplasia tarda, Kohn type	3.0	ORPHA:498693	2.1588269472990692e-14	
			2	HP:0012469	1.0008072549911154e-06	Infantile spasms	3.0	ORPHA:325524	2.0926431656468267e-14	
			2	ORPHA:420794	9.993697209585296e-07	Cono-spondylar dysplasia	3.0	ORPHA:325529	2.0926431656468267e-14	
			2	ORPHA:435934	9.976144498396316e-07	COG2-CDG	3.0	ORPHA:178461	2.0917801716352568e-14	
			2	ORPHA:330054	9.95368236743561e-07	Congenital cataract-progressive muscular hypotonia-hearing loss-developmental delay syndrome	3.0	ORPHA:97239	2.0917801716352568e-14	
			2	HP:0000202	9.931941026641493e-07	Orofacial cleft	3.0	ORPHA:431272	2.0917801716352568e-14	
			2	ORPHA:411696	9.931675882530666e-07	Proton-pump inhibitor-responsive esophageal eosinophilia	3.0	ORPHA:98863	2.0917801716352568e-14	X-linked Emery-Dreifuss muscular dystrophy
			2	ORPHA:2940	9.91259491472628e-07	Porencephaly	3.0	ORPHA:1377	2.0839485841583184e-14	Cataract-microcornea syndrome
			2	ORPHA:168491	9.90677701555729e-07	Late infantile neuronal ceroid lipofuscinosis	3.0	ORPHA:83472	2.0655984713603544e-14	CAMOS syndrome
			2	ORPHA:3098	9.87675927244279e-07	Rhizomelic syndrome, Urbach type	3.0	ORPHA:93589	1.9538438551831893e-14	
			2	ORPHA:990	9.869557475871267e-07	Agnathia-holoprosencephaly-situs inversus syndrome	3.0	ORPHA:86815	1.952456334698589e-14	
			2	HP:0000601	9.861343745118755e-07	Hypotelorism	3.0	ORPHA:103908	1.9385530783168072e-14	
			2	ORPHA:2299	9.855385113005436e-07	Aortic arch interruption	3.0	ORPHA:440354	1.9229070776491053e-14	Autosomal dominant myopia-midfacial retrusion-sensorineural hearing loss-rhizomelic dysplasia syndrome
			2	HP:0000737	9.854103140650075e-07	Irritability	3.0	ORPHA:560	1.9229070776491053e-14	Marshall syndrome
			2	HP:0005916	9.852685102683735e-07	Abnormal metacarpal morphology	3.0	ORPHA:90654	1.9229070776491053e-14	Stickler syndrome type 2
			2	ORPHA:3342	9.848583883402586e-07	Arterial tortuosity syndrome	3.0	ORPHA:64738	1.9150929227770916e-14	
			2	ORPHA:93946	9.847710793830432e-07	Hamel cerebro-palato-cardiac syndrome	3.0	ORPHA:851	1.9127123720476582e-14	Paris-Trousseau thrombocytopenia
			2	ORPHA:36397	9.84741721358606e-07	Adiposis dolorosa	3.0	ORPHA:370348	1.9127123720476582e-14	Peripheral primitive neuroectodermal tumor
			2	ORPHA:2083	9.832285828749851e-07	Prominent glabella-microcephaly-hypogenitalism syndrome	3.0	ORPHA:248340	1.9127123720476582e-14	
			2	ORPHA:238446	9.80976535193717e-07	15q11q13 microduplication syndrome	3.0	ORPHA:2308	1.9127123720476582e-14	Jacobsen syndrome
			2	ORPHA:90154	9.806662485588964e-07	Mandibuloacral dysplasia with type B lipodystrophy	3.0	ORPHA:439854	1.907786256406204e-14	
			2	ORPHA:522077	9.803362471218557e-07	Infantile hypotonia-oculomotor anomalies-hyperkinetic movements-developmental delay syndrome	3.0	ORPHA:907	1.907786256406204e-14	
			2	HP:0012378	9.790837695676183e-07	Fatigue	3.0	ORPHA:33574	1.8706115524717112e-14	Glutamate-cysteine ligase deficiency
			2	HP:0003236	9.787380890120618e-07	Elevated circulating creatine kinase concentration	3.0	ORPHA:3389	1.8706115524717112e-14	Tuberculosis
			2	HP:0003198	9.784528609748328e-07	Myopathy	3.0	ORPHA:443995	1.8706115524717112e-14	
			2	HP:0007703	9.748213378801663e-07	Abnormality of retinal pigmentation	3.0	ORPHA:562509	1.8706115524717112e-14	
			2	ORPHA:1193	9.728850948020885e-07	Atkin-Flaitz syndrome	3.0	ORPHA:75233	1.8694279736503566e-14	Wolman disease
			2	HP:0030084	9.70968952484785e-07	Clinodactyly	3.0	ORPHA:75234	1.8694279736503566e-14	Cholesteryl ester storage disease
			2	HP:0002123	9.699240596180532e-07	Generalized myoclonic seizure	3.0	ORPHA:447753	1.866622554356032e-14	Autosomal dominant spastic paraplegia type 9A
			2	HP:0001852	9.695555488355318e-07	Sandal gap	3.0	ORPHA:93372	1.8582360873875523e-14	
			2	ORPHA:1621	9.684238148320952e-07	3q13 microdeletion syndrome	3.0	ORPHA:417	1.8582360873875523e-14	Neonatal severe primary hyperparathyroidism
			2	HP:0000691	9.6838711366096e-07	Microdontia	3.0	ORPHA:1416	1.8532090232472317e-14	Familial calcium pyrophosphate deposition
			2	ORPHA:847	9.672292405786152e-07	Alpha-thalassemia-X-linked intellectual disability syndrome	3.0	ORPHA:426	1.8498798719771185e-14	
			2	ORPHA:71276	9.670340196059338e-07	Silent sinus syndrome	3.0	ORPHA:441447	1.8180342675326062e-14	
			2	ORPHA:65683	9.660915586474373e-07	Isolated focal cortical dysplasia	3.0	ORPHA:35664	1.809583657209138e-14	ALDH18A1-related De Barsy syndrome
			2	ORPHA:99843	9.658282253206794e-07	Leukocyte adhesion deficiency type II	3.0	ORPHA:447760	1.809583657209138e-14	Autosomal recessive spastic paraplegia type 9B
			2	ORPHA:89842	9.648273356802007e-07	Autosomal recessive generalized dystrophic epidermolysis bullosa, intermediate form	3.0	ORPHA:447757	1.809583657209138e-14	Autosomal dominant spastic paraplegia type 9B
			2	ORPHA:29	9.644486618858775e-07	Mevalonic aciduria	3.0	ORPHA:79145	1.8009434738422737e-14	Dowling-Degos disease
			2	ORPHA:101000	9.635127622078366e-07	Autosomal recessive spastic paraplegia type 20	3.0	ORPHA:93605	1.7857582412612793e-14	
			2	ORPHA:1972	9.63099974310553e-07	Lethal faciocardiomelic dysplasia	3.0	ORPHA:358	1.7857582412612793e-14	Gitelman syndrome
			2	HP:0001302	9.630757592509864e-07	Pachygyria	3.0	ORPHA:329217	1.7832479740071442e-14	
			2	ORPHA:1406	9.60524233606743e-07	Charlie M syndrome	3.0	ORPHA:391665	1.780993832019962e-14	Homozygous familial hypercholesterolemia
			2	HP:0000504	9.590848366695303e-07	Abnormality of vision	3.0	ORPHA:326	1.7380917895996322e-14	Congenital factor V deficiency
