multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
			2	ORPHA:85324	1.511368155706905e-10	X-linked intellectual disability, Shrimpton type	3.0	ORPHA:166002	0.0	Multiple epiphyseal dysplasia due to collagen 9 anomaly
			2	ORPHA:240112	1.5104069566734186e-10	Progressive supranuclear palsy-progressive non-fluent aphasia syndrome	3.0	ORPHA:166063	0.0	Pontocerebellar hypoplasia type 4
			2	ORPHA:70	1.508706772814163e-10	Proximal spinal muscular atrophy	3.0	ORPHA:166078	0.0	
			2	ORPHA:1901	1.5068976363517568e-10	Dermatosparaxis Ehlers-Danlos syndrome	3.0	ORPHA:221016	0.0	Rothmund-Thomson syndrome type 2
			2	ORPHA:1665	1.5067588088777918e-10	Sporadic fetal brain disruption sequence	3.0	ORPHA:247598	0.0	Neonatal intrahepatic cholestasis due to citrin deficiency
			2	ORPHA:247245	1.5061066520465862e-10	Superficial siderosis	3.0	ORPHA:247815	0.0	Autosomal recessive ataxia due to PEX10 deficiency
			2	ORPHA:513436	1.5045045774311503e-10	Autosomal recessive spastic paraplegia type 78	3.0	ORPHA:247685	0.0	
			2	ORPHA:98757	1.5043529425855542e-10	Spinocerebellar ataxia type 3	3.0	ORPHA:247623	0.0	
			2	ORPHA:2598	1.5038988001464202e-10	Mitochondrial myopathy and sideroblastic anemia	3.0	ORPHA:166084	0.0	
			2	ORPHA:216694	1.5033541592839362e-10	Congenitally corrected transposition of the great arteries	3.0	ORPHA:247638	0.0	
			2	ORPHA:2072	1.5023696024549448e-10	Gaucher disease-ophthalmoplegia-cardiovascular calcification syndrome	3.0	ORPHA:166087	0.0	
			2	HP:0002136	1.5023276549778038e-10	Broad-based gait	3.0	ORPHA:247651	0.0	
			2	ORPHA:275872	1.4995706048928708e-10	Frontotemporal dementia with motor neuron disease	3.0	ORPHA:166090	0.0	
			2	ORPHA:1672	1.4984417432466042e-10	Diencephalic syndrome	3.0	ORPHA:247676	0.0	
			2	ORPHA:401953	1.4982803445657323e-10	Episodic ataxia with slurred speech	3.0	ORPHA:165991	0.0	
			2	ORPHA:49382	1.4976939901258107e-10	Achromatopsia	3.0	ORPHA:165805	0.0	
			2	ORPHA:457205	1.4948420228328986e-10	Infantile-onset axonal motor and sensory neuropathy-optic atrophy-neurodegenerative syndrome	3.0	ORPHA:247585	0.0	Citrullinemia type II
			2	ORPHA:3129	1.491394554919986e-10	Sarcosinemia	3.0	ORPHA:2319	0.0	Juberg-Hayward syndrome
			2	ORPHA:93946	1.4908405670792728e-10	Hamel cerebro-palato-cardiac syndrome	3.0	ORPHA:216873	0.0	Atypical pantothenate kinase-associated neurodegeneration
			2	ORPHA:1393	1.4902759892145058e-10	Cerebrocostomandibular syndrome	3.0	ORPHA:166272	0.0	Odontochondrodysplasia
			2	ORPHA:3260	1.490130487833466e-10	Idiopathic hypereosinophilic syndrome	3.0	ORPHA:250984	0.0	Autosomal recessive Stickler syndrome
			2	ORPHA:1865	1.4901172664288584e-10	Dyssegmental dysplasia, Silverman-Handmaker type	3.0	ORPHA:166265	0.0	
			2	ORPHA:141099	1.4887116332505262e-10	Proboscis lateralis	3.0	ORPHA:2322	0.0	Kabuki syndrome
			2	ORPHA:2751	1.4874239261261984e-10	Orofaciodigital syndrome type 2	3.0	ORPHA:166260	0.0	
			2	ORPHA:140936	1.4868643347578833e-10	Lelis syndrome	3.0	ORPHA:2504	0.0	
			2	ORPHA:42	1.485264940568807e-10	Medium chain acyl-CoA dehydrogenase deficiency	3.0	ORPHA:247573	0.0	
			2	ORPHA:91	1.481978565519223e-10	Aromatase deficiency	3.0	ORPHA:2501	0.0	Metaphyseal chondrodysplasia, Spahr type
			2	ORPHA:204	1.4806453895360628e-10	Sporadic Creutzfeldt-Jakob disease	3.0	ORPHA:166096	0.0	
			2	ORPHA:178029	1.4796490472401634e-10	Central diabetes insipidus	3.0	ORPHA:163931	0.0	
			2	ORPHA:2050	1.478367473859586e-10	Cole-Carpenter syndrome	3.0	ORPHA:163976	0.0	X-linked intellectual disability, Van Esch type
			2	ORPHA:459033	1.4780305974799046e-10	Ataxia-oculomotor apraxia type 4	3.0	ORPHA:247546	0.0	
			2	ORPHA:1581	1.4773014749112102e-10	Non-distal deletion 10q	3.0	ORPHA:1658	0.0	Absence of fingerprints-congenital milia syndrome
			2	ORPHA:1553	1.4771175264946743e-10	Curry-Jones syndrome	3.0	ORPHA:216978	0.0	
			2	ORPHA:230800	1.4742263157864949e-10	Toxin-mediated infectious botulism	3.0	ORPHA:2307	0.0	IVIC syndrome
			2	ORPHA:90	1.4732661031255742e-10	Argininemia	3.0	ORPHA:1387	0.0	Cataract-intellectual disability-hypogonadism syndrome
			2	HP:0000944	1.4716954133099232e-10	Abnormal metaphysis morphology	3.0	ORPHA:2102	0.0	
			2	HP:0012448	1.4713053700470108e-10	Delayed myelination	3.0	ORPHA:1412	0.0	Tarsal-carpal coalition syndrome
			2	ORPHA:90349	1.4695435945511763e-10	Autosomal recessive cutis laxa type 1	3.0	ORPHA:1425	0.0	Desbuquois syndrome
			2	ORPHA:98848	1.4689217414021515e-10	Indolent systemic mastocytosis	3.0	ORPHA:1426	0.0	Greenberg dysplasia
			2	ORPHA:2516	1.4666174746005839e-10	Microcephaly-cardiac defect-lung malsegmentation syndrome	3.0	ORPHA:1451	0.0	CINCA syndrome
			2	ORPHA:85287	1.4651630086734218e-10	X-linked intellectual disability, Siderius type	3.0	ORPHA:1452	0.0	Cleidocranial dysplasia
			2	ORPHA:177910	1.4649868711047083e-10	Prader-Willi syndrome due to imprinting mutation	3.0	ORPHA:211	0.0	Familial cylindromatosis
			2	ORPHA:90041	1.463959715335286e-10	Gaisböck syndrome	3.0	ORPHA:1497	0.0	X-linked complicated corpus callosum dysgenesis
			2	ORPHA:596	1.4625380353464304e-10	X-linked centronuclear myopathy	3.0	ORPHA:261250	0.0	16q24.3 microdeletion syndrome
			2	ORPHA:726	1.4589326362559918e-10	Alpers-Huttenlocher syndrome	3.0	ORPHA:178345	0.0	
			2	ORPHA:79430	1.4586823004747948e-10	Hermansky-Pudlak syndrome	3.0	ORPHA:177929	0.0	
			2	ORPHA:3452	1.4573330925343192e-10	Whipple disease	3.0	ORPHA:1507	0.0	Autosomal recessive Robinow syndrome
			2	ORPHA:3426	1.4570087462904526e-10	Double outlet right ventricle	3.0	ORPHA:1525	0.0	Cranio-osteoarthropathy
			2	ORPHA:95428	1.4567581850906792e-10	COG8-CDG	3.0	ORPHA:177926	0.0	Bleeding disorder in hemophilia A carriers
			2	ORPHA:199318	1.4562124298727588e-10	15q13.3 microdeletion syndrome	3.0	ORPHA:1561	0.0	
			2	ORPHA:77300	1.4560951013909168e-10	Auricular abnormalities-cleft lip with or without cleft palate-ocular abnormalities syndrome	3.0	ORPHA:2116	0.0	Hartnup disease
			2	HP:0000707	1.4557278649724056e-10	Abnormality of the nervous system	3.0	ORPHA:140963	0.0	
			2	HP:0000444	1.4554014287183271e-10	Convex nasal ridge	3.0	ORPHA:140917	0.0	
			2	ORPHA:2394	1.454765951850544e-10	Pyruvate dehydrogenase E3 deficiency	3.0	ORPHA:256	0.0	Early-onset generalized limb-onset dystonia
			2	ORPHA:280365	1.4536254286201188e-10	Autosomal semi-dominant severe lipodystrophic laminopathy	3.0	ORPHA:140908	0.0	Brachydactyly type B2
			2	ORPHA:79404	1.452783681727542e-10	Severe generalized junctional epidermolysis bullosa	3.0	ORPHA:228384	0.0	5q14.3 microdeletion syndrome
			2	ORPHA:357225	1.451635460133816e-10	Primary non-essential cutis verticis gyrata	3.0	ORPHA:178355	0.0	
			2	ORPHA:2183	1.4502870676440978e-10	Hydrocephalus-obesity-hypogonadism syndrome	3.0	ORPHA:166093	0.0	
			2	ORPHA:3320	1.4482617558369948e-10	Thrombocytopenia-absent radius syndrome	3.0	ORPHA:139	0.0	
			2	ORPHA:3201	1.44764652980302e-10	Ventricular extrasystoles with syncopal episodes-perodactyly-Robin sequence syndrome	3.0	ORPHA:139406	0.0	Encephalopathy due to prosaposin deficiency
			2	ORPHA:1448	1.447575323648819e-10	Ring chromosome 6 syndrome	3.0	ORPHA:139441	0.0	
			2	ORPHA:1855	1.4454014361617895e-10	Spondyloenchondrodysplasia	3.0	ORPHA:261537	0.0	Mowat-Wilson syndrome due to monosomy 2q22
			2	ORPHA:401986	1.4439902576961819e-10	1p31p32 microdeletion syndrome	3.0	ORPHA:139480	0.0	Autosomal recessive spastic paraplegia type 39
			2	ORPHA:309256	1.4427007233090647e-10	Metachromatic leukodystrophy, late infantile form	3.0	ORPHA:139525	0.0	
			2	ORPHA:2254	1.4422427130473226e-10	Pontocerebellar hypoplasia type 1	3.0	ORPHA:2614	0.0	Nail-patella syndrome
			2	ORPHA:83601	1.4419184070670103e-10	Steroid-responsive encephalopathy associated with autoimmune thyroiditis	3.0	ORPHA:139583	0.0	
			2	ORPHA:2311	1.4391299928516212e-10	Autosomal recessive spondylocostal dysostosis	3.0	ORPHA:1401	0.0	CHAND syndrome
			2	ORPHA:3384	1.4375389372553478e-10	Truncus arteriosus	3.0	ORPHA:140436	0.0	
			2	ORPHA:2900	1.4369561757977875e-10	Leri pleonosteosis	3.0	ORPHA:2613	0.0	Nail-patella-like renal disease
			2	ORPHA:97362	1.436371250875952e-10	Renal hypoplasia, bilateral	3.0	ORPHA:261295	0.0	20p12.3 microdeletion syndrome
			2	ORPHA:3006	1.4362402746338838e-10	Pyridoxine-dependent epilepsy	3.0	ORPHA:156728	0.0	Spondyloepimetaphyseal dysplasia, matrilin-3 type
			2	ORPHA:91411	1.4354159692288522e-10	Congenital ptosis	3.0	ORPHA:1568	0.0	X-linked intellectual disability-Dandy-Walker malformation-basal ganglia disease-seizures syndrome
			2	ORPHA:1790	1.4342105422550188e-10	Hypomandibular faciocranial dysostosis	3.0	ORPHA:1573	0.0	Hypotrichosis with juvenile macular degeneration
			2	ORPHA:227510	1.4334192612438543e-10	Multiple system atrophy, cerebellar type	3.0	ORPHA:157713	0.0	
			2	ORPHA:93952	1.4330403772805174e-10	X-linked intellectual disability, Hedera type	3.0	ORPHA:2593	0.0	Tubular aggregate myopathy
			2	ORPHA:54595	1.4322183380919242e-10	Craniopharyngioma	3.0	ORPHA:2590	0.0	Spinal muscular atrophy-progressive myoclonic epilepsy syndrome
			2	ORPHA:26791	1.4316357452761675e-10	Multiple acyl-CoA dehydrogenase deficiency	3.0	ORPHA:2585	0.0	Ataxia-pancytopenia syndrome
			2	ORPHA:1183	1.431567018071712e-10	Opsoclonus-myoclonus syndrome	3.0	ORPHA:216981	0.0	
			2	ORPHA:88619	1.4295665063332694e-10	Familial acute necrotizing encephalopathy	3.0	ORPHA:171829	0.0	6q16 microdeletion syndrome
			2	ORPHA:27	1.4290316233619432e-10	Vitamin B12-unresponsive methylmalonic acidemia	3.0	ORPHA:2297	0.0	Insulin-resistance syndrome type A
			2	ORPHA:2261	1.4290009159818491e-10	Hypospadias-intellectual disability, Goldblatt type syndrome	3.0	ORPHA:2122	0.0	
			2	ORPHA:352582	1.4281413856784948e-10	Familial infantile myoclonic epilepsy	3.0	ORPHA:2342	0.0	
			2	ORPHA:2052	1.4278288566970678e-10	Fraser syndrome	3.0	ORPHA:171690	0.0	
			2	ORPHA:1173	1.4261593002224016e-10	Cerebellar ataxia-hypogonadism syndrome	3.0	ORPHA:2136	0.0	Hennekam syndrome
			2	ORPHA:79320	1.4250217561733672e-10	ALG6-CDG	3.0	ORPHA:247198	0.0	
			2	ORPHA:542310	1.4248242825863478e-10	Leukoencephalopathy with calcifications and cysts	3.0	ORPHA:247262	0.0	Hyperphosphatasia-intellectual disability syndrome
			2	ORPHA:247815	1.424771086313364e-10	Autosomal recessive ataxia due to PEX10 deficiency	3.0	ORPHA:2332	0.0	KBG syndrome
			2	ORPHA:167635	1.4242042769051578e-10	Scleromyxedema	3.0	ORPHA:171629	0.0	Autosomal recessive spastic paraplegia type 35
			2	ORPHA:1686	1.4207768310340872e-10	Cardiac diverticulum	3.0	ORPHA:169808	0.0	
			2	HP:0007359	1.419638769351369e-10	Focal-onset seizure	3.0	ORPHA:163690	0.0	Hypotonia-cystinuria syndrome
			2	ORPHA:377	1.4192821613407104e-10	Gorlin syndrome	3.0	ORPHA:163	0.0	Hereditary hyperferritinemia-cataract syndrome
			2	ORPHA:1398	1.4186453022783626e-10	Isolated cerebellar agenesis	3.0	ORPHA:158676	0.0	Localized dystrophic epidermolysis bullosa, nails only
			2	ORPHA:98760	1.4177638544308054e-10	Spinocerebellar ataxia type 8	3.0	ORPHA:157719	0.0	
			2	HP:0000448	1.4174674403865307e-10	Prominent nose	3.0	ORPHA:2118	0.0	Hawkinsinuria
			2	ORPHA:289483	1.41631105324226e-10	Intellectual disability-alacrima-achalasia syndrome	3.0	ORPHA:171866	0.0	Spondyloepimetaphyseal dysplasia, aggrecan type
			2	ORPHA:79240	1.4162675218028122e-10	Glycogen storage disease due to liver and muscle phosphorylase kinase deficiency	3.0	ORPHA:2466	0.0	MASA syndrome
			2	ORPHA:86812	1.4161351301646203e-10	POMT1-related limb-girdle muscular dystrophy R11	3.0	ORPHA:157716	0.0	
			2	ORPHA:97355	1.4158554366979716e-10	Caribbean parkinsonism	3.0	ORPHA:261222	0.0	Distal 16p11.2 microdeletion syndrome
			2	HP:0001873	1.4152827920785774e-10	Thrombocytopenia	3.0	ORPHA:171863	0.0	Autosomal dominant spastic paraplegia type 42
			2	ORPHA:2075	1.4144262254037055e-10	Genitopalatocardiac syndrome	3.0	ORPHA:157801	0.0	Mesoaxial synostotic syndactyly with phalangeal reduction
			2	ORPHA:99803	1.4144068691129315e-10	Haddad syndrome	3.0	ORPHA:260305	0.0	
			2	HP:0002317	1.4132473815192327e-10	Unsteady gait	3.0	ORPHA:2290	0.0	Microvillus inclusion disease
			2	ORPHA:79276	1.4122213649543972e-10	Acute intermittent porphyria	3.0	ORPHA:157846	0.0	Neuroferritinopathy
			2	ORPHA:652	1.4077070603316932e-10	Multiple endocrine neoplasia type 1	3.0	ORPHA:157941	0.0	Huntington disease-like 1
			2	ORPHA:98919	1.4067178718109136e-10	Miller Fisher syndrome	3.0	ORPHA:158673	0.0	Localized dystrophic epidermolysis bullosa, acral form
			2	ORPHA:309162	1.4059901068721924e-10	Sandhoff disease, juvenile form	3.0	ORPHA:261197	0.0	Proximal 16p11.2 microdeletion syndrome
			2	ORPHA:466722	1.4049307216086987e-10	Autosomal recessive spastic paraplegia type 77	3.0	ORPHA:261183	0.0	15q11.2 microdeletion syndrome
			2	ORPHA:1304	1.4043032045397394e-10	Brucellosis	3.0	ORPHA:206436	0.0	Infantile Krabbe disease
			2	ORPHA:330001	1.4039274276272808e-10	Wild type ATTR amyloidosis	3.0	ORPHA:440427	0.0	
			2	ORPHA:254504	1.402533536662041e-10	Inhalational botulism	3.0	ORPHA:2746	0.0	Opsismodysplasia
			2	ORPHA:99886	1.4025164661100654e-10	Transient neonatal diabetes mellitus	3.0	ORPHA:64753	0.0	Spinocerebellar ataxia with axonal neuropathy type 2
			2	ORPHA:2233	1.4001572804233574e-10	Hypogonadism-mitral valve prolapse-intellectual disability syndrome	3.0	ORPHA:647676	0.0	
			2	ORPHA:1344	1.3972821606886343e-10	Atrial standstill	3.0	ORPHA:647815	0.0	
			2	ORPHA:1234	1.396276494802371e-10	Bartsocas-Papas syndrome	3.0	ORPHA:647834	0.0	
			2	ORPHA:470	1.3958450059913303e-10	Lysinuric protein intolerance	3.0	ORPHA:648562	0.0	
			2	ORPHA:501	1.3949844699478243e-10	Lafora disease	3.0	ORPHA:651	0.0	
			2	ORPHA:37042	1.3926735897972723e-10	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	3.0	ORPHA:65284	0.0	
			2	ORPHA:52368	1.3913182220358052e-10	Mohr-Tranebjaerg syndrome	3.0	ORPHA:66637	0.0	Diaphanospondylodysostosis
			2	ORPHA:96253	1.3899303642928239e-10	Cushing disease	3.0	ORPHA:67036	0.0	Autosomal dominant optic atrophy and cataract
			2	ORPHA:238329	1.3898441940497878e-10	Severe X-linked mitochondrial encephalomyopathy	3.0	ORPHA:67047	0.0	3-methylglutaconic aciduria type 3
			2	ORPHA:3322	1.3896953638718619e-10	Hoyeraal-Hreidarsson syndrome	3.0	ORPHA:678	0.0	Papillon-Lefèvre syndrome
			2	ORPHA:2720	1.3893894376906624e-10	Oculocerebral hypopigmentation syndrome, Preus type	3.0	ORPHA:69063	0.0	Congenital membranous nephropathy due to fetomaternal anti-neutral endopeptidase alloimmunization
			2	ORPHA:140927	1.3871649483681067e-10	Benign familial neonatal-infantile seizures	3.0	ORPHA:69126	0.0	PAPA syndrome
			2	HP:0002381	1.3863882237230978e-10	Aphasia	3.0	ORPHA:69663	0.0	Low phospholipid-associated cholelithiasis
			2	ORPHA:391646	1.38598990004779e-10	Feingold syndrome type 2	3.0	ORPHA:69665	0.0	Intrahepatic cholestasis of pregnancy
			2	ORPHA:168577	1.3855933821229663e-10	Hereditary cryohydrocytosis with reduced stomatin	3.0	ORPHA:69723	0.0	
			2	ORPHA:1188	1.3843985507403384e-10	Ataxia-deafness-intellectual disability syndrome	3.0	ORPHA:69737	0.0	
			2	HP:0000212	1.3786526298208016e-10	Gingival overgrowth	3.0	ORPHA:69739	0.0	
			2	ORPHA:185	1.378487338515738e-10	Scimitar syndrome	3.0	ORPHA:64754	0.0	Nevus comedonicus syndrome
			2	ORPHA:98915	1.3776580011065902e-10	Synaptic congenital myasthenic syndromes	3.0	ORPHA:64751	0.0	
			2	ORPHA:238455	1.376797380593709e-10	Infantile dystonia-parkinsonism	3.0	ORPHA:79283	0.0	Methylmalonic acidemia with homocystinuria, type cblD
			2	ORPHA:2356	1.375273620195556e-10	Arachnoid cyst	3.0	ORPHA:646113	0.0	
			2	ORPHA:2475	1.37510373382876e-10	White forelock with malformations	3.0	ORPHA:631103	0.0	
			2	ORPHA:300373	1.373998870058787e-10	X-linked acrogigantism	3.0	ORPHA:631106	0.0	
			2	HP:0000924	1.3739764833059152e-10	Abnormality of the skeletal system	3.0	ORPHA:631248	0.0	
			2	ORPHA:33110	1.3739745872721892e-10	Autosomal agammaglobulinemia	3.0	ORPHA:63260	0.0	Craniorachischisis
			2	ORPHA:5	1.3729255124668408e-10	Long chain 3-hydroxyacyl-CoA dehydrogenase deficiency	3.0	ORPHA:63269	0.0	
			2	ORPHA:98807	1.3717992407908748e-10	Primary dystonia, DYT13 type	3.0	ORPHA:633	0.0	Laron syndrome
			2	ORPHA:412217	1.37175629097943e-10	Dystonia-aphonia syndrome	3.0	ORPHA:633021	0.0	
			2	ORPHA:98820	1.371555040652268e-10	Familial focal epilepsy with variable foci	3.0	ORPHA:633024	0.0	
			2	ORPHA:217335	1.371272479030514e-10	RIN2 syndrome	3.0	ORPHA:63442	0.0	Angel-shaped phalango-epiphyseal dysplasia
			2	ORPHA:231720	1.369819543544368e-10	Non-acquired combined pituitary hormone deficiency-sensorineural hearing loss-spine abnormalities syndrome	3.0	ORPHA:63446	0.0	Acrocapitofemoral dysplasia
			2	ORPHA:2988	1.3684433077015664e-10	Pterygium colli-intellectual disability-digital anomalies syndrome	3.0	ORPHA:637013	0.0	
			2	ORPHA:1955	1.3668086374293842e-10	Spinocerebellar ataxia type 34	3.0	ORPHA:642099	0.0	
			2	ORPHA:77296	1.3665169727492863e-10	Morgagni-Stewart-Morel syndrome	3.0	ORPHA:642747	0.0	
			2	ORPHA:139485	1.366354634573735e-10	Autosomal recessive ataxia due to ubiquinone deficiency	3.0	ORPHA:642954	0.0	
			2	ORPHA:364055	1.363741474294765e-10	Severe early-childhood-onset retinal dystrophy	3.0	ORPHA:642965	0.0	
			2	ORPHA:352682	1.3628521117121127e-10	Cobblestone lissencephaly without muscular or ocular involvement	3.0	ORPHA:643538	0.0	
			2	ORPHA:289504	1.3622230391482584e-10	Combined malonic and methylmalonic acidemia	3.0	ORPHA:646098	0.0	
			2	ORPHA:319675	1.3600509963568463e-10	Microcephalic primordial dwarfism, Dauber type	3.0	ORPHA:701	0.0	Alopecia universalis
			2	ORPHA:83597	1.3583685728160768e-10	Acute disseminated encephalomyelitis	3.0	ORPHA:71275	0.0	Rh deficiency syndrome
			2	ORPHA:71517	1.3577949363317652e-10	Rapid-onset dystonia-parkinsonism	3.0	ORPHA:71289	0.0	Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome
			2	ORPHA:1908	1.3568221735028576e-10	Aminopterin/methotrexate embryofetopathy	3.0	ORPHA:714	0.0	
			2	HP:0005930	1.3562987600350128e-10	Abnormal epiphysis morphology	3.0	ORPHA:79087	0.0	Acquired partial lipodystrophy
			2	ORPHA:1028	1.3543401233728543e-10	Amelo-onycho-hypohidrotic syndrome	3.0	ORPHA:79091	0.0	
			2	ORPHA:1807	1.3535995051896143e-10	Focal facial dermal dysplasia type III	3.0	ORPHA:79151	0.0	Acrokeratosis verruciformis of Hopf
			2	ORPHA:1914	1.3532907047174002e-10	Vitamin K antagonist embryofetopathy	3.0	ORPHA:79152	0.0	Disseminated superficial actinic porokeratosis
			2	ORPHA:1770	1.3532681650627875e-10	XY type gonadal dysgenesis-associated anomalies syndrome	3.0	ORPHA:79154	0.0	
			2	ORPHA:199354	1.3524774030626772e-10	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy	3.0	ORPHA:79155	0.0	Hydroxykynureninuria
			2	ORPHA:3218	1.3510883108580767e-10	Deafness-epiphyseal dysplasia-short stature syndrome	3.0	ORPHA:79233	0.0	Hypoxanthine guanine phosphoribosyltransferase partial deficiency
			2	ORPHA:466768	1.351047987743561e-10	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	3.0	ORPHA:79234	0.0	Crigler-Najjar syndrome type 1
			2	HP:0000601	1.3499647468924408e-10	Hypotelorism	3.0	ORPHA:79235	0.0	Crigler-Najjar syndrome type 2
			2	ORPHA:98933	1.3497476139333188e-10	Multiple system atrophy, parkinsonian type	3.0	ORPHA:79253	0.0	
			2	ORPHA:91349	1.3483569496813948e-10	Non-functioning pituitary adenoma	3.0	ORPHA:79254	0.0	Classic phenylketonuria
			2	ORPHA:3099	1.3468770073977163e-10	Rheumatic fever	3.0	ORPHA:79255	0.0	GM1 gangliosidosis type 1
			2	ORPHA:276608	1.3459526894123394e-10	Non-insulinoma pancreatogenous hypoglycemia syndrome	3.0	ORPHA:79256	0.0	
			2	ORPHA:508542	1.3444091414097389e-10	Congenital progressive bone marrow failure-B-cell immunodeficiency-skeletal dysplasia syndrome	3.0	ORPHA:79257	0.0	
			2	ORPHA:2177	1.343793374844401e-10	Hydranencephaly	3.0	ORPHA:79270	0.0	
			2	ORPHA:43393	1.3431573037715428e-10	Lambert-Eaton myasthenic syndrome	3.0	ORPHA:79279	0.0	Alpha-N-acetylgalactosaminidase deficiency type 1
			2	HP:0000294	1.3418092501230494e-10	Low anterior hairline	3.0	ORPHA:79280	0.0	Alpha-N-acetylgalactosaminidase deficiency type 2
			2	ORPHA:93474	1.3413381479238883e-10	Scheie syndrome	3.0	ORPHA:79085	0.0	AKT2-related familial partial lipodystrophy
			2	ORPHA:95719	1.3402300053392885e-10	Thyroid hemiagenesis	3.0	ORPHA:779	0.0	Reynolds syndrome
			2	ORPHA:2378	1.3387411169183088e-10	Laurin-Sandrow syndrome	3.0	ORPHA:773	0.0	Refsum disease
			2	ORPHA:1563	1.3384563399503824e-10	Dahlberg-Borer-Newcomer syndrome	3.0	ORPHA:75327	0.0	
			2	ORPHA:178377	1.3364432711398579e-10	Osteosclerosis-developmental delay-craniosynostosis syndrome	3.0	ORPHA:722	0.0	Hypoplasminogenemia
			2	ORPHA:79332	1.336371748904019e-10	B4GALT1-CDG	3.0	ORPHA:731	0.0	Autosomal recessive polycystic kidney disease
			2	HP:0000340	1.3361902708017504e-10	Sloping forehead	3.0	ORPHA:735	0.0	Porokeratosis of Mibelli
			2	ORPHA:85448	1.332215869652938e-10	AGel amyloidosis	3.0	ORPHA:741	0.0	
			2	HP:0000722	1.3299960212130192e-10	Compulsive behaviors	3.0	ORPHA:746	0.0	Mitochondrial trifunctional protein deficiency
			2	ORPHA:95716	1.3299381642475363e-10	Familial thyroid dyshormonogenesis	3.0	ORPHA:750	0.0	Pseudoachondroplasia
			2	ORPHA:53271	1.3293508524090339e-10	Muenke syndrome	3.0	ORPHA:751	0.0	
			2	ORPHA:2868	1.3286055010232872e-10	Short stature-valvular heart disease-characteristic facies syndrome	3.0	ORPHA:75373	0.0	Progressive bifocal chorioretinal atrophy
			2	ORPHA:95	1.3284361073221723e-10	Friedreich ataxia	3.0	ORPHA:77295	0.0	
			2	ORPHA:226313	1.3261815711444914e-10	Congenital hypothyroidism due to maternal intake of antithyroid drugs	3.0	ORPHA:75563	0.0	X-linked sideroblastic anemia
			2	ORPHA:98892	1.3248702718393674e-10	Periventricular nodular heterotopia	3.0	ORPHA:758	0.0	Pseudoxanthoma elasticum
			2	HP:0003198	1.3243726903738578e-10	Myopathy	3.0	ORPHA:75840	0.0	Congenital muscular dystrophy, Ullrich type
			2	ORPHA:584	1.3230745545096824e-10	Mucopolysaccharidosis type 7	3.0	ORPHA:769	0.0	Rabson-Mendenhall syndrome
			2	ORPHA:3454	1.3226030268891892e-10	Intellectual disability-developmental delay-contractures syndrome	3.0	ORPHA:772	0.0	Infantile Refsum disease
			2	ORPHA:1241	1.3213518303021702e-10	Bencze syndrome	3.0	ORPHA:77292	0.0	
			2	ORPHA:713	1.3199397537161278e-10	Glycogen storage disease due to phosphoglycerate kinase 1 deficiency	3.0	ORPHA:77293	0.0	Chronic visceral acid sphingomyelinase deficiency
			2	ORPHA:96180	1.318003507791299e-10	Maternal uniparental disomy of chromosome 4	3.0	ORPHA:631095	0.0	
			2	ORPHA:314918	1.3178745926632334e-10	Mild Canavan disease	3.0	ORPHA:631068	0.0	
			2	ORPHA:22	1.3158711458892053e-10	Succinic semialdehyde dehydrogenase deficiency	3.0	ORPHA:628	0.0	Diastrophic dysplasia
			2	ORPHA:494541	1.315667674556021e-10	Childhood-onset benign chorea with striatal involvement	3.0	ORPHA:565612	0.0	Primary triglyceride deposit cardiomyovasculopathy
			2	ORPHA:1296	1.3086011622652723e-10	Lambert syndrome	3.0	ORPHA:53035	0.0	Caroli disease
			2	ORPHA:139474	1.307853877789914e-10	17q11.2 microduplication syndrome	3.0	ORPHA:530849	0.0	
			2	ORPHA:319514	1.3065062500371203e-10	Combined oxidative phosphorylation defect type 13	3.0	ORPHA:53351	0.0	X-linked dystonia-parkinsonism
			2	ORPHA:97349	1.306496483410811e-10	Postencephalitic parkinsonism	3.0	ORPHA:534	0.0	Oculocerebrorenal syndrome of Lowe
			2	ORPHA:284332	1.30639791895209e-10	Infantile-onset autosomal recessive nonprogressive cerebellar ataxia	3.0	ORPHA:536467	0.0	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome
			2	ORPHA:264580	1.3046939754701376e-10	Glycogen storage disease due to liver phosphorylase kinase deficiency	3.0	ORPHA:536516	0.0	Myopathic Ehlers-Danlos syndrome
			2	ORPHA:251076	1.30294814364251e-10	8p23.1 duplication syndrome	3.0	ORPHA:53690	0.0	
			2	ORPHA:163690	1.3025095464638849e-10	Hypotonia-cystinuria syndrome	3.0	ORPHA:53697	0.0	Gnathodiaphyseal dysplasia
			2	ORPHA:466650	1.30250931230801e-10	Exercise-induced malignant hyperthermia	3.0	ORPHA:537072	0.0	
			2	ORPHA:653	1.3024806115212808e-10	Multiple endocrine neoplasia type 2	3.0	ORPHA:54	0.0	X-linked recessive ocular albinism
			2	ORPHA:921	1.3011843310315594e-10	Abruzzo-Erickson syndrome	3.0	ORPHA:542585	0.0	
