multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
			2	ORPHA:46	2.0109229075782839e-10	Adenylosuccinate lyase deficiency	3.0	ORPHA:36386	1.5679792980997432e-13	Hereditary sensory and autonomic neuropathy type 1
			2	ORPHA:1179	2.0103990641430767e-10	Benign paroxysmal tonic upgaze of childhood with ataxia	3.0	ORPHA:99819	1.5670192850917678e-13	Familial gestational hyperthyroidism
			2	ORPHA:178303	2.0082151901637928e-10	8q22.1 microdeletion syndrome	3.0	ORPHA:90673	1.5670192850917678e-13	Hypothyroidism due to TSH receptor mutations
			2	ORPHA:70472	2.007579494941542e-10	Congenital lactic acidosis, Saguenay-Lac-Saint-Jean type	3.0	ORPHA:424	1.5670192850917678e-13	Familial hyperthyroidism due to mutations in TSH receptor
			2	ORPHA:228346	2.0074903719793247e-10	CLN3 disease	3.0	ORPHA:319558	1.5586501735353156e-13	
			2	ORPHA:79327	2.0071037538678982e-10	ALG1-CDG	3.0	ORPHA:324708	1.5581385910871946e-13	ABeta amyloidosis, Iowa type
			2	ORPHA:293843	2.0068756894506176e-10	3MC syndrome	3.0	ORPHA:100006	1.5581385910871946e-13	ABeta amyloidosis, Dutch type
			2	ORPHA:3363	2.0041327155585908e-10	Trichomegaly-retina pigmentary degeneration-dwarfism syndrome	3.0	ORPHA:324703	1.5581385910871946e-13	ABetaL34V amyloidosis
			2	ORPHA:250977	2.0025374893333283e-10	AICA-ribosiduria	3.0	ORPHA:324718	1.5581385910871946e-13	
			2	ORPHA:2101	2.0010661116883352e-10	Grubben-de Cock-Borghgraef syndrome	3.0	ORPHA:324723	1.5581385910871946e-13	ABeta amyloidosis, Arctic type
			2	ORPHA:90324	2.0003086672188848e-10	Cockayne syndrome type 3	3.0	ORPHA:324713	1.5581385910871946e-13	ABeta amyloidosis, Italian type
			2	ORPHA:1194	1.9976792372417612e-10	TMEM70-related mitochondrial encephalo-cardio-myopathy	3.0	ORPHA:1955	1.5363971809456405e-13	Spinocerebellar ataxia type 34
			2	ORPHA:2614	1.9966268106705356e-10	Nail-patella syndrome	3.0	ORPHA:352333	1.5363971809456405e-13	
			2	ORPHA:488635	1.9954538402638008e-10	Early-onset epilepsy-intellectual disability-brain anomalies syndrome	3.0	ORPHA:65288	1.5169627569759997e-13	Permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome
			2	ORPHA:769	1.9918945972714107e-10	Rabson-Mendenhall syndrome	3.0	ORPHA:139552	1.4974591297213911e-13	
			2	ORPHA:280384	1.9910960396804912e-10	Recessive intellectual disability-motor dysfunction-multiple joint contractures syndrome	3.0	ORPHA:251279	1.490322576944861e-13	
			2	HP:0100874	1.9856879638623006e-10	Thick hair	3.0	ORPHA:231720	1.478626484945792e-13	Non-acquired combined pituitary hormone deficiency-sensorineural hearing loss-spine abnormalities syndrome
			2	ORPHA:370968	1.9853644612630474e-10	Congenital muscular dystrophy with intellectual disability	3.0	ORPHA:3416	1.469311749207728e-13	Hyperostosis corticalis generalisata
			2	ORPHA:309271	1.9827563030757712e-10	Metachromatic leukodystrophy, adult form	3.0	ORPHA:178377	1.436833885072731e-13	Osteosclerosis-developmental delay-craniosynostosis syndrome
			2	ORPHA:536532	1.9814013309537058e-10	Classical-like Ehlers-Danlos syndrome type 2	3.0	ORPHA:2783	1.436833885072731e-13	
			2	ORPHA:2437	1.9793916588903826e-10	Czeizel-Losonci syndrome	3.0	ORPHA:2788	1.436833885072731e-13	Osteoporosis-pseudoglioma syndrome
			2	ORPHA:66624	1.9774262889364447e-10	PANDAS	3.0	ORPHA:498481	1.436833885072731e-13	
			2	HP:0002170	1.9771361023067003e-10	Intracranial hemorrhage	3.0	ORPHA:2924	1.436833885072731e-13	Isolated polycystic liver disease
			2	ORPHA:544469	1.9732325620950607e-10	PRUNE1-related neurological syndrome	3.0	ORPHA:2790	1.436833885072731e-13	Endosteal hyperostosis, Worth type
			2	ORPHA:667	1.9710713849579517e-10	Autosomal recessive malignant osteopetrosis	3.0	ORPHA:228000	1.3870786599319122e-13	
			2	ORPHA:3164	1.9709322939361522e-10	Omphalocele syndrome, Shprintzen-Goldberg type	3.0	ORPHA:2990	1.3743319654531226e-13	Autosomal recessive multiple pterygium syndrome
			2	ORPHA:434179	1.9691847521371249e-10	Orofaciodigital syndrome type 14	3.0	ORPHA:104	1.3698893088228784e-13	Leber hereditary optic neuropathy
			2	ORPHA:1083	1.9668867480201803e-10	Microlissencephaly	3.0	ORPHA:98769	1.3696163536545345e-13	Spinocerebellar ataxia type 15/16
			2	ORPHA:79321	1.9663350949340801e-10	ALG3-CDG	3.0	ORPHA:208513	1.3696163536545345e-13	Spinocerebellar ataxia type 29
			2	ORPHA:3015	1.9640777035519822e-10	Radio-renal syndrome	3.0	ORPHA:420561	1.3615858688728238e-13	Temple-Baraitser syndrome
			2	ORPHA:2020	1.9538015592037408e-10	Congenital fiber-type disproportion myopathy	3.0	ORPHA:79137	1.3615858688728238e-13	Generalized epilepsy-paroxysmal dyskinesia syndrome
			2	ORPHA:79330	1.9522583345084688e-10	MOGS-CDG	3.0	ORPHA:91495	1.3428124394951572e-13	Persistent hyperplastic primary vitreous
			2	ORPHA:1912	1.9506313328118207e-10	Fetal hydantoin syndrome	3.0	ORPHA:314978	1.34054565748391e-13	X-linked non progressive cerebellar ataxia
			2	ORPHA:251046	1.9503045827418015e-10	6p22 microdeletion syndrome	3.0	ORPHA:79107	1.3274643666730352e-13	Developmental malformations-deafness-dystonia syndrome
			2	ORPHA:521445	1.948830086339564e-10	Microcephaly-facial dysmorphism-ocular anomalies-multiple congenital anomalies syndrome	3.0	ORPHA:64755	1.3274643666730352e-13	Becker nevus syndrome
			2	ORPHA:85194	1.948360758832553e-10	Spondylo-ocular syndrome	3.0	ORPHA:2053	1.3136072930332731e-13	Freeman-Sheldon syndrome
			2	ORPHA:314588	1.946585305589991e-10	Distal triplication 15q	3.0	ORPHA:649	1.3016309629512606e-13	Norrie disease
			2	ORPHA:101070	1.9457487452971063e-10	Bilateral frontoparietal polymicrogyria	3.0	ORPHA:190	1.3016309629512606e-13	Coats disease
			2	ORPHA:79444	1.9449062470567912e-10	Pseudohypoparathyroidism type 1C	3.0	ORPHA:436182	1.28656459529001e-13	Microcephalic primordial dwarfism-insulin resistance syndrome
			2	ORPHA:261295	1.9428685847707083e-10	20p12.3 microdeletion syndrome	3.0	ORPHA:466962	1.285864349195151e-13	
			2	ORPHA:79244	1.9397371854044315e-10	Pyruvate dehydrogenase E2 deficiency	3.0	ORPHA:370396	1.285864349195151e-13	
			2	ORPHA:395	1.9391042338585315e-10	Homocystinuria due to methylene tetrahydrofolate reductase deficiency	3.0	ORPHA:255210	1.285466881800088e-13	Mitochondrial DNA-associated Leigh syndrome
			2	ORPHA:1439	1.93649530621804e-10	Ring chromosome 12 syndrome	3.0	ORPHA:93268	1.283897015482041e-13	
			2	ORPHA:585	1.9361445110124808e-10	Multiple sulfatase deficiency	3.0	ORPHA:63273	1.2838734385164618e-13	Distal myopathy with posterior leg and anterior hand involvement
			2	ORPHA:500	1.9352401719153024e-10	Noonan syndrome with multiple lentigines	3.0	ORPHA:171445	1.2838734385164618e-13	Muscle filaminopathy
			2	ORPHA:397933	1.9348941117601563e-10	Severe intellectual disability-progressive postnatal microcephaly-midline stereotypic hand movements syndrome	3.0	ORPHA:225154	1.273887617093196e-13	Familial infantile bilateral striatal necrosis
			2	ORPHA:1778	1.9335731792616287e-10	Facial dysmorphism-shawl scrotum-joint laxity syndrome	3.0	ORPHA:99879	1.257699367906642e-13	Familial isolated hyperparathyroidism
			2	ORPHA:163746	1.9327624446188347e-10	Peripheral demyelinating neuropathy-central dysmyelinating leukodystrophy-Waardenburg syndrome-Hirschsprung disease	3.0	ORPHA:457485	1.2558123885312866e-13	Macrocephaly-intellectual disability-neurodevelopmental disorder-small thorax syndrome
			2	ORPHA:228399	1.9314302468186696e-10	8q12 microduplication syndrome	3.0	ORPHA:85167	1.248735605504221e-13	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome
			2	HP:0012378	1.9288336018701875e-10	Fatigue	3.0	ORPHA:91496	1.248735605504221e-13	
			2	ORPHA:2315	1.9276031284852072e-10	Johanson-Blizzard syndrome	3.0	ORPHA:97279	1.2352549656162606e-13	Insulinoma
			2	ORPHA:436151	1.9254328342842528e-10	Intellectual disability-expressive aphasia-facial dysmorphism syndrome	3.0	ORPHA:369942	1.2342901147565578e-13	CADDS
			2	ORPHA:88639	1.92436591191802e-10	Neurodegeneration due to 3-hydroxyisobutyryl-CoA hydrolase deficiency	3.0	ORPHA:75376	1.2240679958559801e-13	Familial drusen
			2	ORPHA:230851	1.9220077550349091e-10	Cardiac-valvular Ehlers-Danlos syndrome	3.0	ORPHA:565	1.2129706160422796e-13	Menkes disease
			2	ORPHA:163976	1.9218439106357083e-10	X-linked intellectual disability, Van Esch type	3.0	ORPHA:139557	1.2129706160422796e-13	
			2	ORPHA:2255	1.9207500894767155e-10	Pancreatic hypoplasia-diabetes-congenital heart disease syndrome	3.0	ORPHA:198	1.2129706160422796e-13	Occipital horn syndrome
			2	ORPHA:1945	1.9196808083536886e-10	Rolandic epilepsy	3.0	ORPHA:254531	1.204016264246773e-13	Temple syndrome due to paternal 14q32.2 hypomethylation
			2	HP:0011951	1.9195447678300828e-10	Aspiration pneumonia	3.0	ORPHA:254528	1.204016264246773e-13	Kagami-Ogata syndrome due to maternal 14q32.2 microdeletion
			2	ORPHA:1708	1.9195291584883318e-10	Mosaic trisomy 16	3.0	ORPHA:254525	1.204016264246773e-13	Temple syndrome due to paternal 14q32.2 microdeletion
			2	ORPHA:564178	1.9161256810468478e-10	Primary hypomagnesemia-refractory seizures-intellectual disability syndrome	3.0	ORPHA:254534	1.204016264246773e-13	Kagami-Ogata syndrome due to maternal 14q32.2 hypermethylation
			2	ORPHA:282166	1.9156478212810207e-10	Inherited Creutzfeldt-Jakob disease	3.0	ORPHA:96184	1.204016264246773e-13	Temple syndrome due to maternal uniparental disomy of chromosome 14
			2	ORPHA:3044	1.9154992309825483e-10	Intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome	3.0	ORPHA:96334	1.204016264246773e-13	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14
			2	ORPHA:431361	1.9142642660323301e-10	Progressive encephalopathy with leukodystrophy due to DECR deficiency	3.0	ORPHA:31837	1.1991538705579482e-13	
			2	ORPHA:284984	1.9115605506742131e-10	Aneurysm-osteoarthritis syndrome	3.0	ORPHA:122	1.1938729640523562e-13	Birt-Hogg-Dubé syndrome
			2	ORPHA:93947	1.9114519015089742e-10	X-linked intellectual disability, Golabi-Ito-Hall type	3.0	ORPHA:2903	1.1938729640523562e-13	Familial spontaneous pneumothorax
			2	ORPHA:85199	1.9112386529997515e-10	Craniosynostosis-anal anomalies-porokeratosis syndrome	3.0	ORPHA:139399	1.181071092600939e-13	Adrenomyeloneuropathy
			2	ORPHA:1521	1.9110903841959468e-10	Craniofrontonasal dysplasia-Poland anomaly syndrome	3.0	ORPHA:139396	1.181071092600939e-13	X-linked cerebral adrenoleukodystrophy
			2	ORPHA:79254	1.9106459006523302e-10	Classic phenylketonuria	3.0	ORPHA:3275	1.1792397971155134e-13	
			2	ORPHA:370959	1.9099353212791568e-10	Congenital muscular dystrophy with cerebellar involvement	3.0	ORPHA:163696	1.1380471047939936e-13	
			2	ORPHA:1423	1.9092683359502264e-10	Lethal recessive chondrodysplasia	3.0	ORPHA:35093	1.1368395014895237e-13	Non-syndromic sagittal craniosynostosis
			2	ORPHA:276238	1.9073978583929638e-10	Machado-Joseph disease type 1	3.0	ORPHA:65743	1.1352732634406721e-13	
			2	ORPHA:2512	1.9056647580303126e-10	Autosomal recessive primary microcephaly	3.0	ORPHA:352470	1.1198337231888477e-13	DNA2-related mitochondrial DNA deletion syndrome
			2	ORPHA:79282	1.9040504426174326e-10	Methylmalonic acidemia with homocystinuria, type cblC	3.0	ORPHA:2637	1.1198337231888477e-13	Microcephalic osteodysplastic primordial dwarfism type II
			2	ORPHA:2930	1.9009305444634878e-10	Cronkhite-Canada syndrome	3.0	ORPHA:313795	1.1198337231888477e-13	
			2	ORPHA:137605	1.8990451128412466e-10	Legius syndrome	3.0	ORPHA:313846	1.1198337231888477e-13	
			2	ORPHA:93950	1.897056257691329e-10	X-linked intellectual disability, Sutherland-Haan type	3.0	ORPHA:2518	1.1198337231888477e-13	Autosomal recessive chorioretinopathy-microcephaly syndrome
			2	ORPHA:424	1.89679264420894e-10	Familial hyperthyroidism due to mutations in TSH receptor	3.0	ORPHA:1509	1.1184443887287016e-13	Coxopodopatellar syndrome
			2	ORPHA:79326	1.8947821719729796e-10	ALG2-CDG	3.0	ORPHA:238578	1.1184443887287016e-13	Familial clubfoot due to 17q23.1q23.2 microduplication
			2	ORPHA:464	1.892037678542121e-10	Incontinentia pigmenti	3.0	ORPHA:261279	1.1184443887287016e-13	17q23.1q23.2 microdeletion syndrome
			2	HP:0002355	1.8916213053186648e-10	Difficulty walking	3.0	ORPHA:562528	1.1105547449745097e-13	Congenital limbs-face contractures-hypotonia-developmental delay syndrome
			2	ORPHA:125	1.890480013018925e-10	Bloom syndrome	3.0	ORPHA:371364	1.1105547449745097e-13	Hypotonia-speech impairment-severe cognitive delay syndrome
			2	ORPHA:84064	1.8895728740178264e-10	Syndromic diarrhea	3.0	ORPHA:216796	1.107046667776348e-13	
			2	ORPHA:2920	1.8873372280310792e-10	Oliver syndrome	3.0	ORPHA:300	1.1067642426162775e-13	
			2	ORPHA:280210	1.8866916303199307e-10	Pelizaeus-Merzbacher disease, connatal form	3.0	ORPHA:90349	1.1053816127769136e-13	Autosomal recessive cutis laxa type 1
			2	ORPHA:1225	1.884870086948257e-10	Baller-Gerold syndrome	3.0	ORPHA:528091	1.09985377239873e-13	
			2	ORPHA:3103	1.8847032394282967e-10	Roberts syndrome	3.0	ORPHA:324535	1.09985377239873e-13	
			2	ORPHA:261476	1.883531057138965e-10	Xp21 deletion syndrome	3.0	ORPHA:177901	1.0945079528469537e-13	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 1
			2	HP:0001800	1.8789724972782136e-10	Hypoplastic toenails	3.0	ORPHA:98754	1.0945079528469537e-13	Prader-Willi syndrome due to maternal uniparental disomy of chromosome 15
			2	HP:0001231	1.8780705612531998e-10	Abnormal fingernail morphology	3.0	ORPHA:177904	1.0945079528469537e-13	Prader-Willi syndrome due to paternal deletion of 15q11q13 type 2
			2	ORPHA:2211	1.8774158367506492e-10	Hypertelorism-hypospadias-polysyndactyly syndrome	3.0	ORPHA:216820	1.0879669462083949e-13	
			2	ORPHA:896	1.8750806448931838e-10	Waardenburg syndrome type 3	3.0	ORPHA:98794	1.0820404419481025e-13	Angelman syndrome due to maternal 15q11q13 deletion
			2	ORPHA:1231	1.8746712105842502e-10	Barber-Say syndrome	3.0	ORPHA:141258	1.0777563815393286e-13	
			2	ORPHA:59315	1.8737102502812888e-10	Rhombencephalosynapsis	3.0	ORPHA:1519	1.0777563815393286e-13	SPECC1L-related hypertelorism syndrome
			2	ORPHA:79133	1.8728832592920656e-10	Focal facial dermal dysplasia type I	3.0	ORPHA:280598	1.0576743987974885e-13	
			2	ORPHA:35173	1.8695042017277817e-10	X-linked dominant chondrodysplasia punctata	3.0	ORPHA:3258	1.0553871158349177e-13	Cenani-Lenz syndrome
			2	ORPHA:1896	1.8694005520621392e-10	EEC syndrome	3.0	ORPHA:331206	1.0494355622853907e-13	Severe combined immunodeficiency due to complete RAG1/2 deficiency
			2	ORPHA:521406	1.8661221544643362e-10	Dystonia-parkinsonism-hypermanganesemia syndrome	3.0	ORPHA:157949	1.0494355622853907e-13	
			2	ORPHA:144	1.8659273448097468e-10	Lynch syndrome	3.0	ORPHA:231154	1.0494355622853907e-13	Combined immunodeficiency due to partial RAG1 deficiency
			2	ORPHA:2746	1.865530761574925e-10	Opsismodysplasia	3.0	ORPHA:216804	1.042534659558222e-13	
			2	ORPHA:1170	1.8649100030975159e-10	Autosomal recessive cerebelloparenchymal disorder type 3	3.0	ORPHA:217563	1.0419532843426597e-13	Neonatal acute respiratory distress due to SP-B deficiency
			2	ORPHA:2484	1.8619027883602358e-10	Melnick-Needles syndrome	3.0	ORPHA:289	1.0373434405620432e-13	Ellis Van Creveld syndrome
			2	ORPHA:43	1.860544687110498e-10	X-linked adrenoleukodystrophy	3.0	ORPHA:321	1.0294779908406494e-13	Multiple osteochondromas
			2	ORPHA:486815	1.8602393641340959e-10	Congenital muscular dystrophy-respiratory failure-skin abnormalities-joint hyperlaxity syndrome	3.0	ORPHA:314029	1.029219608418464e-13	
			2	ORPHA:248111	1.8586616457174283e-10	Juvenile Huntington disease	3.0	ORPHA:1899	1.029219608418464e-13	Arthrochalasia Ehlers-Danlos syndrome
			2	HP:0002093	1.8572905674314574e-10	Respiratory insufficiency	3.0	ORPHA:230857	1.029219608418464e-13	
			2	ORPHA:440437	1.8566897992929823e-10	Familial colorectal cancer Type X	3.0	ORPHA:319569	1.0249383684759013e-13	
			2	HP:0001933	1.8545146793145003e-10	Subcutaneous hemorrhage	3.0	ORPHA:99898	1.0249383684759013e-13	
			2	ORPHA:2715	1.8502080685235902e-10	Severe oculo-renal-cerebellar syndrome	3.0	ORPHA:319581	1.0249383684759013e-13	
			2	ORPHA:251066	1.8500770984871267e-10	8p11.2 deletion syndrome	3.0	ORPHA:570	1.0189085386037185e-13	Moebius syndrome
			2	ORPHA:2057	1.84843586378581e-10	Blepharophimosis-ptosis-esotropia-syndactyly-short stature syndrome	3.0	ORPHA:287	1.0160534947923169e-13	Classical Ehlers-Danlos syndrome
			2	ORPHA:1642	1.8477966860767187e-10	Distal deletion 9p	3.0	ORPHA:1310	1.0160534947923169e-13	Caffey disease
			2	ORPHA:275761	1.8468003129210363e-10	Lysosomal acid lipase deficiency	3.0	ORPHA:199241	1.0147412079700913e-13	Pulmonary capillary hemangiomatosis
			2	ORPHA:140952	1.8464338128701084e-10	Syndactyly-telecanthus-anogenital and renal malformations syndrome	3.0	ORPHA:275786	1.0147412079700913e-13	
			2	ORPHA:1926	1.8457211650064726e-10	Diabetic embryopathy	3.0	ORPHA:464	1.0113418444926697e-13	Incontinentia pigmenti
			2	ORPHA:79474	1.845601395823002e-10	Atypical Werner syndrome	3.0	ORPHA:319612	1.0113418444926697e-13	
			2	HP:0000568	1.8427204642102452e-10	Microphthalmia	3.0	ORPHA:69088	1.0113418444926697e-13	
			2	ORPHA:1798	1.8415128768011724e-10	Dysostosis, Stanescu type	3.0	ORPHA:90641	1.0029864312865435e-13	
			2	ORPHA:3253	1.8402769518811398e-10	Cleft lip/palate-ectodermal dysplasia syndrome	3.0	ORPHA:544472	9.895472325648537e-14	
			2	ORPHA:79279	1.8396185193750939e-10	Alpha-N-acetylgalactosaminidase deficiency type 1	3.0	ORPHA:175	9.87761672863992e-14	Cartilage-hair hypoplasia
			2	ORPHA:2396	1.838935415997649e-10	Encephalocraniocutaneous lipomatosis	3.0	ORPHA:93347	9.87761672863992e-14	
			2	ORPHA:71277	1.8363375946671088e-10	Classic glucose transporter type 1 deficiency syndrome	3.0	ORPHA:2792	9.83106986356449e-14	Otofaciocervical syndrome
			2	ORPHA:2477	1.8348920380107726e-10	Megalencephaly	3.0	ORPHA:369999	9.769828180448617e-14	
			2	ORPHA:97229	1.833431196791236e-10	Riboflavin transporter deficiency	3.0	ORPHA:370002	9.769828180448617e-14	
			2	ORPHA:644	1.8323992509572647e-10	NARP syndrome	3.0	ORPHA:137776	9.7054819937575e-14	
			2	ORPHA:578	1.8305925061796418e-10	Mucolipidosis type IV	3.0	ORPHA:663	9.66516682951315e-14	Mitochondrial DNA-related progressive external ophthalmoplegia
			2	ORPHA:1133	1.8299965235652184e-10	AREDYLD syndrome	3.0	ORPHA:397615	9.640243075929094e-14	
			2	ORPHA:157941	1.8297602375385742e-10	Huntington disease-like 1	3.0	ORPHA:1878	9.640243075929094e-14	TRIM32-related limb-girdle muscular dystrophy R8
			2	ORPHA:369939	1.8274974419129347e-10	Severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome	3.0	ORPHA:1338	9.640243075929094e-14	Heart defect-tongue hamartoma-polysyndactyly syndrome
			2	ORPHA:254892	1.8274478299282127e-10	Autosomal dominant progressive external ophthalmoplegia	3.0	ORPHA:2473	9.640243075929094e-14	McKusick-Kaufman syndrome
			2	ORPHA:457365	1.8272818988502159e-10	Intellectual disability-muscle weakness-short stature-facial dysmorphism syndrome	3.0	ORPHA:280406	9.579130730732396e-14	
			2	ORPHA:2399	1.8250054602023858e-10	Nasopalpebral lipoma-coloboma syndrome	3.0	ORPHA:55654	9.525193042291817e-14	Hypotrichosis simplex
			2	ORPHA:355	1.8232578110906608e-10	Gaucher disease	3.0	ORPHA:55880	9.434090083017758e-14	
			2	ORPHA:2712	1.8214774547397472e-10	Oculofaciocardiodental syndrome	3.0	ORPHA:477814	9.403916153155717e-14	Progressive microcephaly-seizures-cortical blindness-developmental delay syndrome
			2	ORPHA:261519	1.8165154735494742e-10	Maternal uniparental disomy of chromosome X	3.0	ORPHA:494444	9.403916153155717e-14	DIAPH1-related sensorineural hearing loss-thrombocytopenia syndrome
			2	HP:0002040	1.8131879410008703e-10	Esophageal varix	3.0	ORPHA:254913	9.388778131802563e-14	Isolated ATP synthase deficiency
			2	ORPHA:3220	1.8129359539746612e-10	Deafness-enamel hypoplasia-nail defects syndrome	3.0	ORPHA:397750	9.388778131802563e-14	
			2	ORPHA:276244	1.8073308514353023e-10	Machado-Joseph disease type 3	3.0	ORPHA:261584	9.298656489334538e-14	Familial adenomatous polyposis due to 5q22.2 microdeletion
			2	ORPHA:500545	1.8068166894181867e-10	Severe neurodevelopmental disorder with feeding difficulties-stereotypic hand movement-bilateral cataract	3.0	ORPHA:79665	9.298656489334538e-14	Gardner syndrome
			2	ORPHA:397973	1.8040461468369107e-10	Intellectual disability-obesity-prognathism-eye and skin anomalies syndrome	3.0	ORPHA:99818	9.298656489334538e-14	Turcot syndrome with polyposis
			2	ORPHA:1295	1.799272106436964e-10	Brachytelephalangy-dysmorphism-Kallmann syndrome	3.0	ORPHA:247806	9.298656489334538e-14	APC-related attenuated familial adenomatous polyposis
			2	ORPHA:29	1.7962557571668788e-10	Mevalonic aciduria	3.0	ORPHA:314022	9.298656489334538e-14	
			2	ORPHA:285	1.795720402847544e-10	Hypermobile Ehlers-Danlos syndrome	3.0	ORPHA:133	9.223830528635657e-14	Chronic beryllium disease
			2	ORPHA:1035	1.7950540610835374e-10	Beta-mercaptolactate cysteine disulfiduria	3.0	ORPHA:530792	9.207884597161385e-14	
			2	ORPHA:276241	1.7950513771757234e-10	Machado-Joseph disease type 2	3.0	ORPHA:251636	9.207884597161385e-14	Ependymoma
			2	ORPHA:324410	1.7947101557531347e-10	X-linked intellectual disability-cardiomegaly-congestive heart failure syndrome	3.0	ORPHA:425120	9.065228073400121e-14	
			2	ORPHA:209951	1.7939781014630202e-10	Autosomal spastic paraplegia type 18	3.0	ORPHA:284339	8.955514936270664e-14	Pontocerebellar hypoplasia type 7
			2	ORPHA:910	1.791731769365873e-10	Xeroderma pigmentosum	3.0	ORPHA:324588	8.955514936270664e-14	Familial dyskinesia and facial myokymia
			2	ORPHA:314575	1.7910956196073902e-10	Intellectual disability-hypotonia-brachycephaly-pyloric stenosis-cryptorchidism syndrome	3.0	ORPHA:974	8.931955349562962e-14	Adams-Oliver syndrome
			2	ORPHA:2828	1.790957120497594e-10	Young-onset Parkinson disease	3.0	ORPHA:963	8.909714271655273e-14	Acromegaly
			2	ORPHA:1900	1.7904635082917243e-10	Kyphoscoliotic Ehlers-Danlos syndrome due to lysyl hydroxylase 1 deficiency	3.0	ORPHA:244275	8.779948891067449e-14	
			2	ORPHA:1493	1.7895407375875787e-10	Vici syndrome	3.0	ORPHA:244242	8.779948891067449e-14	HELLP syndrome
			2	ORPHA:541423	1.7881844331527415e-10	Growth delay-intellectual disability-hepatopathy syndrome	3.0	ORPHA:77258	8.662489786250697e-14	Trichorhinophalangeal syndrome type 1
			2	HP:0000771	1.7880090103600248e-10	Gynecomastia	3.0	ORPHA:2340	8.482993956096206e-14	
			2	ORPHA:3375	1.7876064741112986e-10	Trisomy X	3.0	ORPHA:93571	8.464885855246201e-14	
			2	ORPHA:3207	1.7871501554856894e-10	White matter hypoplasia-corpus callosum agenesis-intellectual disability syndrome	3.0	ORPHA:329903	8.426315640955844e-14	
			2	ORPHA:3137	1.7857995767616472e-10	Alpha-N-acetylgalactosaminidase deficiency	3.0	ORPHA:275	8.396751852593297e-14	Severe combined immunodeficiency due to DCLRE1C deficiency
			2	ORPHA:1227	1.7848520907664008e-10	Bangstad syndrome	3.0	ORPHA:277	8.396751852593297e-14	Severe combined immunodeficiency due to adenosine deaminase deficiency
			2	ORPHA:40	1.7842631556375954e-10	Acromesomelic dysplasia, Maroteaux type	3.0	ORPHA:169154	8.396751852593297e-14	T-B+ severe combined immunodeficiency due to IL-7Ralpha deficiency
			2	HP:0000085	1.7806601260676126e-10	Horseshoe kidney	3.0	ORPHA:276	8.396751852593297e-14	T-B+ severe combined immunodeficiency due to gamma chain deficiency
			2	ORPHA:436141	1.7788814333193348e-10	Severe intellectual disability-hypotonia-strabismus-coarse face-planovalgus syndrome	3.0	ORPHA:200421	8.292217959740318e-14	
			2	ORPHA:2382	1.7781709475158127e-10	Lennox-Gastaut syndrome	3.0	ORPHA:632	8.195635146225827e-14	
			2	ORPHA:1791	1.7772596157759849e-10	Frontofacionasal dysplasia	3.0	ORPHA:199354	8.168908131433224e-14	Cerebral autosomal recessive arteriopathy-subcortical infarcts-leukoencephalopathy
			2	ORPHA:1297	1.7769281431600258e-10	Branchio-oculo-facial syndrome	3.0	ORPHA:482077	8.168908131433224e-14	
			2	ORPHA:1445	1.7741490960693958e-10	Ring chromosome 21 syndrome	3.0	ORPHA:252128	8.168908131433224e-14	
			2	HP:0001336	1.7710675626231666e-10	Myoclonus	3.0	ORPHA:252212	8.168908131433224e-14	
			2	HP:0008551	1.7690850437669883e-10	Microtia	3.0	ORPHA:200418	7.694180589410484e-14	
			2	ORPHA:2297	1.7690561844891035e-10	Insulin-resistance syndrome type A	3.0	ORPHA:99027	7.548770497178317e-14	Adult-onset autosomal dominant leukodystrophy
			2	ORPHA:90024	1.766253914534012e-10	Deafness with labyrinthine aplasia, microtia, and microdontia	3.0	ORPHA:404553	7.540542132756904e-14	
			2	ORPHA:1307	1.7657928530957422e-10	Distal limb deficiencies-micrognathia syndrome	3.0	ORPHA:820	7.540542132756904e-14	Sneddon syndrome
			2	ORPHA:96181	1.7657130789433103e-10	Maternal uniparental disomy of chromosome 6	3.0	ORPHA:169189	7.487498214423867e-14	Autosomal dominant centronuclear myopathy
			2	ORPHA:95713	1.7615972174144086e-10	Athyreosis	3.0	ORPHA:99741	7.374599294322656e-14	
			2	HP:0001601	1.7610950548645648e-10	Laryngomalacia	3.0	ORPHA:178145	7.374599294322656e-14	Moderate multiminicore disease with hand involvement
			2	ORPHA:599373	1.7561056609882058e-10	STXBP1-related encephalopathy	3.0	ORPHA:424107	7.374599294322656e-14	Congenital myopathy with myasthenic-like onset
			2	ORPHA:85284	1.7557437014130672e-10	BRESEK syndrome	3.0	ORPHA:98905	7.374599294322656e-14	Congenital multicore myopathy with external ophthalmoplegia
			2	ORPHA:213	1.75462847414267e-10	Cystinosis	3.0	ORPHA:466650	7.374599294322656e-14	Exercise-induced malignant hyperthermia
			2	ORPHA:1261	1.7537204470445108e-10	Bonnemann-Meinecke-Reich syndrome	3.0	ORPHA:597	7.374599294322656e-14	Central core disease
