multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
1.0	707	2.401114976062935e-05	2	HP:0001272	1.7183113892283836e-09	Cerebellar atrophy	3.0	ORPHA:60030	3.804792925731523e-11	Loeys-Dietz syndrome
1.0	514	2.3946845429704465e-05	2	HP:0001266	1.7182393945116871e-09	Choreoathetosis	3.0	ORPHA:2353	3.779821497180701e-11	
1.0	135	2.393548075719675e-05	2	HP:0002510	1.7076124937573641e-09	Spastic tetraplegia	3.0	ORPHA:77301	3.779821497180701e-11	Monosomy 9q22.3
1.0	698	2.3771617910117567e-05	2	HP:0000657	1.7035611536057634e-09	Oculomotor apraxia	3.0	ORPHA:98784	3.769541088520786e-11	Autosomal dominant nocturnal frontal lobe epilepsy
1.0	714	2.3733551564603555e-05	2	HP:0002104	1.7015880857651714e-09	Apnea	3.0	ORPHA:37553	3.7543062427583976e-11	Andersen-Tawil syndrome
1.0	99	2.3611799918123796e-05	2	HP:0000712	1.6997896652520734e-09	Emotional lability	3.0	ORPHA:101063	3.7326519107620426e-11	
1.0	302	2.360283421436077e-05	2	HP:0001254	1.6942791948980584e-09	Lethargy	3.0	ORPHA:90647	3.706722363228053e-11	Jervell and Lange-Nielsen syndrome
1.0	160	2.357342775403202e-05	2	HP:0001944	1.692125404968386e-09	Dehydration	3.0	ORPHA:284973	3.705863227084969e-11	
1.0	590	2.348744090108017e-05	2	HP:0002292	1.6731421080684795e-09	Frontal balding	3.0	ORPHA:157769	3.697632189923105e-11	
1.0	301	2.3475736388029383e-05	2	HP:0000297	1.6719843355722407e-09	Facial hypotonia	3.0	ORPHA:1490	3.676903718133576e-11	Corneal dystrophy-perceptive deafness syndrome
1.0	142	2.345070576395578e-05	2	HP:0000308	1.671755333097557e-09	Microretrognathia	3.0	ORPHA:293603	3.676903718133576e-11	Congenital hereditary endothelial dystrophy type II
1.0	692	2.3438898196914125e-05	2	HP:0002344	1.6643643443431132e-09	Progressive neurologic deterioration	3.0	ORPHA:778	3.6726189103944895e-11	Rett syndrome
1.0	233	2.339809353543368e-05	2	HP:0011153	1.6615436804300447e-09	Focal motor seizure	3.0	ORPHA:3077	3.6726189103944895e-11	X-linked intellectual disability-psychosis-macroorchidism syndrome
1.0	80	2.33080185521974e-05	2	HP:0007166	1.6581055835872047e-09	Paroxysmal dyskinesia	3.0	ORPHA:209370	3.6726189103944895e-11	Severe neonatal-onset encephalopathy with microcephaly
1.0	STXBP1 related Disorders	2.3265184393017147e-05	2	HP:0045074	1.6481845433623479e-09	Thin eyebrow	3.0	ORPHA:1762	3.6726189103944895e-11	Proximal Xq28 duplication syndrome
1.0	723	2.3248094477185347e-05	2	HP:0002483	1.6469028938426506e-09	Bulbar signs	3.0	ORPHA:1648	3.637225809912684e-11	
1.0	280	2.315600588724522e-05	2	HP:0002835	1.645429955038134e-09	Aspiration	3.0	ORPHA:420584	3.6162023399640014e-11	
1.0	139	2.313275904945694e-05	2	HP:0031546	1.64523795545471e-09	Cardiac conduction abnormality	3.0	ORPHA:217377	3.609405668136363e-11	Microduplication Xp11.22p11.23 syndrome
1.0	291	2.3117933406221428e-05	2	HP:0005135	1.642757255114406e-09	Abnormal T-wave	3.0	ORPHA:397933	3.609405668136363e-11	Severe intellectual disability-progressive postnatal microcephaly-midline stereotypic hand movements syndrome
1.0	191	2.306501761013101e-05	2	HP:0000973	1.6291974560877694e-09	Cutis laxa	3.0	ORPHA:98818	3.609161562671085e-11	Landau-Kleffner syndrome
1.0	73	2.296160954563788e-05	2	HP:0001268	1.6290977471975266e-09	Mental deterioration	3.0	ORPHA:289266	3.609161562671085e-11	Early-onset epileptic encephalopathy and intellectual disability due to GRIN2A mutation
1.0	345	2.289025767193984e-05	2	HP:0032649	1.6281045909967222e-09	Skewfoot	3.0	ORPHA:443811	3.59019086327122e-11	PGM3-CDG
1.0	309	2.2811826776336367e-05	2	HP:0031931	1.624661800825124e-09	Ocular flutter	3.0	ORPHA:411602	3.556942800035053e-11	Hereditary late-onset Parkinson disease
1.0	202	2.277251122364689e-05	2	HP:0002000	1.6132968501337702e-09	Short columella	3.0	ORPHA:37612	3.368529078106051e-11	Episodic ataxia type 1
1.0	244	2.2618406099921997e-05	2	HP:0002362	1.5995275832158192e-09	Shuffling gait	3.0	ORPHA:199326	3.368529078106051e-11	
1.0	4	2.2569405036732558e-05	2	HP:0002457	1.5980391968443746e-09	Abnormal head movements	3.0	ORPHA:972	3.368529078106051e-11	Hereditary continuous muscle fiber activity
1.0	106	2.245236795598862e-05	2	HP:0001310	1.593725762775348e-09	Dysmetria	3.0	ORPHA:98973	3.3249955570249094e-11	Posterior polymorphous corneal dystrophy
1.0	625	2.239591158336444e-05	2	HP:0008734	1.5918334007943539e-09	Decreased testicular size	3.0	ORPHA:171695	3.285480766701888e-11	Parkinsonian-pyramidal syndrome
1.0	516	2.228862890439796e-05	2	HP:0010803	1.5901109684718611e-09	Everted upper lip vermilion	3.0	ORPHA:90020	3.190191140301813e-11	
1.0	267	2.187773137507511e-05	2	HP:0025104	1.582546488145087e-09	Capillary malformation	3.0	ORPHA:98889	3.116241044522086e-11	Bilateral perisylvian polymicrogyria
1.0	PELHS ADD/ADHD	2.1875021316062024e-05	2	HP:0000290	1.5805518791029631e-09	Abnormality of the forehead	3.0	ORPHA:635	3.10186238135595e-11	Neuroblastoma
1.0	721	2.1765443711379084e-05	2	HP:0009931	1.5798437124431846e-09	Enlarged naris	3.0	ORPHA:505208	3.0889799440681405e-11	
1.0	Wiedemann-Steiner syndrome	2.1758403436192986e-05	2	HP:0004279	1.5790297847568567e-09	Short palm	3.0	ORPHA:352654	3.0889799440681405e-11	
1.0	344	2.168615045761826e-05	2	HP:0000648	1.5767482393802663e-09	Optic atrophy	3.0	ORPHA:140957	3.036412919395031e-11	
1.0	703	2.1668439563674115e-05	2	HP:0030149	1.5763159075533796e-09	Cardiogenic shock	3.0	ORPHA:1713	3.0067891272511716e-11	17p11.2 microduplication syndrome
1.0	354	2.147559509251761e-05	2	HP:0002075	1.5289160142607394e-09	Dysdiadochokinesis	3.0	ORPHA:477817	3.0067891272511716e-11	PMP22-RAI1 contiguous gene duplication syndrome
1.0	254	2.1329721293667608e-05	2	HP:0001643	1.5104005474140982e-09	Patent ductus arteriosus	3.0	ORPHA:171439	2.904548983209613e-11	Childhood-onset nemaline myopathy
1.0	238	2.1247826097515303e-05	2	HP:0000640	1.5103412670281984e-09	Gaze-evoked nystagmus	3.0	ORPHA:263524	2.901071311156646e-11	
1.0	719	2.117909285685784e-05	2	HP:0000570	1.5058470219354154e-09	Abnormal saccadic eye movements	3.0	ORPHA:2020	2.8886002467616227e-11	Congenital fiber-type disproportion myopathy
1.0	196	2.1014686122619507e-05	2	HP:0002926	1.487325711562404e-09	Abnormality of thyroid physiology	3.0	ORPHA:364043	2.865681450008092e-11	
1.0	232	2.0918915029338624e-05	2	HP:0007565	1.4782298169720086e-09	Multiple cafe-au-lait spots	3.0	ORPHA:300895	2.865681450008092e-11	
1.0	425	2.091353385773388e-05	2	ORPHA:500150	1.4289978446027903e-09	Brain malformations-musculoskeletal abnormalities-facial dysmorphism-intellectual disability syndrome	3.0	ORPHA:171881	2.8312143378495453e-11	Cap myopathy
1.0	290	2.076107168266383e-05	2	ORPHA:508488	1.4170188512639907e-09	8q24.3 microdeletion syndrome	3.0	ORPHA:171433	2.8292094636841662e-11	Intermediate nemaline myopathy
1.0	538	2.0727247252021395e-05	2	HP:0000414	1.3828748702399463e-09	Bulbous nose	3.0	ORPHA:476406	2.682270526212476e-11	
1.0	PELHS Anxiety	2.0671301432787574e-05	2	HP:0000079	1.3110034917147795e-09	Abnormality of the urinary system	3.0	ORPHA:323	2.632694444912865e-11	
1.0	9	2.0669763376731427e-05	2	HP:0100807	1.3044562113528154e-09	Long fingers	3.0	ORPHA:88619	2.6172799214318382e-11	Familial acute necrotizing encephalopathy
1.0	Headaches_Migraines_Symptom_Present	2.062598794253821e-05	2	HP:0007020	1.2939256083661762e-09	Progressive spastic paraplegia	3.0	ORPHA:331226	2.52510079113456e-11	
1.0	504	2.022752709359128e-05	2	HP:0002023	1.287211998321988e-09	Anal atresia	3.0	ORPHA:254892	2.46776867228182e-11	Autosomal dominant progressive external ophthalmoplegia
1.0	331	2.013422091304525e-05	2	ORPHA:363965	1.2632544574342412e-09	Koolen-De Vries syndrome due to a point mutation	3.0	ORPHA:70595	2.419686198355627e-11	Sensory ataxic neuropathy-dysarthria-ophthalmoparesis syndrome
1.0	308	2.011258534767056e-05	2	ORPHA:363958	1.2632544574342412e-09	17q21.31 microdeletion syndrome	3.0	ORPHA:298	2.410677425345364e-11	Mitochondrial neurogastrointestinal encephalomyopathy
1.0	697	1.9990558182847416e-05	2	ORPHA:459070	1.2631741101468256e-09	X-linked intellectual disability-cerebellar hypoplasia-spondylo-epiphyseal dysplasia syndrome	3.0	ORPHA:254886	2.396136556932402e-11	Autosomal recessive progressive external ophthalmoplegia
1.0	343	1.995218894029434e-05	2	ORPHA:3455	1.2573458306541551e-09	Wiedemann-Rautenstrauch syndrome	3.0	ORPHA:94125	2.3579791315729437e-11	Recessive mitochondrial ataxia syndrome
1.0	715	1.9935922383474543e-05	2	HP:0005656	1.257007837643839e-09	Positional foot deformity	3.0	ORPHA:726	2.3579791315729437e-11	Alpers-Huttenlocher syndrome
1.0	222	1.982414243228326e-05	2	ORPHA:904	1.212732322618815e-09	Williams syndrome	3.0	ORPHA:254881	2.3579791315729437e-11	Spinocerebellar ataxia with epilepsy
1.0	639	1.965416059088639e-05	2	ORPHA:261552	1.2057926089908199e-09	Mowat-Wilson syndrome due to a ZEB2 point mutation	3.0	ORPHA:199	2.2086515826012542e-11	Cornelia de Lange syndrome
1.0	402	1.9604170151008423e-05	2	HP:0009928	1.190898006220257e-09	Thick nasal alae	3.0	ORPHA:166282	2.1989041106159467e-11	
1.0	497	1.9574960051709564e-05	2	ORPHA:96334	1.187936461724415e-09	Kagami-Ogata syndrome due to paternal uniparental disomy of chromosome 14	3.0	ORPHA:88940	2.147729079939273e-11	
1.0	552	1.9553084078238787e-05	2	HP:0000396	1.187657900554554e-09	Overfolded helix	3.0	ORPHA:595098	2.0325734700822288e-11	
1.0	350	1.947360015461698e-05	2	HP:0100736	1.1680835595238166e-09	Abnormal soft palate morphology	3.0	ORPHA:595105	2.0325734700822288e-11	
1.0	312	1.9422890725882227e-05	2	HP:0000175	1.158142669405122e-09	Cleft palate	3.0	ORPHA:595109	2.0325734700822288e-11	
1.0	OCD_Symptom_Present	1.9253864987448804e-05	2	HP:0100025	1.1502135170922195e-09	Overfriendliness	3.0	ORPHA:329284	1.914960671877933e-11	Beta-propeller protein-associated neurodegeneration
1.0	562	1.8713530769118525e-05	2	ORPHA:261537	1.125138353055492e-09	Mowat-Wilson syndrome due to monosomy 2q22	3.0	ORPHA:654	1.837235687261957e-11	Nephroblastoma
1.0	735	1.86972374752428e-05	2	ORPHA:2152	1.1215852664062862e-09	Mowat-Wilson syndrome	3.0	ORPHA:86834	1.780796358002753e-11	
1.0	98	1.847068189659758e-05	2	ORPHA:466950	1.0840146032331511e-09	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to WAC point mutation	3.0	ORPHA:99796	1.7767753905410717e-11	
1.0	85	1.846897116310607e-05	2	ORPHA:353277	1.0708491186736338e-09	Rubinstein-Taybi syndrome due to CREBBP mutations	3.0	ORPHA:95232	1.700057792649195e-11	Lissencephaly due to LIS1 mutation
1.0	549	1.8163993810113005e-05	2	ORPHA:353284	1.0649603412137751e-09	Rubinstein-Taybi syndrome due to EP300 haploinsufficiency	3.0	ORPHA:899	1.678157117570238e-11	Walker-Warburg syndrome
1.0	227	1.7934494028256236e-05	2	HP:0001321	1.055948135592958e-09	Cerebellar hypoplasia	3.0	ORPHA:588	1.6536647181086346e-11	Muscle-eye-brain disease
1.0	234	1.783376534297978e-05	2	HP:0001562	1.0537254421263151e-09	Oligohydramnios	3.0	ORPHA:893	1.6399373499659337e-11	WAGR syndrome
1.0	265	1.778919229147461e-05	2	ORPHA:72	1.048008768430021e-09	Angelman syndrome	3.0	ORPHA:391397	1.633368176437462e-11	
1.0	351	1.7632236477251802e-05	2	HP:0000964	1.0363152641289622e-09	Eczema	3.0	ORPHA:391392	1.633368176437462e-11	
1.0	117	1.754654137298138e-05	2	ORPHA:199	1.0296951859952923e-09	Cornelia de Lange syndrome	3.0	ORPHA:648	1.614931477576056e-11	Noonan syndrome
1.0	294	1.7535264965637915e-05	2	HP:0001650	1.010695507948115e-09	Aortic valve stenosis	3.0	ORPHA:99103	1.5765958415538818e-11	Atrial septal defect, ostium secundum type
1.0	141	1.7230301222875825e-05	2	HP:0001822	1.0095250466288835e-09	Hallux valgus	3.0	ORPHA:242	1.5391693554041344e-11	46,XY complete gonadal dysgenesis
1.0	399	1.7206990721526506e-05	2	ORPHA:821	1.0057675008831584e-09	Sotos syndrome	3.0	ORPHA:3303	1.4940435496916243e-11	Tetralogy of Fallot
1.0	137	1.7183669746507156e-05	2	ORPHA:457279	1.0043193734239216e-09	Intellectual disability-macrocephaly-hypotonia-behavioral abnormalities syndrome	3.0	ORPHA:238557	1.4934350198987083e-11	
1.0	533	1.7146112698105823e-05	2	ORPHA:466943	9.994059607784623e-10	WAC-related facial dysmorphism-developmental delay-behavioral abnormalities syndrome	3.0	ORPHA:930	1.4927819070651953e-11	Idiopathic achalasia
1.0	292	1.709292176883648e-05	2	HP:0000122	9.984981342254927e-10	Unilateral renal agenesis	3.0	ORPHA:39044	1.4792541456197166e-11	Uveal melanoma
1.0	595	1.6941080197595766e-05	2	HP:0000939	9.96867617118239e-10	Osteoporosis	3.0	ORPHA:86818	1.4732545874524857e-11	Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome
1.0	503	1.68882401473386e-05	2	ORPHA:261222	9.895912645380714e-10	Distal 16p11.2 microdeletion syndrome	3.0	ORPHA:2379	1.4678782430259452e-11	Early-onset parkinsonism-intellectual disability syndrome
1.0	314	1.6436711611773366e-05	2	HP:0002280	9.816364186742366e-10	Enlarged cisterna magna	3.0	ORPHA:84	1.4654750843808582e-11	Fanconi anemia
1.0	230	1.6337949447203552e-05	2	HP:0003319	9.791714424629142e-10	Abnormality of the cervical spine	3.0	ORPHA:54595	1.4312340611115432e-11	Craniopharyngioma
1.0	250	1.6258572944742928e-05	2	HP:0007370	9.776924349143866e-10	Aplasia/Hypoplasia of the corpus callosum	3.0	ORPHA:1480	1.410598236478222e-11	
1.0	436	1.6106332459555618e-05	2	ORPHA:369891	9.76082915464372e-10	Developmental delay-facial dysmorphism syndrome due to MED13L deficiency	3.0	ORPHA:33402	1.3915014927677471e-11	Pediatric hepatocellular carcinoma
1.0	26	1.609479517764852e-05	2	ORPHA:357074	9.72726340666671e-10	Autosomal recessive cutis laxa type 2, classic type	3.0	ORPHA:1340	1.3910065691466095e-11	Cardiofaciocutaneous syndrome
1.0	138	1.602420130559542e-05	2	HP:0000691	9.72240515978203e-10	Microdontia	3.0	ORPHA:50251	1.3903084535841872e-11	Pleural mesothelioma
1.0	473	1.5800401582027392e-05	2	HP:0000125	9.698405694392062e-10	Pelvic kidney	3.0	ORPHA:289539	1.3903084535841872e-11	
1.0	211	1.5615183421048527e-05	2	HP:0002247	9.690550742628107e-10	Duodenal atresia	3.0	ORPHA:475	1.3530829707887592e-11	Joubert syndrome
1.0	336	1.5553003382581272e-05	2	ORPHA:268261	9.632543133260121e-10	DYRK1A-related intellectual disability syndrome due to 21q22.13q22.2 microdeletion	3.0	ORPHA:293888	1.3434519243251295e-11	
1.0	427	1.5515396955863267e-05	2	HP:0003187	9.631083845745894e-10	Breast hypoplasia	3.0	ORPHA:293899	1.3434519243251295e-11	
1.0	Heart_Defect_Symptom_Present	1.5514503816755084e-05	2	ORPHA:506358	9.607078343699707e-10	Gabriele-de Vries syndrome	3.0	ORPHA:293910	1.3434519243251295e-11	
1.0	110	1.538918443833276e-05	2	HP:0001671	9.573471137535487e-10	Abnormal cardiac septum morphology	3.0	ORPHA:656	1.3272952441637133e-11	Genetic steroid-resistant nephrotic syndrome
1.0	684	1.5356849072925125e-05	2	HP:0000678	9.54747924688497e-10	Dental crowding	3.0	ORPHA:393	1.322380975131634e-11	46,XX testicular difference of sex development
1.0	145	1.5346416406143113e-05	2	HP:0010219	9.520137290635194e-10	Structural foot deformity	3.0	ORPHA:228140	1.2886770026074098e-11	
1.0	285	1.5205640638015218e-05	2	HP:0000592	9.445032812536643e-10	Blue sclerae	3.0	ORPHA:1344	1.2747802966837414e-11	Atrial standstill
1.0	72	1.513372787062022e-05	2	HP:0005599	9.415889773146134e-10	Hypopigmentation of hair	3.0	ORPHA:319298	1.2596110281044889e-11	
1.0	476	1.5128771079815016e-05	2	HP:0001611	9.407931895520924e-10	Hypernasal speech	3.0	ORPHA:2612	1.2574847879246968e-11	Linear nevus sebaceus syndrome
1.0	261	1.5049412459832676e-05	2	ORPHA:709	9.368377257733547e-10	Peters plus syndrome	3.0	ORPHA:99001	1.2396893549681845e-11	
1.0	210	1.5004647205847704e-05	2	HP:0001305	9.325579619986635e-10	Dandy-Walker malformation	3.0	ORPHA:3088	1.2350848903219776e-11	
1.0	642	1.4834158038479668e-05	2	HP:0000826	9.313922245832016e-10	Precocious puberty	3.0	ORPHA:619	1.230809271583798e-11	
1.0	CACNA1A related disorders	1.4678196303586083e-05	2	HP:0000384	9.267032074534704e-10	Preauricular skin tag	3.0	ORPHA:86845	1.2226872105873629e-11	
1.0	43	1.455227644798416e-05	2	ORPHA:96121	9.257423939252126e-10	7q11.23 microduplication syndrome	3.0	ORPHA:268114	1.2142600416914636e-11	
1.0	269	1.4443317839867297e-05	2	ORPHA:480880	9.237446181216397e-10	X-linked female restricted facial dysmorphism-short stature-choanal atresia-intellectual disability	3.0	ORPHA:399805	1.2075870432905528e-11	Male infertility with azoospermia or oligozoospermia due to single gene mutation
1.0	722	1.4352966252767228e-05	2	ORPHA:261349	9.165137447323711e-10	2p15p16.1 microdeletion syndrome	3.0	ORPHA:1872	1.1865172817980104e-11	Cone rod dystrophy
1.0	472	1.4345171981341044e-05	2	ORPHA:508498	9.138524921229436e-10	Intellectual disability-cardiac anomalies-short stature-joint laxity syndrome	3.0	ORPHA:521258	1.1740271105629964e-11	Xq25 microduplication syndrome
1.0	612	1.4312463399203397e-05	2	HP:0002757	9.068163287096803e-10	Recurrent fractures	3.0	ORPHA:3339	1.1437668362463424e-11	Toriello-Lacassie-Droste syndrome
1.0	440	1.4200608336116512e-05	2	ORPHA:1606	9.045157922686347e-10	1p36 deletion syndrome	3.0	ORPHA:99067	1.1315093433034252e-11	
1.0	648	1.4182575956091018e-05	2	HP:0001638	9.036108540754901e-10	Cardiomyopathy	3.0	ORPHA:235	1.1217202356255196e-11	Dubowitz syndrome
1.0	130	1.4134063589856578e-05	2	HP:0000189	9.033875120018023e-10	Narrow palate	3.0	ORPHA:2138	1.1062696464092133e-11	46,XX ovotesticular difference of sex development
1.0	706	1.3985728714750652e-05	2	HP:0008499	8.976309394527877e-10	High hypermetropia	3.0	ORPHA:54260	1.1056387019950567e-11	
1.0	553	1.3975326614141195e-05	2	HP:0001519	8.916781207857731e-10	Disproportionate tall stature	3.0	ORPHA:389	1.1037792229290908e-11	
1.0	174	1.3944225897102674e-05	2	ORPHA:819	8.858328335261914e-10	Smith-Magenis syndrome	3.0	ORPHA:411533	1.1037792229290908e-11	
1.0	284	1.3882237973137634e-05	2	ORPHA:2896	8.857977577133823e-10	Pitt-Hopkins syndrome	3.0	ORPHA:397941	1.1006781067104582e-11	MAN1B1-CDG
1.0	460	1.3850488960487808e-05	2	ORPHA:261323	8.792867501921057e-10	21q22.11q22.12 microdeletion syndrome	3.0	ORPHA:352530	1.1006781067104582e-11	Intellectual disability-obesity-brain malformations-facial dysmorphism syndrome
1.0	624	1.3794543756776936e-05	2	HP:0010719	8.76396241828223e-10	Abnormality of hair texture	3.0	ORPHA:280293	1.1006781067104582e-11	
1.0	78	1.371701459461648e-05	2	HP:0001387	8.723076321759712e-10	Joint stiffness	3.0	ORPHA:401820	1.1006781067104582e-11	Autosomal recessive spastic paraplegia type 67
1.0	225	1.3581479603410687e-05	2	ORPHA:177907	8.66657143386696e-10	Prader-Willi syndrome due to translocation	3.0	ORPHA:2114	1.1006781067104582e-11	Hip dysplasia, Beukes type
1.0	132	1.335853503315442e-05	2	HP:0001083	8.629255713857102e-10	Ectopia lentis	3.0	ORPHA:464738	1.1006781067104582e-11	Basel-Vanagaite-Smirin-Yosef syndrome
1.0	124	1.3339206523326996e-05	2	ORPHA:93932	8.598360265739801e-10	FG syndrome type 1	3.0	ORPHA:500	1.0781388564596965e-11	Noonan syndrome with multiple lentigines
1.0	194	1.3233264100092092e-05	2	HP:0001651	8.574811024067727e-10	Dextrocardia	3.0	ORPHA:99068	1.077427878637926e-11	
1.0	493	1.3200952403939845e-05	2	HP:0005781	8.460123558046495e-10	Contractures of the large joints	3.0	ORPHA:399	1.0736791549607436e-11	Huntington disease
1.0	597	1.305055659440026e-05	2	ORPHA:1465	8.445427564226794e-10	Coffin-Siris syndrome	3.0	ORPHA:641353	1.0736791549607436e-11	
1.0	168	1.3034549538671954e-05	2	HP:0010487	8.409879583411854e-10	Small hypothenar eminence	3.0	ORPHA:248111	1.0736791549607436e-11	Juvenile Huntington disease
1.0	710	1.301307570801126e-05	2	ORPHA:363611	8.405724978887634e-10	CTCF-related neurodevelopmental disorder	3.0	ORPHA:631076	1.0736791549607436e-11	
1.0	580	1.299479049822434e-05	2	HP:0004337	8.399795564309793e-10	Abnormality of amino acid metabolism	3.0	ORPHA:251071	1.0634478468323267e-11	8p23.1 microdeletion syndrome
1.0	591	1.2870495056983802e-05	2	HP:0006292	8.396611506954735e-10	Abnormality of dental eruption	3.0	ORPHA:576232	1.0634478468323267e-11	
1.0	658	1.2830160570015205e-05	2	ORPHA:2962	8.374140417707753e-10	De Barsy syndrome	3.0	ORPHA:83469	1.0316526885797851e-11	Desmoplastic small round cell tumor
1.0	673	1.2740162614509408e-05	2	HP:0011466	8.357468253883924e-10	Aplasia/Hypoplasia of the gallbladder	3.0	ORPHA:895	1.0289406064152032e-11	Waardenburg syndrome type 2
1.0	246	1.2446707956392912e-05	2	ORPHA:293987	8.320022984195593e-10	Rapid-onset childhood obesity-hypothalamic dysfunction-hypoventilation-autonomic dysregulation syndrome	3.0	ORPHA:263662	1.0063605121007424e-11	
1.0	14	1.2311228767283904e-05	2	ORPHA:464311	8.314114325530468e-10	Intellectual disability syndrome due to a DYRK1A point mutation	3.0	ORPHA:60033	1.0014904463897339e-11	Idiopathic bronchiectasis
1.0	728	1.2295428004224454e-05	2	ORPHA:300570	8.243619916986612e-10	Cortical dysgenesis with pontocerebellar hypoplasia due to TUBB3 mutation	3.0	ORPHA:347	9.944228176858624e-12	Frasier syndrome
1.0	307	1.2286921846361731e-05	2	ORPHA:93109	8.225942664600565e-10	Congenital megacalycosis	3.0	ORPHA:3097	9.944228176858624e-12	Meacham syndrome
1.0	251	1.2272751136650548e-05	2	ORPHA:96148	8.20200799418239e-10	Distal deletion 10q	3.0	ORPHA:220	9.944228176858624e-12	Denys-Drash syndrome
1.0	635	1.225632524288472e-05	2	ORPHA:48652	8.133839217011876e-10	Monosomy 22q13.3	3.0	ORPHA:2140	9.903793628264972e-12	Congenital diaphragmatic hernia
1.0	558	1.2246439800417284e-05	2	ORPHA:99329	8.020235291595062e-10	48,XYYY syndrome	3.0	ORPHA:58017	9.827879015272166e-12	
1.0	219	1.224122628775905e-05	2	ORPHA:261534	7.999116691961133e-10	49,XXXYY syndrome	3.0	ORPHA:840	9.827879015272166e-12	Syringocystadenoma papilliferum
1.0	126	1.222988587111846e-05	2	HP:0000822	7.950025113474951e-10	Hypertension	3.0	ORPHA:243	9.73123645416642e-12	46,XX gonadal dysgenesis
1.0	171	1.2008696297779957e-05	2	HP:0001156	7.937216720401091e-10	Brachydactyly	3.0	ORPHA:313838	9.64573251521521e-12	
1.0	22	1.1977685834547315e-05	2	ORPHA:75857	7.935139303538773e-10	6q terminal deletion syndrome	3.0	ORPHA:459033	9.640656692054755e-12	Ataxia-oculomotor apraxia type 4
1.0	151	1.1936239171081044e-05	2	HP:0002857	7.930877225503702e-10	Genu valgum	3.0	ORPHA:101101	9.640656692054755e-12	
1.0	379	1.175805781589207e-05	2	ORPHA:513456	7.920348634726031e-10	Intellectual disability-seizures-abnormal gait-facial dysmorphism syndrome	3.0	ORPHA:316	9.635652093727936e-12	Progressive symmetric erythrokeratodermia
1.0	450	1.1601382920526463e-05	2	HP:0000768	7.868956132030305e-10	Pectus carinatum	3.0	ORPHA:7	9.556354539816085e-12	3C syndrome
1.0	170	1.1462138474027002e-05	2	ORPHA:98794	7.857328396487821e-10	Angelman syndrome due to maternal 15q11q13 deletion	3.0	ORPHA:100093	9.530860709334109e-12	Carcinoid syndrome
1.0	328	1.144224944449709e-05	2	ORPHA:371364	7.803520948117064e-10	Hypotonia-speech impairment-severe cognitive delay syndrome	3.0	ORPHA:140	9.509377313703018e-12	Campomelic dysplasia
1.0	569	1.144100193379126e-05	2	ORPHA:2953	7.644967237075412e-10	Musculocontractural Ehlers-Danlos syndrome	3.0	ORPHA:718	9.509377313703018e-12	Isolated Pierre Robin syndrome
1.0	90	1.1157345123670045e-05	2	ORPHA:453504	7.593053346860695e-10	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to a point mutation	3.0	ORPHA:776	9.403395714641426e-12	Lujan-Fryns syndrome
1.0	0	1.1081155752449428e-05	2	ORPHA:352665	7.593053346860695e-10	Neurodevelopmental disorder-craniofacial dysmorphism-cardiac defect-skeletal anomalies syndrome due to 9q21.3 microdeletion	3.0	ORPHA:261229	9.334610732788733e-12	14q11.2 microduplication syndrome
1.0	51	1.097230001478184e-05	2	ORPHA:99330	7.585326138721602e-10	49,XYYYY syndrome	3.0	ORPHA:47044	9.318330684905916e-12	
1.0	551	1.091977511937296e-05	2	ORPHA:480907	7.517123364371967e-10	X-linked intellectual disability-global development delay-facial dysmorphism-sacral caudal remnant syndrome	3.0	ORPHA:488265	9.318330684905916e-12	
1.0	Kleefstra syndrome	1.09193173037811e-05	2	HP:0031206	7.50417282717883e-10	Striatal T2 hyperintensity	3.0	ORPHA:708	9.149721842130664e-12	Peters anomaly
1.0	114	1.091924885739809e-05	2	ORPHA:319671	7.496839573936961e-10	Alazami syndrome	3.0	ORPHA:1517	9.136019822800316e-12	Cantú syndrome
1.0	Intellectual disability-severe speech delay-mild dysmorphism syndrome	1.0779930130931592e-05	2	ORPHA:369837	7.495891835248025e-10	Intellectual disability-seizures-hypophosphatasia-ophthalmic-skeletal anomalies syndrome	3.0	ORPHA:529962	9.126315154445387e-12	17q24.2 microdeletion syndrome
1.0	676	1.0718583653686062e-05	2	ORPHA:581	7.439491605165825e-10	Mucopolysaccharidosis type 3	3.0	ORPHA:1617	9.126315154445387e-12	2q24 microdeletion syndrome
1.0	725	1.0661812707071084e-05	2	ORPHA:1340	7.420424089189377e-10	Cardiofaciocutaneous syndrome	3.0	ORPHA:589618	9.126315154445387e-12	Dystonia 28
1.0	PELHS Migraines	1.0641377903855692e-05	2	ORPHA:251028	7.389285497864315e-10	SATB2-associated syndrome due to a chromosomal rearrangement	3.0	ORPHA:2044	9.126315154445387e-12	Floating-Harbor syndrome
1.0	270	1.0495811015178158e-05	2	ORPHA:3041	7.350416130816242e-10	Intellectual disability-balding-patella luxation-acromicria syndrome	3.0	ORPHA:85142	9.123684120259083e-12	
1.0	681	1.0445078406016743e-05	2	HP:0002209	7.276168057860227e-10	Sparse scalp hair	3.0	ORPHA:641372	9.11978137999058e-12	
