multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
			2	HP:0000889	4.868542721178257e-07	Abnormal clavicle morphology	3.0	ORPHA:921	0.0	Abruzzo-Erickson syndrome
			2	ORPHA:3452	4.857589455677646e-07	Whipple disease	3.0	ORPHA:93276	0.0	
			2	HP:0002575	4.857264821543308e-07	Tracheoesophageal fistula	3.0	ORPHA:93277	0.0	
			2	ORPHA:2969	4.853981541087083e-07	Proteus-like syndrome	3.0	ORPHA:93282	0.0	
			2	ORPHA:3306	4.850251597836598e-07	Inverted duplicated chromosome 15 syndrome	3.0	ORPHA:93283	0.0	Spondyloepiphyseal dysplasia, Kimberley type
			2	ORPHA:324262	4.843948001429111e-07	Autosomal recessive congenital cerebellar ataxia due to MGLUR1 deficiency	3.0	ORPHA:93298	0.0	Achondrogenesis type 1B
			2	ORPHA:98808	4.840794729107309e-07	Autosomal dominant dopa-responsive dystonia	3.0	ORPHA:93299	0.0	Achondrogenesis type 1A
			2	ORPHA:1084	4.837084585785831e-07	Isolated lissencephaly type 1 without known genetic defects	3.0	ORPHA:90186	0.0	Meige disease
			2	HP:0200034	4.833995328802253e-07	Papule	3.0	ORPHA:90120	0.0	
			2	HP:0005105	4.830133104300796e-07	Abnormal nasal morphology	3.0	ORPHA:90118	0.0	
			2	ORPHA:488635	4.829306689359305e-07	Early-onset epilepsy-intellectual disability-brain anomalies syndrome	3.0	ORPHA:86923	0.0	Hereditary palmoplantar keratoderma, Gamborg-Nielsen type
			2	HP:0010751	4.823474077870749e-07	Dimple chin	3.0	ORPHA:867	0.0	Familial multiple trichoepithelioma
			2	HP:0000496	4.806499074782973e-07	Abnormality of eye movement	3.0	ORPHA:86788	0.0	X-linked severe congenital neutropenia
			2	ORPHA:329178	4.804871417676863e-07	Congenital muscular dystrophy with intellectual disability and severe epilepsy	3.0	ORPHA:86814	0.0	Benign adult familial myoclonic epilepsy
			2	HP:0000577	4.794394633159841e-07	Exotropia	3.0	ORPHA:86816	0.0	Congenital analbuminemia
			2	ORPHA:977	4.781111087043532e-07	Adrenomyodystrophy	3.0	ORPHA:86819	0.0	
			2	HP:0001655	4.771053889030297e-07	Patent foramen ovale	3.0	ORPHA:86829	0.0	
			2	HP:0005180	4.76779450586678e-07	Tricuspid regurgitation	3.0	ORPHA:869	0.0	Triple A syndrome
			2	ORPHA:941	4.766200664739457e-07	D-glyceric aciduria	3.0	ORPHA:87503	0.0	Mal de Meleda
			2	HP:0011470	4.762243892468149e-07	Nasogastric tube feeding in infancy	3.0	ORPHA:90031	0.0	
			2	HP:0005616	4.7577982885927766e-07	Accelerated skeletal maturation	3.0	ORPHA:88635	0.0	Vacuolar myopathy with sarcoplasmic reticulum protein aggregates
			2	ORPHA:261265	4.754915340711746e-07	17q12 microdeletion syndrome	3.0	ORPHA:88637	0.0	Hypomyelination-hypogonadotropic hypogonadism-hypodontia syndrome
			2	ORPHA:363741	4.752486710676879e-07	Colobomatous microphthalmia-obesity-hypogenitalism-intellectual disability syndrome	3.0	ORPHA:887	0.0	VACTERL/VATER association
			2	HP:0004397	4.75231043607437e-07	Ectopic anus	3.0	ORPHA:89842	0.0	Autosomal recessive generalized dystrophic epidermolysis bullosa, intermediate form
			2	HP:0009811	4.749802772211585e-07	Abnormality of the elbow	3.0	ORPHA:89843	0.0	Dystrophic epidermolysis bullosa pruriginosa
			2	ORPHA:1917	4.749453708884558e-07	Fetal methylmercury syndrome	3.0	ORPHA:89937	0.0	Autosomal dominant hypophosphatemic rickets
			2	HP:0000736	4.747586322619799e-07	Short attention span	3.0	ORPHA:90024	0.0	Deafness with labyrinthine aplasia, microtia, and microdontia
			2	HP:0000978	4.74625409603513e-07	Bruising susceptibility	3.0	ORPHA:495274	0.0	
			2	ORPHA:2802	4.738072134168629e-07	X-linked sideroblastic anemia and spinocerebellar ataxia	3.0	ORPHA:494526	0.0	Infantile-onset generalized dyskinesia with orofacial involvement
			2	ORPHA:199299	4.731696902800994e-07	Late-onset isolated ACTH deficiency	3.0	ORPHA:268973	0.0	
			2	ORPHA:1867	4.727544285402049e-07	Hereditary bullous dystrophy, macular type	3.0	ORPHA:309282	0.0	Alpha-mannosidosis, infantile form
			2	HP:0100585	4.714958424840635e-07	Telangiectasia of the skin	3.0	ORPHA:309310	0.0	
			2	HP:0000589	4.7142458121816685e-07	Coloboma	3.0	ORPHA:309324	0.0	
			2	ORPHA:79283	4.711492717836814e-07	Methylmalonic acidemia with homocystinuria, type cblD	3.0	ORPHA:309331	0.0	
			2	HP:0002607	4.7106597582175596e-07	Bowel incontinence	3.0	ORPHA:309334	0.0	
			2	ORPHA:2257	4.703788187415015e-07	Primary pulmonary hypoplasia	3.0	ORPHA:309789	0.0	
			2	HP:0002812	4.698811037585664e-07	Coxa vara	3.0	ORPHA:3103	0.0	Roberts syndrome
			2	ORPHA:474	4.6954162991504804e-07	Jeune syndrome	3.0	ORPHA:3107	0.0	Autosomal dominant Robinow syndrome
			2	ORPHA:309256	4.692659046979198e-07	Metachromatic leukodystrophy, late infantile form	3.0	ORPHA:31150	0.0	Tangier disease
			2	HP:0000528	4.6886446540549323e-07	Anophthalmia	3.0	ORPHA:3124	0.0	Saccharopinuria
			2	ORPHA:77296	4.686759244276181e-07	Morgagni-Stewart-Morel syndrome	3.0	ORPHA:313	0.0	Lamellar ichthyosis
			2	HP:0009623	4.681616135859021e-07	Proximal placement of thumb	3.0	ORPHA:313772	0.0	Early-onset spastic ataxia-myoclonic epilepsy-neuropathy syndrome
			2	ORPHA:289916	4.677348099400392e-07	Vitamin B12-unresponsive methylmalonic acidemia type mut0	3.0	ORPHA:313808	0.0	
			2	HP:0011098	4.6762639262522006e-07	Speech apraxia	3.0	ORPHA:313850	0.0	
			2	ORPHA:330050	4.67561967164149e-07	DNM1L-related encephalopathy due to mitochondrial and peroxisomal fission defect	3.0	ORPHA:313884	0.0	
			2	ORPHA:157941	4.675531440298986e-07	Huntington disease-like 1	3.0	ORPHA:313892	0.0	Developmental and speech delay due to SOX5 deficiency
			2	ORPHA:63446	4.6730142232545947e-07	Acrocapitofemoral dysplasia	3.0	ORPHA:314381	0.0	
			2	ORPHA:333	4.670693397735766e-07	Farber disease	3.0	ORPHA:3144	0.0	Schneckenbecken dysplasia
			2	ORPHA:49041	4.670660043359213e-07	IgG4-related retroperitoneal fibrosis	3.0	ORPHA:309288	0.0	Alpha-mannosidosis, adult form
			2	HP:0008065	4.663368139469051e-07	Aplasia/Hypoplasia of the skin	3.0	ORPHA:309271	0.0	Metachromatic leukodystrophy, adult form
			2	ORPHA:527497	4.661657374752867e-07	NKX6-2-related autosomal recessive hypomyelinating leukodystrophy	3.0	ORPHA:308473	0.0	
			2	ORPHA:1278	4.657512098038009e-07	Brachydactyly-preaxial hallux varus syndrome	3.0	ORPHA:309263	0.0	Metachromatic leukodystrophy, juvenile form
			2	HP:0001875	4.65438431519572e-07	Neutropenia	3.0	ORPHA:308552	0.0	Glycogen storage disease due to acid maltase deficiency, infantile onset
			2	HP:0004331	4.653486383666731e-07	Decreased skull ossification	3.0	ORPHA:308621	0.0	
			2	ORPHA:50811	4.65182908407888e-07	Lipodystrophy-intellectual disability-deafness syndrome	3.0	ORPHA:308638	0.0	
			2	ORPHA:2189	4.651269744928478e-07	Hydrolethalus	3.0	ORPHA:308655	0.0	
			2	ORPHA:2524	4.6441974405330526e-07	Pontocerebellar hypoplasia type 2	3.0	ORPHA:308670	0.0	
			2	ORPHA:679	4.6425358345411413e-07	Malignant atrophic papulosis	3.0	ORPHA:308684	0.0	
			2	ORPHA:2669	4.640012661171963e-07	Nephrosis-deafness-urinary tract-digital malformations syndrome	3.0	ORPHA:308698	0.0	
			2	HP:0002463	4.639583121029519e-07	Language impairment	3.0	ORPHA:308712	0.0	
			2	ORPHA:3260	4.635132350478489e-07	Idiopathic hypereosinophilic syndrome	3.0	ORPHA:309155	0.0	Sandhoff disease, infantile form
			2	ORPHA:1398	4.62868334789431e-07	Isolated cerebellar agenesis	3.0	ORPHA:309162	0.0	Sandhoff disease, juvenile form
			2	HP:0001155	4.619699708323198e-07	Abnormality of the hand	3.0	ORPHA:309169	0.0	Sandhoff disease, adult form
			2	ORPHA:99885	4.619020478167402e-07	Isolated permanent neonatal diabetes mellitus	3.0	ORPHA:309178	0.0	
			2	ORPHA:3222	4.6184738666220805e-07	Phosphoribosylpyrophosphate synthetase superactivity	3.0	ORPHA:309185	0.0	
			2	HP:0002315	4.611285603070843e-07	Headache	3.0	ORPHA:309192	0.0	
			2	HP:0002101	4.610512248904709e-07	Abnormal lung lobation	3.0	ORPHA:309239	0.0	
			2	HP:0001956	4.60153663684906e-07	Truncal obesity	3.0	ORPHA:309252	0.0	
			2	HP:0000072	4.594439232423053e-07	Hydroureter	3.0	ORPHA:309256	0.0	Metachromatic leukodystrophy, late infantile form
			2	ORPHA:506353	4.592951887845818e-07	Autosomal recessive complex spastic paraplegia due to Kennedy pathway dysfunction	3.0	ORPHA:314404	0.0	Autosomal dominant cerebellar ataxia-deafness-narcolepsy syndrome
			2	ORPHA:401768	4.586439874710782e-07	Proximal myopathy with extrapyramidal signs	3.0	ORPHA:314485	0.0	
			2	ORPHA:171629	4.5846670893436286e-07	Autosomal recessive spastic paraplegia type 35	3.0	ORPHA:314603	0.0	Autosomal recessive spastic ataxia with leukoencephalopathy
			2	ORPHA:28	4.574718426710142e-07	Vitamin B12-responsive methylmalonic acidemia	3.0	ORPHA:314632	0.0	ATP13A2-related juvenile neuronal ceroid lipofuscinosis
			2	HP:0010055	4.573712251505901e-07	Broad hallux	3.0	ORPHA:319681	0.0	
			2	ORPHA:900	4.5727335579525606e-07	Granulomatosis with polyangiitis	3.0	ORPHA:3197	0.0	Hereditary hyperekplexia
			2	ORPHA:79333	4.5694032517820766e-07	COG7-CDG	3.0	ORPHA:3203	0.0	Overhydrated hereditary stomatocytosis
			2	ORPHA:319675	4.5672058898028366e-07	Microcephalic primordial dwarfism, Dauber type	3.0	ORPHA:320370	0.0	Autosomal recessive spastic paraplegia type 43
			2	ORPHA:2379	4.564618372962097e-07	Early-onset parkinsonism-intellectual disability syndrome	3.0	ORPHA:320375	0.0	Autosomal recessive spastic paraplegia type 55
			2	HP:0002901	4.5597202058138054e-07	Hypocalcemia	3.0	ORPHA:320391	0.0	Autosomal recessive spastic paraplegia type 46
			2	ORPHA:416	4.559084622478676e-07	Primary hyperoxaluria	3.0	ORPHA:3204	0.0	Stormorken-Sjaastad-Langslet syndrome
			2	ORPHA:477673	4.5532373766007386e-07	Postnatal microcephaly-infantile hypotonia-spastic diplegia-dysarthria-intellectual disability syndrome	3.0	ORPHA:3220	0.0	Deafness-enamel hypoplasia-nail defects syndrome
			2	ORPHA:30391	4.54544741844634e-07	Isolated biliary atresia	3.0	ORPHA:3237	0.0	Multiple synostoses syndrome
			2	ORPHA:90654	4.539173909753643e-07	Stickler syndrome type 2	3.0	ORPHA:324262	0.0	Autosomal recessive congenital cerebellar ataxia due to MGLUR1 deficiency
			2	HP:0001004	4.535539271646906e-07	Lymphedema	3.0	ORPHA:324530	0.0	
			2	HP:0003199	4.535479400517084e-07	Decreased muscle mass	3.0	ORPHA:324561	0.0	
			2	HP:0011471	4.529618755239451e-07	Gastrostomy tube feeding in infancy	3.0	ORPHA:324601	0.0	
			2	HP:0002066	4.528623901754499e-07	Gait ataxia	3.0	ORPHA:324611	0.0	
			2	ORPHA:90065	4.527611702602747e-07	Acquired aneurysmal subarachnoid hemorrhage	3.0	ORPHA:3250	0.0	Proximal symphalangism
			2	ORPHA:228415	4.526252038109873e-07	5q35 microduplication syndrome	3.0	ORPHA:329173	0.0	
			2	ORPHA:2253	4.522394507132474e-07	Foveal hypoplasia-presenile cataract syndrome	3.0	ORPHA:329191	0.0	
			2	HP:0100710	4.522364452633857e-07	Impulsivity	3.0	ORPHA:319595	0.0	
			2	HP:0010297	4.521719775521824e-07	Bifid tongue	3.0	ORPHA:319589	0.0	
			2	ORPHA:726	4.517844591088011e-07	Alpers-Huttenlocher syndrome	3.0	ORPHA:319574	0.0	
			2	HP:0001533	4.516590423220945e-07	Slender build	3.0	ORPHA:314918	0.0	Mild Canavan disease
			2	HP:0000815	4.5140428078155613e-07	Hypergonadotropic hypogonadism	3.0	ORPHA:314652	0.0	Variant ABeta2M amyloidosis
			2	HP:0002828	4.5079837168406403e-07	Multiple joint contractures	3.0	ORPHA:314655	0.0	Severe neonatal hypotonia-seizures-encephalopathy syndrome due to 5q31.3 microdeletion
			2	HP:0002242	4.5074561511599524e-07	Abnormal intestine morphology	3.0	ORPHA:314679	0.0	Cerebrofacioarticular syndrome
			2	HP:0100559	4.506839807182429e-07	Lower limb asymmetry	3.0	ORPHA:314795	0.0	SHOX-related short stature
			2	ORPHA:254930	4.496964086699569e-07	Combined oxidative phosphorylation defect type 7	3.0	ORPHA:314802	0.0	Short stature due to partial GHR deficiency
			2	ORPHA:93109	4.495889217540338e-07	Congenital megacalycosis	3.0	ORPHA:99961	0.0	
			2	HP:0000020	4.491449297737064e-07	Urinary incontinence	3.0	ORPHA:314911	0.0	Severe Canavan disease
			2	HP:0008936	4.489764967291066e-07	Axial hypotonia	3.0	ORPHA:315306	0.0	
			2	ORPHA:226	4.48126723439401e-07	Dihydropteridine reductase deficiency	3.0	ORPHA:319547	0.0	
			2	ORPHA:261102	4.479055438011447e-07	Distal 7q11.23 microduplication syndrome	3.0	ORPHA:315311	0.0	
			2	HP:0000027	4.477217766599185e-07	Azoospermia	3.0	ORPHA:3166	0.0	Sialuria
			2	HP:0000921	4.476050287247797e-07	Missing ribs	3.0	ORPHA:317428	0.0	
			2	ORPHA:50945	4.469055895775107e-07	Blomstrand lethal chondrodysplasia	3.0	ORPHA:317430	0.0	
			2	ORPHA:1484	4.466086034492062e-07	Contractures-ectodermal dysplasia-cleft lip/palate syndrome	3.0	ORPHA:319340	0.0	
			2	HP:0000602	4.4594041317258026e-07	Ophthalmoplegia	3.0	ORPHA:319504	0.0	
			2	HP:0002870	4.456569599886795e-07	Obstructive sleep apnea	3.0	ORPHA:319519	0.0	
			2	HP:0002475	4.454870829314657e-07	Myelomeningocele	3.0	ORPHA:308487	0.0	
			2	ORPHA:79476	4.446475452576864e-07	Griscelli syndrome type 1	3.0	ORPHA:308442	0.0	
			2	ORPHA:90673	4.440451423992999e-07	Hypothyroidism due to TSH receptor mutations	3.0	ORPHA:329258	0.0	
			2	HP:0001640	4.4399295228497937e-07	Cardiomegaly	3.0	ORPHA:280229	0.0	Pelizaeus-Merzbacher disease in female carriers
			2	ORPHA:85297	4.439509057183791e-07	X-linked spinocerebellar ataxia type 3	3.0	ORPHA:280288	0.0	
			2	ORPHA:2213	4.439051109775314e-07	Hypertelorism-microtia-facial clefting syndrome	3.0	ORPHA:280397	0.0	Familial Alzheimer-like prion disease
			2	ORPHA:1947	4.431071287434605e-07	Progressive epilepsy-intellectual disability syndrome, Finnish type	3.0	ORPHA:280633	0.0	Multiple congenital anomalies-hypotonia-seizures syndrome
			2	HP:0000940	4.430838206711963e-07	Abnormal diaphysis morphology	3.0	ORPHA:280671	0.0	
			2	HP:0001254	4.4307156422138717e-07	Lethargy	3.0	ORPHA:281	0.0	Monosomy 5p
			2	HP:0003241	4.425554078674017e-07	External genital hypoplasia	3.0	ORPHA:281090	0.0	Syndromic recessive X-linked ichthyosis
			2	HP:0002307	4.421870296149178e-07	Drooling	3.0	ORPHA:281122	0.0	Self-improving collodion baby
			2	HP:0002435	4.42019481279409e-07	Meningocele	3.0	ORPHA:281127	0.0	Acral self-healing collodion baby
			2	ORPHA:2777	4.4185411281180965e-07	Osteomesopyknosis	3.0	ORPHA:282166	0.0	Inherited Creutzfeldt-Jakob disease
			2	ORPHA:96191	4.41263226066324e-07	Paternal uniparental disomy of chromosome 6	3.0	ORPHA:284169	0.0	Facial dysmorphism-developmental delay-behavioral abnormalities syndrome due to 10p11.21p12.31 microdeletion
			2	HP:0002014	4.399043365580602e-07	Diarrhea	3.0	ORPHA:284324	0.0	Childhood-onset autosomal recessive slowly progressive spinocerebellar ataxia
			2	HP:0011343	4.395031619743707e-07	Moderate global developmental delay	3.0	ORPHA:284411	0.0	
			2	ORPHA:275543	4.390175074175977e-07	L1 syndrome	3.0	ORPHA:284414	0.0	
			2	HP:0003326	4.386759154603838e-07	Myalgia	3.0	ORPHA:284417	0.0	Phosphoserine aminotransferase deficiency, infantile/juvenile form
			2	HP:0000049	4.385168350412027e-07	Shawl scrotum	3.0	ORPHA:2854	0.0	
			2	ORPHA:79404	4.382818624898468e-07	Severe generalized junctional epidermolysis bullosa	3.0	ORPHA:2879	0.0	Phocomelia, Schinzel type
			2	HP:0010535	4.3811618690533e-07	Sleep apnea	3.0	ORPHA:289176	0.0	Autosomal recessive hypophosphatemic rickets
			2	HP:0007099	4.38062566694157e-07	Chiari type I malformation	3.0	ORPHA:280234	0.0	Null syndrome
			2	ORPHA:246	4.379732368256276e-07	Postaxial acrofacial dysostosis	3.0	ORPHA:280224	0.0	Pelizaeus-Merzbacher disease, transitional form
			2	HP:0000951	4.3776700134065654e-07	Abnormality of the skin	3.0	ORPHA:308400	0.0	
			2	ORPHA:37042	4.373625303520757e-07	Immune dysregulation-polyendocrinopathy-enteropathy-X-linked syndrome	3.0	ORPHA:280219	0.0	Pelizaeus-Merzbacher disease, classic form
			2	HP:0000692	4.372500866060152e-07	Tooth malposition	3.0	ORPHA:269	0.0	Facioscapulohumeral dystrophy
			2	HP:0002515	4.371535789817881e-07	Waddling gait	3.0	ORPHA:269510	0.0	
			2	ORPHA:3144	4.367588051278068e-07	Schneckenbecken dysplasia	3.0	ORPHA:2746	0.0	Opsismodysplasia
			2	ORPHA:243	4.365626330508659e-07	46,XX gonadal dysgenesis	3.0	ORPHA:2762	0.0	Progressive osseous heteroplasia
			2	ORPHA:280219	4.364298690014101e-07	Pelizaeus-Merzbacher disease, classic form	3.0	ORPHA:276212	0.0	
			2	HP:0012733	4.363156430722453e-07	Macule	3.0	ORPHA:276223	0.0	
			2	HP:0002643	4.362091719190109e-07	Neonatal respiratory distress	3.0	ORPHA:276238	0.0	Machado-Joseph disease type 1
			2	ORPHA:391417	4.356293256333522e-07	HSD10 disease	3.0	ORPHA:276241	0.0	Machado-Joseph disease type 2
			2	ORPHA:93314	4.348714369943765e-07	Spondylometaphyseal dysplasia, Kozlowski type	3.0	ORPHA:276244	0.0	Machado-Joseph disease type 3
			2	ORPHA:91495	4.342086830132909e-07	Persistent hyperplastic primary vitreous	3.0	ORPHA:276271	0.0	
			2	ORPHA:485	4.340410647793765e-07	Kniest dysplasia	3.0	ORPHA:2763	0.0	
			2	ORPHA:64752	4.3346452212541017e-07	Hereditary sensory and autonomic neuropathy type 5	3.0	ORPHA:2774	0.0	Multicentric carpo-tarsal osteolysis with or without nephropathy
			2	HP:0000235	4.322886078076459e-07	Abnormality of the fontanelles or cranial sutures	3.0	ORPHA:2791	0.0	Otodental syndrome
			2	ORPHA:3152	4.3179559561501733e-07	Sclerosteosis	3.0	ORPHA:2796	0.0	Pachydermoperiostosis
			2	HP:0000709	4.3165047118382557e-07	Psychosis	3.0	ORPHA:279934	0.0	
			2	ORPHA:2574	4.315091347639127e-07	Moynahan syndrome	3.0	ORPHA:279943	0.0	
			2	ORPHA:1226	4.3134165191342006e-07	Bamforth-Lazarus syndrome	3.0	ORPHA:280210	0.0	Pelizaeus-Merzbacher disease, connatal form
			2	HP:0006824	4.308995159903109e-07	Cranial nerve paralysis	3.0	ORPHA:289365	0.0	
			2	HP:0001679	4.305157968673386e-07	Abnormal aortic morphology	3.0	ORPHA:289380	0.0	
			2	ORPHA:2021	4.296617339287761e-07	Fibrochondrogenesis	3.0	ORPHA:289465	0.0	
			2	ORPHA:589	4.2919955882160586e-07	Myasthenia gravis	3.0	ORPHA:289548	0.0	Inherited isolated adrenal insufficiency due to partial CYP11A1 deficiency
			2	ORPHA:79396	4.276732677421385e-07	Autosomal dominant generalized epidermolysis bullosa simplex, severe form	3.0	ORPHA:2957	0.0	
			2	ORPHA:447788	4.274880347598269e-07	Cerebral visual impairment	3.0	ORPHA:2963	0.0	Progeroid syndrome, Petty type
			2	ORPHA:101150	4.2742235474617283e-07	Autosomal recessive dopa-responsive dystonia	3.0	ORPHA:2971	0.0	Peroxisomal acyl-CoA oxidase deficiency
			2	HP:0002000	4.273671606929072e-07	Short columella	3.0	ORPHA:300313	0.0	
			2	ORPHA:2307	4.269393099932858e-07	IVIC syndrome	3.0	ORPHA:300324	0.0	
			2	HP:0002197	4.263107842889122e-07	Generalized-onset seizure	3.0	ORPHA:300359	0.0	
			2	HP:0001100	4.262534517046129e-07	Heterochromia iridis	3.0	ORPHA:3019	0.0	Ramon syndrome
			2	ORPHA:156	4.258262091686774e-07	Carnitine palmitoyl transferase 1A deficiency	3.0	ORPHA:3021	0.0	
			2	ORPHA:3156	4.258142273908438e-07	Senior-Loken syndrome	3.0	ORPHA:3027	0.0	Caudal regression syndrome
			2	ORPHA:86818	4.258001937370151e-07	Alport syndrome-intellectual disability-midface hypoplasia-elliptocytosis syndrome	3.0	ORPHA:3047	0.0	Blepharophimosis-intellectual disability syndrome, SBBYS type
			2	HP:0001310	4.256231158019381e-07	Dysmetria	3.0	ORPHA:3051	0.0	Nicolaides-Baraitser syndrome
			2	ORPHA:411590	4.253349766634934e-07	Wolfram-like syndrome	3.0	ORPHA:306550	0.0	FADD-related immunodeficiency
			2	HP:0000957	4.252202473661979e-07	Cafe-au-lait spot	3.0	ORPHA:306617	0.0	X-linked complicated spastic paraplegia type 1
			2	ORPHA:529965	4.245258716855482e-07	Intellectual disability-autism-speech apraxia-craniofacial dysmorphism syndrome	3.0	ORPHA:306658	0.0	
			2	ORPHA:2310	4.245182058406381e-07	Absence deformity of leg-cataract syndrome	3.0	ORPHA:306661	0.0	
			2	ORPHA:411634	4.2447769738500004e-07	Juvenile nephropathic cystinosis	3.0	ORPHA:306674	0.0	Kufor-Rakeb syndrome
			2	ORPHA:85274	4.244583683151606e-07	Syndromic X-linked intellectual disability 7	3.0	ORPHA:308380	0.0	
			2	ORPHA:293181	4.24078145318124e-07	Malignant migrating focal seizures of infancy	3.0	ORPHA:295203	0.0	
			2	ORPHA:1310	4.2400295456356406e-07	Caffey disease	3.0	ORPHA:295201	0.0	
			2	HP:0002011	4.236900027544331e-07	Morphological central nervous system abnormality	3.0	ORPHA:295197	0.0	
			2	HP:0000162	4.233800899521888e-07	Glossoptosis	3.0	ORPHA:289916	0.0	Vitamin B12-unresponsive methylmalonic acidemia type mut0
			2	HP:0010880	4.23183515058853e-07	Increased nuchal translucency	3.0	ORPHA:289560	0.0	Mitochondrial membrane protein-associated neurodegeneration
			2	ORPHA:88630	4.226086228498524e-07	Terminal osseous dysplasia-pigmentary defects syndrome	3.0	ORPHA:289586	0.0	
			2	HP:0100625	4.2231605667623603e-07	Enlarged thorax	3.0	ORPHA:289846	0.0	
			2	ORPHA:1929	4.219388426164733e-07	Rasmussen subacute encephalitis	3.0	ORPHA:289849	0.0	
			2	ORPHA:3366	4.217974992526134e-07	Non-syndromic metopic craniosynostosis	3.0	ORPHA:289857	0.0	
			2	HP:0000262	4.2165432140342726e-07	Turricephaly	3.0	ORPHA:289860	0.0	
			2	ORPHA:466768	4.209704230729162e-07	Autosomal dominant Charcot-Marie-Tooth disease type 2Z	3.0	ORPHA:289863	0.0	
			2	ORPHA:98813	4.208775255537109e-07	Hypohidrotic ectodermal dysplasia with immunodeficiency	3.0	ORPHA:29	0.0	Mevalonic aciduria
			2	HP:0001488	4.208306129934695e-07	Bilateral ptosis	3.0	ORPHA:295195	0.0	
			2	HP:0003458	4.20686971509231e-07	EMG: myopathic abnormalities	3.0	ORPHA:293144	0.0	
			2	HP:0008368	4.19675412336313e-07	Tarsal synostosis	3.0	ORPHA:293150	0.0	
			2	HP:0000656	4.195214053239569e-07	Ectropion	3.0	ORPHA:293284	0.0	
			2	ORPHA:869	4.193494819372045e-07	Triple A syndrome	3.0	ORPHA:293633	0.0	
			2	HP:0004097	4.191780756274178e-07	Deviation of finger	3.0	ORPHA:293948	0.0	1p21.3 microdeletion syndrome
			2	ORPHA:280679	4.181311234178061e-07	Moyamoya angiopathy-short stature-facial dysmorphism-hypergonadotropic hypogonadism syndrome	3.0	ORPHA:293964	0.0	Hypoinsulinemic hypoglycemia and body hemihypertrophy
			2	HP:0000039	4.17865065302545e-07	Epispadias	3.0	ORPHA:295191	0.0	
			2	ORPHA:79242	4.173423722472852e-07	Holocarboxylase synthetase deficiency	3.0	ORPHA:329249	0.0	Severe early-onset obesity-insulin resistance syndrome due to SH2B1 deficiency
			2	HP:0100542	4.173255298896153e-07	Abnormal localization of kidney	3.0	ORPHA:329308	0.0	Fatty acid hydroxylase-associated neurodegeneration
			2	HP:0000366	4.163558502570345e-07	Abnormality of the nose	3.0	ORPHA:494433	0.0	
			2	HP:0040019	4.163462345225589e-07	Finger clinodactyly	3.0	ORPHA:436166	0.0	
			2	HP:0004942	4.162087305436527e-07	Aortic aneurysm	3.0	ORPHA:438075	0.0	
			2	HP:0002164	4.159789745536803e-07	Nail dysplasia	3.0	ORPHA:438207	0.0	
			2	HP:0000657	4.158334431118861e-07	Oculomotor apraxia	3.0	ORPHA:438216	0.0	PURA-related severe neonatal hypotonia-seizures-encephalopathy syndrome due to a point mutation
			2	ORPHA:2410	4.152412991997708e-07	Hypergonadotropic hypogonadism-cataract syndrome	3.0	ORPHA:44	0.0	Neonatal adrenoleukodystrophy
			2	ORPHA:93256	4.151880979413632e-07	Fragile X-associated tremor/ataxia syndrome	3.0	ORPHA:440427	0.0	
			2	ORPHA:3168	4.146345186229233e-07	Sillence syndrome	3.0	ORPHA:440731	0.0	
			2	HP:0001572	4.14466940151213e-07	Macrodontia	3.0	ORPHA:443073	0.0	
			2	ORPHA:465508	4.134364053133798e-07	Symptomatic form of HFE-related hemochromatosis	3.0	ORPHA:443197	0.0	
			2	HP:0000112	4.133962268309412e-07	Nephropathy	3.0	ORPHA:443950	0.0	
			2	ORPHA:3217	4.128569537291066e-07	Deafness-small bowel diverticulosis-neuropathy syndrome	3.0	ORPHA:444	0.0	Marie Unna hereditary hypotrichosis
			2	ORPHA:2356	4.127648843717666e-07	Arachnoid cyst	3.0	ORPHA:444069	0.0	
			2	ORPHA:319671	4.1260150178183494e-07	Alazami syndrome	3.0	ORPHA:447893	0.0	
			2	ORPHA:313772	4.1217757705796593e-07	Early-onset spastic ataxia-myoclonic epilepsy-neuropathy syndrome	3.0	ORPHA:447896	0.0	Tremor-ataxia-central hypomyelination syndrome
			2	HP:0002061	4.1212725837823883e-07	Lower limb spasticity	3.0	ORPHA:447954	0.0	
			2	ORPHA:2145	4.116856017326594e-07	Craniosynostosis, Herrmann-Opitz type	3.0	ORPHA:447961	0.0	
			2	HP:0000593	4.1130489818836326e-07	Abnormal anterior chamber morphology	3.0	ORPHA:447964	0.0	
			2	HP:0002317	4.1100901641749947e-07	Unsteady gait	3.0	ORPHA:448242	0.0	
			2	ORPHA:1305	4.10226849811596e-07	Feingold syndrome	3.0	ORPHA:436274	0.0	Pseudoxanthoma elasticum-like skin manifestations with retinitis pigmentosa
			2	HP:0000987	4.10174065157846e-07	Atypical scarring of skin	3.0	ORPHA:436151	0.0	Intellectual disability-expressive aphasia-facial dysmorphism syndrome
			2	HP:0100777	4.0956094941573714e-07	Exostoses	3.0	ORPHA:404437	0.0	
			2	HP:0200042	4.0871385389676025e-07	Skin ulcer	3.0	ORPHA:435938	0.0	X-linked microcephaly-growth retardation-prognathism-cryptorchidism syndrome
			2	ORPHA:254881	4.086869425822376e-07	Spinocerebellar ataxia with epilepsy	3.0	ORPHA:404507	0.0	
