multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
			2	ORPHA:63	5.826003227333298e-07	Alport syndrome	3.0	ORPHA:530849	0.0	
			2	HP:0000962	5.824695435295697e-07	Hyperkeratosis	3.0	ORPHA:53351	0.0	X-linked dystonia-parkinsonism
			2	ORPHA:565899	5.818163968229588e-07	POMGNT2-related limb-girdle muscular dystrophy R24	3.0	ORPHA:534	0.0	Oculocerebrorenal syndrome of Lowe
			2	HP:0000104	5.815915243221153e-07	Renal agenesis	3.0	ORPHA:536467	0.0	B3GALT6-related spondylodysplastic Ehlers-Danlos syndrome
			2	ORPHA:96180	5.812119280832486e-07	Maternal uniparental disomy of chromosome 4	3.0	ORPHA:536516	0.0	Myopathic Ehlers-Danlos syndrome
			2	ORPHA:528	5.810423077995663e-07	Congenital generalized lipodystrophy	3.0	ORPHA:53690	0.0	
			2	ORPHA:584	5.804686977053083e-07	Mucopolysaccharidosis type 7	3.0	ORPHA:53697	0.0	Gnathodiaphyseal dysplasia
			2	ORPHA:2268	5.803562238911166e-07	ICF syndrome	3.0	ORPHA:537072	0.0	
			2	ORPHA:67046	5.791756098922587e-07	3-methylglutaconic aciduria type 1	3.0	ORPHA:54	0.0	X-linked recessive ocular albinism
			2	HP:0002757	5.789298886290234e-07	Recurrent fractures	3.0	ORPHA:510	0.0	Lesch-Nyhan syndrome
			2	ORPHA:114	5.788200250331357e-07	Auriculoosteodysplasia	3.0	ORPHA:508488	0.0	8q24.3 microdeletion syndrome
			2	ORPHA:420741	5.786402239483034e-07	RIDDLE syndrome	3.0	ORPHA:543470	0.0	Optic atrophy-ataxia-peripheral neuropathy-global developmental delay syndrome
			2	HP:0002300	5.779950728814506e-07	Mutism	3.0	ORPHA:508	0.0	Leprechaunism
			2	ORPHA:79410	5.778998640055618e-07	Localized dystrophic epidermolysis bullosa, pretibial form	3.0	ORPHA:487796	0.0	Macrothrombocytopenia-lymphedema-developmental delay-facial dysmorphism-camptodactyly syndrome
			2	ORPHA:300493	5.777079206601465e-07	Sagliker syndrome	3.0	ORPHA:494433	0.0	
			2	HP:0001000	5.77061953831708e-07	Abnormality of skin pigmentation	3.0	ORPHA:494526	0.0	Infantile-onset generalized dyskinesia with orofacial involvement
			2	HP:0002878	5.770539221105736e-07	Respiratory failure	3.0	ORPHA:494541	0.0	Childhood-onset benign chorea with striatal involvement
			2	HP:0000771	5.765544252487585e-07	Gynecomastia	3.0	ORPHA:495274	0.0	
			2	ORPHA:939	5.76451327646858e-07	3-hydroxyisobutyric aciduria	3.0	ORPHA:495818	0.0	9q33.3q34.11 microdeletion syndrome
			2	ORPHA:2868	5.761862187342127e-07	Short stature-valvular heart disease-characteristic facies syndrome	3.0	ORPHA:496686	0.0	
			2	HP:0001072	5.75983680938345e-07	Thickened skin	3.0	ORPHA:496689	0.0	Kyphoscoliosis-lateral tongue atrophy-hereditary spastic paraplegia syndrome
			2	HP:0003457	5.740458612723821e-07	EMG abnormality	3.0	ORPHA:496751	0.0	
			2	ORPHA:93126	5.732996159498721e-07	Pauci-immune glomerulonephritis	3.0	ORPHA:496756	0.0	Early-onset progressive encephalopathy-spastic ataxia-distal spinal muscular atrophy syndrome
			2	HP:0001519	5.721303718148815e-07	Disproportionate tall stature	3.0	ORPHA:497757	0.0	
			2	ORPHA:1891	5.71106212691408e-07	Intellectual disability-spasticity-ectrodactyly syndrome	3.0	ORPHA:497764	0.0	Spinocerebellar ataxia type 43
			2	ORPHA:2736	5.700296110182816e-07	Lethal omphalocele-cleft palate syndrome	3.0	ORPHA:498494	0.0	
			2	HP:0001838	5.69846638262361e-07	Rocker bottom foot	3.0	ORPHA:5	0.0	Long chain 3-hydroxyacyl-CoA dehydrogenase deficiency
			2	ORPHA:90797	5.688576345911107e-07	Partial androgen insensitivity syndrome	3.0	ORPHA:500055	0.0	Hao-Fountain syndrome due to 16p13.2 microdeletion
			2	HP:0002071	5.685714497424026e-07	Abnormality of extrapyramidal motor function	3.0	ORPHA:500166	0.0	SIN3A-related intellectual disability syndrome due to a point mutation
			2	ORPHA:1184	5.685528635025427e-07	Ataxia-photosensitivity-short stature syndrome	3.0	ORPHA:506307	0.0	
			2	ORPHA:171881	5.682794250149044e-07	Cap myopathy	3.0	ORPHA:542585	0.0	
			2	HP:0002197	5.678098385678874e-07	Generalized-onset seizure	3.0	ORPHA:556030	0.0	Early-onset familial hypoaldosteronism
			2	ORPHA:284332	5.669709645608099e-07	Infantile-onset autosomal recessive nonprogressive cerebellar ataxia	3.0	ORPHA:619363	0.0	
			2	ORPHA:3104	5.661122420886619e-07	Robin sequence-oligodactyly syndrome	3.0	ORPHA:583602	0.0	
			2	HP:0000646	5.650761302520244e-07	Amblyopia	3.0	ORPHA:585936	0.0	
			2	ORPHA:9	5.64999781510592e-07	Tetrasomy X	3.0	ORPHA:589515	0.0	
			2	ORPHA:1359	5.644934810362246e-07	Carney complex	3.0	ORPHA:589821	0.0	Congenital-onset Steinert myotonic dystrophy
			2	HP:0002463	5.64277111547096e-07	Language impairment	3.0	ORPHA:589824	0.0	
			2	HP:0012385	5.642740490882681e-07	Camptodactyly	3.0	ORPHA:589827	0.0	
			2	ORPHA:113	5.640488919989496e-07	Bazex-Dupré-Christol syndrome	3.0	ORPHA:589830	0.0	
			2	ORPHA:401800	5.634888508141731e-07	Autosomal recessive spastic paraplegia type 60	3.0	ORPHA:589833	0.0	
			2	ORPHA:330015	5.634095705528156e-07	Lead poisoning	3.0	ORPHA:589856	0.0	
			2	ORPHA:466934	5.630989645772538e-07	VPS11-related autosomal recessive hypomyelinating leukodystrophy	3.0	ORPHA:592574	0.0	
			2	ORPHA:295	5.62405099380751e-07	Fetal parvovirus syndrome	3.0	ORPHA:596	0.0	X-linked centronuclear myopathy
			2	ORPHA:3377	5.61993726939939e-07	Trismus-pseudocamptodactyly syndrome	3.0	ORPHA:596753	0.0	
			2	ORPHA:247815	5.614574675410263e-07	Autosomal recessive ataxia due to PEX10 deficiency	3.0	ORPHA:597939	0.0	
			2	ORPHA:887	5.612107914765172e-07	VACTERL/VATER association	3.0	ORPHA:599373	0.0	STXBP1-related encephalopathy
			2	ORPHA:238329	5.608047370637659e-07	Severe X-linked mitochondrial encephalomyopathy	3.0	ORPHA:599376	0.0	
			2	HP:0002828	5.603868190557727e-07	Multiple joint contractures	3.0	ORPHA:599418	0.0	
			2	ORPHA:319251	5.594677904513616e-07	Rift valley fever	3.0	ORPHA:602	0.0	GNE myopathy
			2	ORPHA:166272	5.58553612096833e-07	Odontochondrodysplasia	3.0	ORPHA:610	0.0	Bethlem myopathy
			2	ORPHA:79477	5.584946250697685e-07	Griscelli syndrome type 2	3.0	ORPHA:583607	0.0	
			2	HP:0000995	5.581906711966358e-07	Melanocytic nevus	3.0	ORPHA:581271	0.0	
			2	ORPHA:439218	5.580880563097014e-07	KCNQ2-related epileptic encephalopathy	3.0	ORPHA:556985	0.0	
			2	ORPHA:2807	5.576152096625318e-07	Papilloma of choroid plexus	3.0	ORPHA:57782	0.0	Mazabraud syndrome
			2	ORPHA:166016	5.57102508200946e-07	Multiple epiphyseal dysplasia, Lowry type	3.0	ORPHA:557056	0.0	
			2	HP:0001597	5.562966915695644e-07	Abnormality of the nail	3.0	ORPHA:557064	0.0	
			2	ORPHA:100997	5.560567511671557e-07	X-linked spastic paraplegia type 16	3.0	ORPHA:562	0.0	McCune-Albright syndrome
			2	ORPHA:64752	5.552227022918094e-07	Hereditary sensory and autonomic neuropathy type 5	3.0	ORPHA:56304	0.0	Atelosteogenesis type II
			2	HP:0001945	5.548216057511187e-07	Fever	3.0	ORPHA:565612	0.0	Primary triglyceride deposit cardiomyovasculopathy
			2	ORPHA:85283	5.543870879653083e-07	X-linked intellectual disability, Miles-Carpenter type	3.0	ORPHA:565909	0.0	
			2	ORPHA:1929	5.541279155427967e-07	Rasmussen subacute encephalitis	3.0	ORPHA:566067	0.0	
			2	ORPHA:168984	5.540995529565458e-07	CLAPO syndrome	3.0	ORPHA:568065	0.0	
			2	ORPHA:171430	5.53171936558751e-07	Severe congenital nemaline myopathy	3.0	ORPHA:572385	0.0	
			2	ORPHA:71276	5.530597757349131e-07	Silent sinus syndrome	3.0	ORPHA:572768	0.0	
			2	ORPHA:306	5.529226174730153e-07	Benign familial infantile epilepsy	3.0	ORPHA:572773	0.0	
			2	HP:0002354	5.526566678615712e-07	Memory impairment	3.0	ORPHA:575	0.0	Muckle-Wells syndrome
			2	HP:0009928	5.52631041036886e-07	Thick nasal alae	3.0	ORPHA:575553	0.0	
			2	ORPHA:98915	5.518424406359706e-07	Synaptic congenital myasthenic syndromes	3.0	ORPHA:576	0.0	Mucolipidosis type II
			2	ORPHA:3144	5.515175743687697e-07	Schneckenbecken dysplasia	3.0	ORPHA:576227	0.0	
			2	ORPHA:337	5.514271628743279e-07	Fibrodysplasia ossificans progressiva	3.0	ORPHA:576283	0.0	SATB2-associated syndrome due to a pathogenic variant
			2	ORPHA:306617	5.511887172587209e-07	X-linked complicated spastic paraplegia type 1	3.0	ORPHA:576349	0.0	
			2	HP:0001433	5.50902979380373e-07	Hepatosplenomegaly	3.0	ORPHA:79257	0.0	
			2	ORPHA:85438	5.508218006379174e-07	Enthesitis-related juvenile idiopathic arthritis	3.0	ORPHA:79270	0.0	
			2	ORPHA:2141	5.50319280163532e-07	Diaphragmatic defect-limb deficiency-skull defect syndrome	3.0	ORPHA:79279	0.0	Alpha-N-acetylgalactosaminidase deficiency type 1
			2	HP:0000010	5.493657882201038e-07	Recurrent urinary tract infections	3.0	ORPHA:93606	0.0	
			2	HP:0002014	5.481860384318669e-07	Diarrhea	3.0	ORPHA:93623	0.0	
			2	ORPHA:555877	5.478518329141239e-07	FLNA-related X-linked myxomatous valvular dysplasia	3.0	ORPHA:93945	0.0	X-linked intellectual disability, Porteous type
			2	ORPHA:157801	5.475262000900446e-07	Mesoaxial synostotic syndactyly with phalangeal reduction	3.0	ORPHA:93946	0.0	Hamel cerebro-palato-cardiac syndrome
			2	ORPHA:221054	5.467255193210932e-07	Acrocephalopolydactyly	3.0	ORPHA:93947	0.0	X-linked intellectual disability, Golabi-Ito-Hall type
			2	HP:0003186	5.464246936646989e-07	Inverted nipples	3.0	ORPHA:93950	0.0	X-linked intellectual disability, Sutherland-Haan type
			2	ORPHA:400	5.461286304374763e-07	Cystic echinococcosis	3.0	ORPHA:93952	0.0	X-linked intellectual disability, Hedera type
			2	ORPHA:35687	5.45891740488467e-07	Erdheim-Chester disease	3.0	ORPHA:94065	0.0	15q24 microdeletion syndrome
			2	HP:0011098	5.454882431366957e-07	Speech apraxia	3.0	ORPHA:94089	0.0	Pseudohypoparathyroidism type 1B
			2	ORPHA:1383	5.449555354803974e-07	Cataract-deafness-hypogonadism syndrome	3.0	ORPHA:95433	0.0	Autosomal recessive spinocerebellar ataxia-blindness-deafness syndrome
			2	ORPHA:98820	5.441979661889566e-07	Familial focal epilepsy with variable foci	3.0	ORPHA:955	0.0	Hajdu-Cheney syndrome
			2	ORPHA:268810	5.436218644089021e-07	Isolated posterior meningocele	3.0	ORPHA:95698	0.0	
			2	ORPHA:363523	5.432668949349883e-07	Hypohidrosis-enamel hypoplasia-palmoplantar keratoderma-intellectual disability syndrome	3.0	ORPHA:95699	0.0	Congenital adrenal hyperplasia due to cytochrome P450 oxidoreductase deficiency
			2	ORPHA:90674	5.428460413873318e-07	Isolated thyroid-stimulating hormone deficiency	3.0	ORPHA:95706	0.0	Non-syndromic posterior hypospadias
			2	HP:0000093	5.421605556597903e-07	Proteinuria	3.0	ORPHA:95716	0.0	Familial thyroid dyshormonogenesis
			2	ORPHA:682	5.409715491678811e-07	Hyperkalemic periodic paralysis	3.0	ORPHA:959	0.0	Acro-renal-ocular syndrome
			2	ORPHA:1275	5.408926598539466e-07	Brachydactyly-elbow wrist dysplasia syndrome	3.0	ORPHA:96147	0.0	Kleefstra syndrome due to 9q34 microdeletion
			2	ORPHA:2041	5.405562212859291e-07	Coronary arterial fistula	3.0	ORPHA:968	0.0	Acromesomelic dysplasia, Hunter-Thompson type
			2	ORPHA:370348	5.403645940712198e-07	Peripheral primitive neuroectodermal tumor	3.0	ORPHA:93612	0.0	
			2	ORPHA:101028	5.400498119808458e-07	Transaldolase deficiency	3.0	ORPHA:93562	0.0	
			2	ORPHA:397946	5.39957071731137e-07	Autosomal spastic paraplegia type 58	3.0	ORPHA:97346	0.0	
			2	HP:0001650	5.396842773454876e-07	Aortic valve stenosis	3.0	ORPHA:93560	0.0	
			2	HP:0000389	5.394756662193381e-07	Chronic otitis media	3.0	ORPHA:93324	0.0	Autosomal recessive Kenny-Caffey syndrome
			2	HP:0002937	5.392856380878789e-07	Hemivertebrae	3.0	ORPHA:93325	0.0	Autosomal dominant Kenny-Caffey syndrome
			2	HP:0001172	5.387266931355664e-07	Abnormal thumb morphology	3.0	ORPHA:93328	0.0	Autosomal dominant omodysplasia
			2	HP:0000053	5.382339489485651e-07	Macroorchidism	3.0	ORPHA:93349	0.0	
			2	HP:0004482	5.376746126763381e-07	Relative macrocephaly	3.0	ORPHA:93356	0.0	Spondyloepimetaphyseal dysplasia, Missouri type
			2	ORPHA:363400	5.374727419938269e-07	Severe neurodegenerative syndrome with lipodystrophy	3.0	ORPHA:93384	0.0	Brachydactyly type C
			2	ORPHA:2185	5.373973970581949e-07	Congenital hydrocephalus	3.0	ORPHA:93385	0.0	
			2	ORPHA:237	5.368758106667008e-07	Duplication of urethra	3.0	ORPHA:93387	0.0	Brachydactyly type E
			2	ORPHA:391673	5.354819757226656e-07	Necrotizing enterocolitis	3.0	ORPHA:93388	0.0	Brachydactyly type A1
			2	ORPHA:98757	5.349958615919475e-07	Spinocerebellar ataxia type 3	3.0	ORPHA:93396	0.0	Brachydactyly type A2
			2	ORPHA:935	5.349927389641474e-07	Short-limb skeletal dysplasia with severe combined immunodeficiency	3.0	ORPHA:93399	0.0	Juvenile sialidosis type 2
			2	ORPHA:2973	5.342764994923778e-07	46,XX difference of sex development-anorectal anomalies syndrome	3.0	ORPHA:93400	0.0	Congenital sialidosis type 2
			2	ORPHA:206572	5.334424545513639e-07	Overlap myositis	3.0	ORPHA:93406	0.0	Syndactyly type 5
			2	HP:0025160	5.331674751498087e-07	Abnormal temper tantrums	3.0	ORPHA:93409	0.0	Brachydactyly-syndactyly, Zhao type
			2	HP:0012450	5.327012165297099e-07	Chronic constipation	3.0	ORPHA:93473	0.0	Hurler syndrome
			2	ORPHA:280224	5.319910120187987e-07	Pelizaeus-Merzbacher disease, transitional form	3.0	ORPHA:93474	0.0	Scheie syndrome
			2	ORPHA:294975	5.307428510478373e-07	Congenital absence of upper arm and forearm with hand present	3.0	ORPHA:93476	0.0	Hurler-Scheie syndrome
			2	HP:0004383	5.303218927197468e-07	Hypoplastic left heart	3.0	ORPHA:97345	0.0	
			2	HP:0002314	5.302262092185785e-07	Degeneration of the lateral corticospinal tracts	3.0	ORPHA:97369	0.0	
			2	ORPHA:228190	5.300085675005699e-07	Patent ductus arteriosus-bicuspid aortic valve-hand anomalies syndrome	3.0	ORPHA:93308	0.0	Multiple epiphyseal dysplasia type 1
			2	ORPHA:83629	5.293880374935709e-07	Leukoencephalopathy-spondyloepimetaphyseal dysplasia syndrome	3.0	ORPHA:98963	0.0	Granular corneal dystrophy type II
			2	HP:0000110	5.292958559248876e-07	Renal dysplasia	3.0	ORPHA:99013	0.0	Spastic paraplegia type 7
			2	ORPHA:79403	5.278922360318624e-07	Junctional epidermolysis bullosa with pyloric atresia	3.0	ORPHA:99015	0.0	Spastic paraplegia type 2
			2	HP:0002315	5.275877533644232e-07	Headache	3.0	ORPHA:99429	0.0	Complete androgen insensitivity syndrome
			2	HP:0000572	5.267682305192281e-07	Visual loss	3.0	ORPHA:99742	0.0	Amish lethal microcephaly
			2	HP:0001161	5.259041901345044e-07	Hand polydactyly	3.0	ORPHA:99789	0.0	
			2	HP:0000817	5.25433999970264e-07	Reduced eye contact	3.0	ORPHA:99791	0.0	
			2	ORPHA:1300	5.247018150991904e-07	Autosomal dominant popliteal pterygium syndrome	3.0	ORPHA:99806	0.0	
			2	ORPHA:1578	5.246834080385493e-07	Pterin-4 alpha-carbinolamine dehydratase deficiency	3.0	ORPHA:99853	0.0	
			2	ORPHA:156728	5.243117210279506e-07	Spondyloepimetaphyseal dysplasia, matrilin-3 type	3.0	ORPHA:99854	0.0	
			2	HP:0002094	5.241317805615486e-07	Dyspnea	3.0	ORPHA:99939	0.0	Autosomal dominant Charcot-Marie-Tooth disease type 2E
			2	HP:0011039	5.234382541201939e-07	Abnormal helix morphology	3.0	ORPHA:99940	0.0	Autosomal dominant Charcot-Marie-Tooth disease type 2F
			2	ORPHA:2635	5.229839108674693e-07	Metatropic dysplasia	3.0	ORPHA:99944	0.0	Autosomal dominant Charcot-Marie-Tooth disease type 2K
			2	HP:0001285	5.22602712528871e-07	Spastic tetraparesis	3.0	ORPHA:99945	0.0	
			2	HP:0006956	5.224433889868706e-07	Lateral ventricle dilatation	3.0	ORPHA:99947	0.0	Autosomal dominant Charcot-Marie-Tooth disease type 2A2
			2	HP:0002558	5.221861434973114e-07	Supernumerary nipple	3.0	ORPHA:99948	0.0	Charcot-Marie-Tooth disease type 4A
			2	HP:0007210	5.219108171935171e-07	Lower limb amyotrophy	3.0	ORPHA:99953	0.0	Charcot-Marie-Tooth disease type 4G
			2	ORPHA:139507	5.218029837711617e-07	Dietary iron overload disease	3.0	ORPHA:99960	0.0	
			2	HP:0002378	5.211600828216555e-07	Hand tremor	3.0	ORPHA:98964	0.0	Lattice corneal dystrophy type I
			2	HP:0003298	5.209131641040587e-07	Spina bifida occulta	3.0	ORPHA:98962	0.0	Granular corneal dystrophy type I
			2	ORPHA:1453	5.198155704418984e-07	Cleidorhizomelic syndrome	3.0	ORPHA:98434	0.0	
			2	HP:0000089	5.196438738615051e-07	Renal hypoplasia	3.0	ORPHA:98961	0.0	
			2	ORPHA:26	5.195828979898449e-07	Methylmalonic acidemia with homocystinuria	3.0	ORPHA:98619	0.0	
			2	HP:0007010	5.194033745171729e-07	Poor fine motor coordination	3.0	ORPHA:98673	0.0	Autosomal dominant optic atrophy, classic form
			2	HP:0003272	5.1928923865855e-07	Abnormal hip bone morphology	3.0	ORPHA:98676	0.0	
			2	ORPHA:168572	5.190854514198602e-07	Native American myopathy	3.0	ORPHA:98766	0.0	Spinocerebellar ataxia type 5
			2	ORPHA:1795	5.187183437636207e-07	Peripheral dysostosis	3.0	ORPHA:98805	0.0	Primary dystonia, DYT4 type
			2	ORPHA:105	5.185770436557158e-07	Atresia of urethra	3.0	ORPHA:98808	0.0	Autosomal dominant dopa-responsive dystonia
			2	ORPHA:2345	5.180331321409299e-07	Isolated Klippel-Feil syndrome	3.0	ORPHA:98824	0.0	
			2	HP:0001273	5.178874216828512e-07	Abnormal corpus callosum morphology	3.0	ORPHA:98880	0.0	Familial afibrinogenemia
			2	HP:0010055	5.174005269310841e-07	Broad hallux	3.0	ORPHA:98881	0.0	Familial dysfibrinogenemia
			2	HP:0002312	5.172315508938155e-07	Clumsiness	3.0	ORPHA:98897	0.0	Oculopharyngodistal myopathy
			2	ORPHA:199343	5.168033339321961e-07	EAST syndrome	3.0	ORPHA:98908	0.0	Neutral lipid storage myopathy
			2	HP:0000726	5.16659919405246e-07	Dementia	3.0	ORPHA:98911	0.0	Distal myotilinopathy
			2	HP:0010529	5.166246310505788e-07	Echolalia	3.0	ORPHA:98915	0.0	Synaptic congenital myasthenic syndromes
			2	HP:0001254	5.16329044877614e-07	Lethargy	3.0	ORPHA:98920	0.0	
			2	HP:0001609	5.158602691826407e-07	Hoarse voice	3.0	ORPHA:98933	0.0	Multiple system atrophy, parkinsonian type
			2	ORPHA:716	5.158445248603655e-07	Phenylketonuria	3.0	ORPHA:98956	0.0	
			2	HP:0000577	5.15210410797818e-07	Exotropia	3.0	ORPHA:98960	0.0	Thiel-Behnke corneal dystrophy
			2	ORPHA:3241	5.146741473974974e-07	Deafness-craniofacial syndrome	3.0	ORPHA:93311	0.0	Multiple epiphyseal dysplasia type 5
			2	HP:0000048	5.139107372150378e-07	Bifid scrotum	3.0	ORPHA:93307	0.0	Multiple epiphyseal dysplasia type 4
			2	HP:0002021	5.128211880444962e-07	Pyloric stenosis	3.0	ORPHA:79280	0.0	Alpha-N-acetylgalactosaminidase deficiency type 2
			2	ORPHA:71289	5.124782206922176e-07	Radio-ulnar synostosis-amegakaryocytic thrombocytopenia syndrome	3.0	ORPHA:79478	0.0	Griscelli syndrome type 3
			2	HP:0001177	5.124203409706165e-07	Preaxial hand polydactyly	3.0	ORPHA:798	0.0	Schinzel-Giedion syndrome
			2	ORPHA:284282	5.123751923191143e-07	Autosomal recessive cerebellar ataxia-epilepsy-intellectual disability syndrome due to WWOX deficiency	3.0	ORPHA:812	0.0	Sialidosis type 1
			2	ORPHA:2026	5.105036277464059e-07	Gingival fibromatosis-hypertrichosis syndrome	3.0	ORPHA:83330	0.0	
			2	HP:0004302	5.100007447723406e-07	Functional motor deficit	3.0	ORPHA:83418	0.0	
			2	ORPHA:79414	5.096099877429724e-07	Woolly hair nevus	3.0	ORPHA:83419	0.0	
			2	HP:0010535	5.092699979582611e-07	Sleep apnea	3.0	ORPHA:83420	0.0	
			2	HP:0002938	5.089128612381011e-07	Lumbar hyperlordosis	3.0	ORPHA:83463	0.0	Microtia
			2	HP:0000270	5.086453005959982e-07	Delayed cranial suture closure	3.0	ORPHA:83629	0.0	Leukoencephalopathy-spondyloepimetaphyseal dysplasia syndrome
			2	HP:0000499	5.081742474755439e-07	Abnormal eyelash morphology	3.0	ORPHA:83639	0.0	
			2	ORPHA:86919	5.07758074692554e-07	Keratosis palmaris et plantaris-clinodactyly syndrome	3.0	ORPHA:85172	0.0	Microcephalic osteodysplastic dysplasia, Saul-Wilson type
			2	HP:0012447	5.076751179629413e-07	Abnormal myelination	3.0	ORPHA:85186	0.0	
			2	HP:0001269	5.075814974323818e-07	Hemiparesis	3.0	ORPHA:85199	0.0	Craniosynostosis-anal anomalies-porokeratosis syndrome
			2	ORPHA:49041	5.065545898720418e-07	IgG4-related retroperitoneal fibrosis	3.0	ORPHA:852	0.0	
			2	ORPHA:1228	5.05797718039863e-07	Banki syndrome	3.0	ORPHA:85200	0.0	
			2	ORPHA:110	5.050295685073445e-07	Bardet-Biedl syndrome	3.0	ORPHA:85201	0.0	Genitopatellar syndrome
			2	HP:0002721	5.048031932727741e-07	Immunodeficiency	3.0	ORPHA:85295	0.0	HSD10 disease, atypical type
			2	HP:0002384	5.043224028095516e-07	Focal impaired awareness seizure	3.0	ORPHA:85329	0.0	X-linked intellectual disability-hypotonia-facial dysmorphism-aggressive behavior syndrome
			2	ORPHA:67048	5.02762638312915e-07	3-methylglutaconic aciduria type 4	3.0	ORPHA:79651	0.0	
			2	HP:0030088	5.024824849905068e-07	Increased serum testosterone level	3.0	ORPHA:79476	0.0	Griscelli syndrome type 1
			2	HP:0000657	5.02184142299898e-07	Oculomotor apraxia	3.0	ORPHA:85447	0.0	ATTRV30M amyloidosis
			2	ORPHA:2633	5.012968246783582e-07	Mesomelic dysplasia, Nievergelt type	3.0	ORPHA:79445	0.0	Pseudopseudohypoparathyroidism
			2	ORPHA:3023	5.009835597921933e-07	External auditory canal atresia-vertical talus-hypertelorism syndrome	3.0	ORPHA:79281	0.0	Alpha-N-acetylgalactosaminidase deficiency type 3
			2	ORPHA:1563	5.008100393793338e-07	Dahlberg-Borer-Newcomer syndrome	3.0	ORPHA:79283	0.0	Methylmalonic acidemia with homocystinuria, type cblD
			2	ORPHA:1858	4.995491707902277e-07	Skeletal dysplasia-epilepsy-short stature syndrome	3.0	ORPHA:79292	0.0	Fish-eye disease
			2	HP:0003693	4.989826561623962e-07	Distal amyotrophy	3.0	ORPHA:79293	0.0	
			2	HP:0003100	4.982613410707421e-07	Slender long bone	3.0	ORPHA:79302	0.0	Congenital bile acid synthesis defect type 3
			2	ORPHA:370010	4.970991257252809e-07	Intellectual disability-facial dysmorphism-hand anomalies syndrome	3.0	ORPHA:79304	0.0	
			2	ORPHA:1945	4.965095318079448e-07	Rolandic epilepsy	3.0	ORPHA:79305	0.0	
			2	HP:0000289	4.959888166446898e-07	Broad philtrum	3.0	ORPHA:79306	0.0	
			2	ORPHA:65759	4.951583331028525e-07	Carpenter syndrome	3.0	ORPHA:79312	0.0	Vitamin B12-unresponsive methylmalonic acidemia type mut-
			2	HP:0001360	4.950260830931309e-07	Holoprosencephaly	3.0	ORPHA:79351	0.0	3-phosphoglycerate dehydrogenase deficiency, infantile/juvenile form
			2	ORPHA:93109	4.949412197476479e-07	Congenital megacalycosis	3.0	ORPHA:79394	0.0	Congenital ichthyosiform erythroderma
			2	ORPHA:2399	4.945995599952623e-07	Nasopalpebral lipoma-coloboma syndrome	3.0	ORPHA:79408	0.0	Autosomal recessive generalized dystrophic epidermolysis bullosa, severe form
			2	HP:0012433	4.942890050925037e-07	Abnormal social behavior	3.0	ORPHA:79409	0.0	Recessive dystrophic epidermolysis bullosa inversa
			2	HP:0000742	4.942864319892069e-07	Self-mutilation	3.0	ORPHA:79410	0.0	Localized dystrophic epidermolysis bullosa, pretibial form
			2	ORPHA:2213	4.93800097768614e-07	Hypertelorism-microtia-facial clefting syndrome	3.0	ORPHA:79411	0.0	Self-improving dystrophic epidermolysis bullosa
			2	ORPHA:84085	4.927111112321559e-07	Hinman syndrome	3.0	ORPHA:79443	0.0	Pseudohypoparathyroidism type 1A
			2	HP:0001804	4.924821513864199e-07	Hypoplastic fingernail	3.0	ORPHA:79444	0.0	Pseudohypoparathyroidism type 1C
			2	HP:0000069	4.909733482308419e-07	Abnormality of the ureter	3.0	ORPHA:85335	0.0	Fried syndrome
			2	ORPHA:2234	4.89240230797806e-07	Male hypergonadotropic hypogonadism-intellectual disability-skeletal anomalies syndrome	3.0	ORPHA:85451	0.0	ATTRV122I amyloidosis
			2	ORPHA:3173	4.890381133787486e-07	Infantile spasms-broad thumbs syndrome	3.0	ORPHA:93299	0.0	Achondrogenesis type 1A
			2	HP:0010628	4.887557513240061e-07	Facial palsy	3.0	ORPHA:90118	0.0	
			2	ORPHA:79474	4.883180870367562e-07	Atypical Werner syndrome	3.0	ORPHA:90186	0.0	Meige disease
			2	HP:0010978	4.881081847151858e-07	Abnormality of immune system physiology	3.0	ORPHA:90307	0.0	Parkes Weber syndrome
			2	HP:0002151	4.862257479916925e-07	Increased serum lactate	3.0	ORPHA:906	0.0	Wiskott-Aldrich syndrome
			2	ORPHA:1794	4.85769507602369e-07	Oculomaxillofacial dysostosis	3.0	ORPHA:90793	0.0	Congenital adrenal hyperplasia due to 17-alpha-hydroxylase deficiency
			2	ORPHA:511	4.851776248542884e-07	Maple syrup urine disease	3.0	ORPHA:90795	0.0	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency
			2	ORPHA:2438	4.851730615599851e-07	Hand-foot-genital syndrome	3.0	ORPHA:90796	0.0	46,XY difference of sex development due to isolated 17,20-lyase deficiency
			2	HP:0000027	4.842368483049699e-07	Azoospermia	3.0	ORPHA:90797	0.0	Partial androgen insensitivity syndrome
			2	ORPHA:1328	4.837734306374647e-07	Camurati-Engelmann disease	3.0	ORPHA:91	0.0	Aromatase deficiency
			2	ORPHA:84081	4.835719166643785e-07	Senior-Boichis syndrome	3.0	ORPHA:91135	0.0	Body skin hyperlaxity due to vitamin K-dependent coagulation factor deficiency
			2	HP:0008905	4.834475515701955e-07	Rhizomelia	3.0	ORPHA:912	0.0	Zellweger syndrome
			2	HP:0007730	4.83076253056989e-07	Iris hypopigmentation	3.0	ORPHA:920	0.0	Ablepharon macrostomia syndrome
