multiplex	node	score	multiplex	node	score	description	multiplex	node	score	description
			2	ORPHA:238446	2.8648353035423336e-10	15q11q13 microduplication syndrome	3.0	ORPHA:851	8.863201631434875e-14	Paris-Trousseau thrombocytopenia
			2	ORPHA:3463	2.8647693594445686e-10	Wolfram syndrome	3.0	ORPHA:248340	8.863201631434875e-14	
			2	ORPHA:572013	2.8626572577188443e-10	Posterior-predominant lissencephaly-broad flat pons and medulla-midline crossing defects syndrome	3.0	ORPHA:2308	8.863201631434875e-14	Jacobsen syndrome
			2	ORPHA:1435	2.8582495641833144e-10	Xq21 microdeletion syndrome	3.0	ORPHA:75233	8.818697643306203e-14	Wolman disease
			2	ORPHA:280210	2.8579571561696313e-10	Pelizaeus-Merzbacher disease, connatal form	3.0	ORPHA:75234	8.818697643306203e-14	Cholesteryl ester storage disease
			2	HP:0000938	2.8560130455873957e-10	Osteopenia	3.0	ORPHA:648581	8.796926284720286e-14	
			2	ORPHA:93315	2.8552926301196087e-10	Spondylometaphyseal dysplasia, 'corner fracture' type	3.0	ORPHA:439854	8.746380553642413e-14	
			2	ORPHA:276238	2.8542538878527607e-10	Machado-Joseph disease type 1	3.0	ORPHA:907	8.746380553642413e-14	
			2	ORPHA:1295	2.852321804201545e-10	Brachytelephalangy-dysmorphism-Kallmann syndrome	3.0	ORPHA:426	8.728273206879168e-14	
			2	ORPHA:2297	2.8521489639924547e-10	Insulin-resistance syndrome type A	3.0	ORPHA:443062	8.645427735420948e-14	
			2	ORPHA:1777	2.8504021753740787e-10	Temtamy syndrome	3.0	ORPHA:3202	8.481549127959098e-14	Dehydrated hereditary stomatocytosis
			2	ORPHA:231144	2.8484278583032676e-10	Silver-Russell syndrome due to 11p15 microduplication	3.0	ORPHA:1377	8.477709000861466e-14	Cataract-microcornea syndrome
			2	HP:0003487	2.8472484289303744e-10	Babinski sign	3.0	ORPHA:93372	8.475868297117049e-14	
			2	ORPHA:306674	2.846560026329074e-10	Kufor-Rakeb syndrome	3.0	ORPHA:417	8.475868297117049e-14	Neonatal severe primary hyperparathyroidism
			2	HP:0030043	2.8461194750581793e-10	Hip subluxation	3.0	ORPHA:358	8.469169538968973e-14	Gitelman syndrome
			2	HP:0004602	2.8441925206207933e-10	Cervical C2/C3 vertebral fusion	3.0	ORPHA:93605	8.469169538968973e-14	
			2	ORPHA:225147	2.844174409357761e-10	Sporadic infantile bilateral striatal necrosis	3.0	ORPHA:465508	8.44183078384455e-14	Symptomatic form of HFE-related hemochromatosis
			2	HP:0009937	2.8408673783618646e-10	Facial hirsutism	3.0	ORPHA:139498	8.44183078384455e-14	
			2	ORPHA:899	2.8394125627386115e-10	Walker-Warburg syndrome	3.0	ORPHA:443057	8.44183078384455e-14	
			2	ORPHA:83	2.83931681166686e-10	Antley-Bixler syndrome	3.0	ORPHA:391665	8.402332781996717e-14	Homozygous familial hypercholesterolemia
			2	ORPHA:90322	2.8357676492305817e-10	Cockayne syndrome type 2	3.0	ORPHA:269215	8.214669211483833e-14	
			2	ORPHA:99885	2.8350752898213057e-10	Isolated permanent neonatal diabetes mellitus	3.0	ORPHA:269212	8.214669211483833e-14	
			2	ORPHA:220295	2.8348584373909413e-10	Xeroderma pigmentosum-Cockayne syndrome complex	3.0	ORPHA:1416	8.139570291664789e-14	Familial calcium pyrophosphate deposition
			2	ORPHA:562	2.8337990425192794e-10	McCune-Albright syndrome	3.0	ORPHA:447753	7.930594104790455e-14	Autosomal dominant spastic paraplegia type 9A
			2	ORPHA:96183	2.83350397402548e-10	Maternal uniparental disomy of chromosome 9	3.0	ORPHA:33067	7.921777926353989e-14	
			2	ORPHA:2319	2.83062474446807e-10	Juberg-Hayward syndrome	3.0	ORPHA:50945	7.921777926353989e-14	Blomstrand lethal chondrodysplasia
			2	HP:0009894	2.8299500101389137e-10	Thickened ears	3.0	ORPHA:79106	7.921777926353989e-14	Eiken syndrome
			2	ORPHA:647	2.8287779861970535e-10	Nijmegen breakage syndrome	3.0	ORPHA:412206	7.921777926353989e-14	
			2	ORPHA:531	2.8285312471696953e-10	Miller-Dieker syndrome	3.0	ORPHA:2177	7.823637818782865e-14	Hydranencephaly
			2	ORPHA:1927	2.828081508141665e-10	Emery-Nelson syndrome	3.0	ORPHA:443162	7.823637818782865e-14	
			2	ORPHA:3055	2.8261647107555286e-10	X-linked intellectual disability-hypogonadism-ichthyosis-obesity-short stature syndrome	3.0	ORPHA:60	7.788469922849502e-14	Alpha-1-antitrypsin deficiency
			2	ORPHA:773	2.8254757886375984e-10	Refsum disease	3.0	ORPHA:1328	7.788469922849502e-14	Camurati-Engelmann disease
			2	ORPHA:289	2.823091912502416e-10	Ellis Van Creveld syndrome	3.0	ORPHA:178396	7.788469922849502e-14	
			2	ORPHA:329249	2.8229938927522385e-10	Severe early-onset obesity-insulin resistance syndrome due to SH2B1 deficiency	3.0	ORPHA:565788	7.788469922849502e-14	
			2	ORPHA:86822	2.8191558716640766e-10	Lissencephaly type 3-metacarpal bone dysplasia syndrome	3.0	ORPHA:325529	7.695494441522458e-14	
			2	ORPHA:179494	2.8186816533310085e-10	Obesity due to leptin receptor gene deficiency	3.0	ORPHA:325524	7.695494441522458e-14	
			2	ORPHA:254875	2.8185283468110567e-10	Mitochondrial DNA depletion syndrome, myopathic form	3.0	ORPHA:447760	7.687467311641395e-14	Autosomal recessive spastic paraplegia type 9B
			2	ORPHA:94147	2.8184122365367485e-10	Spinocerebellar ataxia type 7	3.0	ORPHA:35664	7.687467311641395e-14	ALDH18A1-related De Barsy syndrome
			2	ORPHA:2232	2.8155658703475206e-10	Primary hypergonadotropic hypogonadism-partial alopecia syndrome	3.0	ORPHA:447757	7.687467311641395e-14	Autosomal dominant spastic paraplegia type 9B
			2	ORPHA:79350	2.8130155235428995e-10	3-phosphoserine phosphatase deficiency, infantile/juvenile form	3.0	ORPHA:79145	7.469118822681072e-14	Dowling-Degos disease
			2	HP:0002540	2.8105299868925265e-10	Inability to walk	3.0	ORPHA:441447	7.371853502617552e-14	
			2	ORPHA:261483	2.808418065076676e-10	Xq27.3q28 duplication syndrome	3.0	ORPHA:64738	7.328316688077474e-14	
			2	ORPHA:99646	2.8052275116135995e-10	Metaphyseal chondromatosis with D-2-hydroxyglutaric aciduria	3.0	ORPHA:3032	7.244659848309489e-14	NPHP3-related Meckel-like syndrome
			2	ORPHA:2994	2.8046469470342526e-10	Short stature-craniofacial anomalies-genital hypoplasia syndrome	3.0	ORPHA:294415	7.244659848309489e-14	
			2	ORPHA:139396	2.803610085765094e-10	X-linked cerebral adrenoleukodystrophy	3.0	ORPHA:86815	7.105544040581156e-14	
			2	ORPHA:1764	2.8021242037954876e-10	Familial dysautonomia	3.0	ORPHA:103908	6.862336851751383e-14	
			2	HP:0001607	2.7988854341640287e-10	Subglottic stenosis	3.0	ORPHA:329217	6.819631529014842e-14	
			2	ORPHA:808	2.7931590018717103e-10	Seckel syndrome	3.0	ORPHA:391320	6.645964376144287e-14	
			2	ORPHA:40	2.791744110993166e-10	Acromesomelic dysplasia, Maroteaux type	3.0	ORPHA:326	6.645964376144287e-14	Congenital factor V deficiency
			2	ORPHA:87876	2.7888107518822816e-10	Sialidosis type 2	3.0	ORPHA:562509	6.620692447085473e-14	
			2	ORPHA:3376	2.7876381275387507e-10	Triploidy	3.0	ORPHA:443995	6.620692447085473e-14	
			2	ORPHA:50810	2.7840480121389357e-10	Microlissencephaly-micromelia syndrome	3.0	ORPHA:3389	6.620692447085473e-14	Tuberculosis
			2	ORPHA:1724	2.7829213132961105e-10	Mosaic trisomy 20	3.0	ORPHA:33574	6.620692447085473e-14	Glutamate-cysteine ligase deficiency
			2	ORPHA:2533	2.778199323105138e-10	Microcephaly-deafness-intellectual disability syndrome	3.0	ORPHA:210110	6.585244868209626e-14	Intermediate osteopetrosis
			2	ORPHA:3208	2.774768072703116e-10	Isolated succinate-CoQ reductase deficiency	3.0	ORPHA:667	6.585244868209626e-14	Autosomal recessive malignant osteopetrosis
			2	ORPHA:52022	2.7738785137397584e-10	Potocki-Shaffer syndrome	3.0	ORPHA:597738	6.504783632027191e-14	
			2	ORPHA:2769	2.7734372304906877e-10	Familial osteodysplasia, Anderson type	3.0	ORPHA:597743	6.504783632027191e-14	
			2	ORPHA:26	2.7728716045505077e-10	Methylmalonic acidemia with homocystinuria	3.0	ORPHA:98988	6.303415981055309e-14	
			2	ORPHA:369939	2.768850369908092e-10	Severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome	3.0	ORPHA:251282	6.162673940602914e-14	Autosomal dominant spastic ataxia type 1
			2	ORPHA:2021	2.7665507220692476e-10	Fibrochondrogenesis	3.0	ORPHA:356978	6.162673940602914e-14	
			2	ORPHA:453510	2.7599542768025783e-10	Congenital insensitivity to pain with severe intellectual disability	3.0	ORPHA:2662	6.111607544585145e-14	Keipert syndrome
			2	ORPHA:583	2.759656634880126e-10	Mucopolysaccharidosis type 6	3.0	ORPHA:402041	6.068414568457808e-14	
			2	HP:0025313	2.75795891075793e-10	Exophoria	3.0	ORPHA:647681	5.932085344733305e-14	
			2	ORPHA:314034	2.7538890662027487e-10	7p22.1 microduplication syndrome	3.0	ORPHA:199343	5.927762534500234e-14	EAST syndrome
			2	ORPHA:3163	2.7533469401194925e-10	SHORT syndrome	3.0	ORPHA:98990	5.845957173442158e-14	
			2	HP:0006434	2.752564443741667e-10	Hypoplasia of proximal radius	3.0	ORPHA:498497	5.6426360266872734e-14	
			2	ORPHA:95430	2.7517653041654435e-10	Congenital tracheomalacia	3.0	ORPHA:330041	5.4085783147212276e-14	
			2	ORPHA:1545	2.7509973373638646e-10	Crisponi syndrome	3.0	ORPHA:90154	5.3898952205562885e-14	Mandibuloacral dysplasia with type B lipodystrophy
			2	HP:0011221	2.744926061447005e-10	Vertical forehead creases	3.0	ORPHA:103918	5.1952775749471447e-14	Tropical pancreatitis
			2	HP:0000445	2.744671336130765e-10	Wide nose	3.0	ORPHA:64740	5.1952775749471447e-14	
			2	ORPHA:289560	2.744626289517577e-10	Mitochondrial membrane protein-associated neurodegeneration	3.0	ORPHA:86309	5.1093213270863876e-14	DPAGT1-CDG
			2	ORPHA:2519	2.740725219955607e-10	Microcephaly-seizures-intellectual disability-heart disease syndrome	3.0	ORPHA:79326	5.1093213270863876e-14	ALG2-CDG
			2	ORPHA:93329	2.739584691429968e-10	Autosomal recessive omodysplasia	3.0	ORPHA:1059	4.982232698901398e-14	Blue rubber bleb nevus
			2	ORPHA:207	2.73518948837056e-10	Crouzon syndrome	3.0	ORPHA:2451	4.982232698901398e-14	
			2	ORPHA:324	2.7331761915589107e-10	Fabry disease	3.0	ORPHA:75857	4.9748293967217535e-14	6q terminal deletion syndrome
			2	ORPHA:96191	2.7294225436228103e-10	Paternal uniparental disomy of chromosome 6	3.0	ORPHA:33110	4.9333877092337866e-14	Autosomal agammaglobulinemia
			2	ORPHA:100	2.725961165651554e-10	Ataxia-telangiectasia	3.0	ORPHA:585956	4.9188258479043416e-14	
			2	ORPHA:503	2.722176738211281e-10	Larsen syndrome	3.0	ORPHA:91490	4.89490579652886e-14	
			2	ORPHA:2575	2.722170256139849e-10	Cystic fibrosis-gastritis-megaloblastic anemia syndrome	3.0	ORPHA:230851	4.609172649522714e-14	Cardiac-valvular Ehlers-Danlos syndrome
			2	ORPHA:436003	2.720734138121509e-10	Contractures-developmental delay-Pierre Robin syndrome	3.0	ORPHA:251380	4.5969165694534766e-14	Hereditary persistence of fetal hemoglobin-sickle cell disease syndrome
			2	ORPHA:582	2.7176335099628857e-10	Mucopolysaccharidosis type 4	3.0	ORPHA:46532	4.5743264951178006e-14	Hereditary persistence of fetal hemoglobin-beta-thalassemia syndrome
			2	ORPHA:263410	2.717027624620092e-10	Infantile spasms-psychomotor retardation-progressive brain atrophy-basal ganglia disease syndrome	3.0	ORPHA:232	4.527313075945551e-14	Sickle cell anemia
			2	ORPHA:276244	2.715419182821797e-10	Machado-Joseph disease type 3	3.0	ORPHA:2132	4.527313075945551e-14	
			2	HP:0000358	2.7081302833264994e-10	Posteriorly rotated ears	3.0	ORPHA:231222	4.527313075945551e-14	Beta-thalassemia intermedia
			2	ORPHA:453521	2.7064956682371117e-10	Autosomal recessive cerebellar ataxia due to CWF19L1 deficiency	3.0	ORPHA:251359	4.527313075945551e-14	
			2	ORPHA:324636	2.7049075924129204e-10	Autoerythrocyte sensitization syndrome	3.0	ORPHA:251365	4.527313075945551e-14	
			2	ORPHA:1779	2.6979195892572467e-10	Dysmorphism-cleft palate-loose skin syndrome	3.0	ORPHA:231249	4.527313075945551e-14	Hemoglobin E-beta-thalassemia syndrome
			2	HP:0002066	2.6960904623247016e-10	Gait ataxia	3.0	ORPHA:231242	4.527313075945551e-14	Hemoglobin C-beta-thalassemia syndrome
			2	ORPHA:276241	2.69506257623397e-10	Machado-Joseph disease type 2	3.0	ORPHA:231237	4.527313075945551e-14	Delta-beta-thalassemia
			2	ORPHA:542306	2.6925285850703624e-10	GNB5-related intellectual disability-cardiac arrhythmia syndrome	3.0	ORPHA:2133	4.527313075945551e-14	Hemoglobin E disease
			2	ORPHA:93325	2.6869729972298505e-10	Autosomal dominant Kenny-Caffey syndrome	3.0	ORPHA:251370	4.527313075945551e-14	
			2	ORPHA:1450	2.6865748201622206e-10	Ring chromosome 8 syndrome	3.0	ORPHA:231214	4.527313075945551e-14	Beta-thalassemia major
			2	ORPHA:2528	2.6860081128214507e-10	Microcephaly-microcornea syndrome, Seemanova type	3.0	ORPHA:231226	4.527313075945551e-14	Dominant beta-thalassemia
			2	ORPHA:85167	2.6834845940884144e-10	Spondylometaphyseal dysplasia-cone-rod dystrophy syndrome	3.0	ORPHA:251375	4.527313075945551e-14	
			2	ORPHA:452	2.6830813595199285e-10	X-linked lissencephaly with abnormal genitalia	3.0	ORPHA:90039	4.527313075945551e-14	Hemoglobin D disease
			2	ORPHA:559	2.6796064050038273e-10	Marinesco-Sjögren syndrome	3.0	ORPHA:330032	4.527313075945551e-14	
			2	ORPHA:477673	2.677077169808427e-10	Postnatal microcephaly-infantile hypotonia-spastic diplegia-dysarthria-intellectual disability syndrome	3.0	ORPHA:100984	4.4859844346510656e-14	Autosomal dominant spastic paraplegia type 3
			2	ORPHA:85184	2.676344229590509e-10	Craniometadiaphyseal dysplasia, wormian bone type	3.0	ORPHA:319623	4.3406312365556575e-14	
			2	ORPHA:2013	2.672968266556861e-10	Cleft palate-large ears-small head syndrome	3.0	ORPHA:2478	4.093237145160145e-14	
			2	ORPHA:2406	2.6728429142788865e-10	Locked-in syndrome	3.0	ORPHA:3163	4.0722705612788553e-14	SHORT syndrome
			2	ORPHA:436245	2.672503312322499e-10	Retinitis pigmentosa-juvenile cataract-short stature-intellectual disability syndrome	3.0	ORPHA:627	4.06554513124644e-14	Nance-Horan syndrome
			2	ORPHA:443811	2.670859439112821e-10	PGM3-CDG	3.0	ORPHA:1879	4.041816063579229e-14	Melorheostosis with osteopoikilosis
			2	ORPHA:95712	2.670282080260563e-10	Thyroid ectopia	3.0	ORPHA:166119	4.041816063579229e-14	Isolated osteopoikilosis
			2	ORPHA:280229	2.670114131482669e-10	Pelizaeus-Merzbacher disease in female carriers	3.0	ORPHA:163596	3.926180316656775e-14	Hb Bart's hydrops fetalis
			2	ORPHA:98914	2.6650729589238446e-10	Presynaptic congenital myasthenic syndromes	3.0	ORPHA:93616	3.926180316656775e-14	
			2	ORPHA:590	2.6650729589238446e-10	Congenital myasthenic syndrome	3.0	ORPHA:98791	3.926180316656775e-14	Alpha-thalassemia-intellectual disability syndrome linked to chromosome 16
			2	HP:0003312	2.6636809517665194e-10	Abnormal form of the vertebral bodies	3.0	ORPHA:411515	3.8935324020085357e-14	Angelman syndrome due to imprinting defect in 15q11-q13
			2	ORPHA:66629	2.6633812525405964e-10	Goldberg-Shprintzen megacolon syndrome	3.0	ORPHA:3152	3.8362367791559696e-14	Sclerosteosis
			2	ORPHA:329178	2.6611367815928535e-10	Congenital muscular dystrophy with intellectual disability and severe epilepsy	3.0	ORPHA:221139	3.7026768188757876e-14	Combined immunodeficiency with facio-oculo-skeletal anomalies
			2	ORPHA:276422	2.653245517845145e-10	10q22.3q23.3 microduplication syndrome	3.0	ORPHA:2686	3.5397310170503024e-14	Cyclic neutropenia
			2	ORPHA:536516	2.6523774135852423e-10	Myopathic Ehlers-Danlos syndrome	3.0	ORPHA:445038	3.5397310170503024e-14	3-methylglutaconic aciduria type 7
			2	ORPHA:3205	2.6510377271790046e-10	Sturge-Weber syndrome	3.0	ORPHA:363999	3.5332083101724014e-14	
			2	ORPHA:163966	2.6472680780644123e-10	X-linked dominant chondrodysplasia, Chassaing-Lacombe type	3.0	ORPHA:3238	3.3500736421285136e-14	Cardiospondylocarpofacial syndrome
			2	ORPHA:500144	2.646563618620113e-10	Early-onset progressive encephalopathy-hearing loss-pons hypoplasia-brain atrophy syndrome	3.0	ORPHA:1018	3.322194901420706e-14	X-linked Alport syndrome-diffuse leiomyomatosis
			2	ORPHA:2363	2.6440242833634303e-10	Lacrimoauriculodentodigital syndrome	3.0	ORPHA:86820	3.285510362521709e-14	Familial avascular necrosis of femoral head
			2	ORPHA:2314	2.6431382797651903e-10	Autosomal dominant hyper-IgE syndrome	3.0	ORPHA:93315	3.2710056034274185e-14	Spondylometaphyseal dysplasia, 'corner fracture' type
			2	ORPHA:478	2.6426232389814336e-10	Kallmann syndrome	3.0	ORPHA:137678	3.2529936718924265e-14	
			2	ORPHA:2655	2.6417027803856207e-10	Thanatophoric dysplasia	3.0	ORPHA:459051	3.2529936718924265e-14	
			2	ORPHA:401935	2.6406472434032323e-10	14q24.1q24.3 microdeletion syndrome	3.0	ORPHA:93279	3.2529936718924265e-14	
			2	ORPHA:254881	2.638485842056706e-10	Spinocerebellar ataxia with epilepsy	3.0	ORPHA:93296	3.2529936718924265e-14	Achondrogenesis type 2
			2	ORPHA:95720	2.6380791363923527e-10	Thyroid hypoplasia	3.0	ORPHA:93297	3.2529936718924265e-14	
			2	ORPHA:284417	2.6355028342863013e-10	Phosphoserine aminotransferase deficiency, infantile/juvenile form	3.0	ORPHA:1856	3.2529936718924265e-14	Spondyloperipheral dysplasia-short ulna syndrome
			2	ORPHA:250994	2.6294352339550206e-10	1q21.1 microduplication syndrome	3.0	ORPHA:93316	3.2529936718924265e-14	Spondylometaphyseal dysplasia, Schmidt type
			2	ORPHA:2538	2.6263437338453653e-10	Microgastria-limb reduction defect syndrome	3.0	ORPHA:166011	3.2529936718924265e-14	Multiple epiphyseal dysplasia, Beighton type
			2	ORPHA:2557	2.6250949654473765e-10	Mietens syndrome	3.0	ORPHA:209867	3.2529936718924265e-14	
			2	ORPHA:93299	2.6189549205422045e-10	Achondrogenesis type 1A	3.0	ORPHA:90653	3.2529936718924265e-14	Stickler syndrome type 1
			2	ORPHA:512	2.618661268281356e-10	Metachromatic leukodystrophy	3.0	ORPHA:2380	3.2529936718924265e-14	Legg-Calvé-Perthes disease
			2	ORPHA:90795	2.6160968890252686e-10	Congenital adrenal hyperplasia due to 11-beta-hydroxylase deficiency	3.0	ORPHA:85198	3.2529936718924265e-14	Dysspondyloenchondromatosis
			2	ORPHA:93271	2.6141782309551196e-10	Short rib-polydactyly syndrome, Verma-Naumoff type	3.0	ORPHA:94068	3.2529936718924265e-14	Spondyloepiphyseal dysplasia congenita
			2	ORPHA:199343	2.6134824584872936e-10	EAST syndrome	3.0	ORPHA:93346	3.2529936718924265e-14	Spondyloepimetaphyseal dysplasia congenita, Strudwick type
			2	ORPHA:168624	2.6134419708414625e-10	Familial scaphocephaly syndrome, McGillivray type	3.0	ORPHA:85166	3.2529936718924265e-14	Platyspondylic dysplasia, Torrance type
			2	ORPHA:320406	2.6114721146968447e-10	Spastic paraplegia-optic atrophy-neuropathy syndrome	3.0	ORPHA:485	3.2529936718924265e-14	Kniest dysplasia
			2	ORPHA:309263	2.6102263920121605e-10	Metachromatic leukodystrophy, juvenile form	3.0	ORPHA:2067	3.2509714520324953e-14	GAPO syndrome
			2	ORPHA:261344	2.6098478793993626e-10	Trisomy 1q	3.0	ORPHA:88917	3.163130714629697e-14	
			2	ORPHA:261524	2.60939691601066e-10	Paternal uniparental disomy of chromosome X	3.0	ORPHA:99718	3.1006069868890497e-14	
			2	ORPHA:210548	2.6081488131692057e-10	Macrocephaly-intellectual disability-autism syndrome	3.0	ORPHA:319332	3.022871083307573e-14	Autosomal recessive myogenic arthrogryposis multiplex congenita
			2	ORPHA:245	2.6080127298670547e-10	Nager syndrome	3.0	ORPHA:88644	3.022871083307573e-14	Autosomal recessive ataxia, Beauce type
			2	ORPHA:276413	2.6058272020953954e-10	10q22.3q23.3 microdeletion syndrome	3.0	ORPHA:209951	3.011292002578123e-14	Autosomal spastic paraplegia type 18
			2	ORPHA:2143	2.605743186995698e-10	Donnai-Barrow syndrome	3.0	ORPHA:280384	3.011292002578123e-14	Recessive intellectual disability-motor dysfunction-multiple joint contractures syndrome
			2	ORPHA:1355	2.604363468548998e-10	Congenital heart defect-round face-developmental delay syndrome	3.0	ORPHA:177910	2.995961651694978e-14	Prader-Willi syndrome due to imprinting mutation
			2	ORPHA:90291	2.6037092207132567e-10	Systemic sclerosis	3.0	ORPHA:1349	2.859748368499848e-14	Mitochondrial DNA-related cardiomyopathy and hearing loss
			2	ORPHA:2840	2.6033854026208407e-10	Pelvic dysplasia-arthrogryposis of lower limbs syndrome	3.0	ORPHA:2050	2.8051737617891688e-14	Cole-Carpenter syndrome
			2	ORPHA:3173	2.5969829313143456e-10	Infantile spasms-broad thumbs syndrome	3.0	ORPHA:2609	2.784902601173544e-14	Isolated complex I deficiency
			2	ORPHA:93258	2.59599568761595e-10	Pfeiffer syndrome type 1	3.0	ORPHA:52022	2.7828567552246743e-14	Potocki-Shaffer syndrome
			2	ORPHA:66628	2.593729507919916e-10	Obesity due to congenital leptin deficiency	3.0	ORPHA:177907	2.7803192442214167e-14	Prader-Willi syndrome due to translocation
			2	ORPHA:770	2.5905115164124845e-10	Rabies	3.0	ORPHA:85173	2.7428477593949613e-14	IMAGe syndrome
			2	ORPHA:254534	2.589693541630712e-10	Kagami-Ogata syndrome due to maternal 14q32.2 hypermethylation	3.0	ORPHA:99845	2.7321000719979487e-14	Genetic recurrent myoglobinuria
			2	ORPHA:163721	2.5877653472686717e-10	Rolandic epilepsy-speech dyspraxia syndrome	3.0	ORPHA:254905	2.7321000719979487e-14	
			2	ORPHA:99889	2.586244609505996e-10	Cushing syndrome due to ectopic ACTH secretion	3.0	ORPHA:1114	2.6520073682731664e-14	Aplasia cutis congenita
			2	ORPHA:1506	2.578934591028289e-10	Thin ribs-tubular bones-dysmorphism syndrome	3.0	ORPHA:398069	2.6506950925150573e-14	MAGEL2-related Prader-Willi-like syndrome
			2	ORPHA:93333	2.573706754281649e-10	Pelviscapular dysplasia	3.0	ORPHA:93335	2.6302229242053132e-14	
			2	ORPHA:201	2.568660496009097e-10	Cowden syndrome	3.0	ORPHA:93334	2.6302229242053132e-14	
			2	ORPHA:432	2.5680486075141404e-10	Normosmic congenital hypogonadotropic hypogonadism	3.0	ORPHA:231120	2.6005229400253292e-14	
			2	ORPHA:3082	2.5593512507682377e-10	Intellectual disability-polydactyly-uncombable hair syndrome	3.0	ORPHA:436144	2.6005229400253292e-14	Intrauterine growth restriction-short stature-early adult-onset diabetes syndrome
			2	ORPHA:93274	2.558660222124323e-10	Thanatophoric dysplasia type 2	3.0	ORPHA:101011	2.4862835891413487e-14	Autosomal dominant spastic paraplegia type 31
			2	ORPHA:3374	2.556581599464777e-10	Unilateral ocular duplication	3.0	ORPHA:99938	2.4862835891413487e-14	
			2	ORPHA:255138	2.55537995325885e-10	Pyruvate dehydrogenase E1-beta deficiency	3.0	ORPHA:168569	2.40447962214848e-14	H syndrome
			2	ORPHA:557003	2.5541310352477443e-10	Oculoskeletodental syndrome	3.0	ORPHA:2850	2.403607081510988e-14	Alopecia-intellectual disability syndrome
			2	ORPHA:477774	2.552204987889291e-10	Combined oxidative phosphorylation defect type 27	3.0	ORPHA:2500	2.328108909073425e-14	Acrogeria
			2	ORPHA:905	2.552172824028044e-10	Wilson disease	3.0	ORPHA:286	2.328108909073425e-14	Vascular Ehlers-Danlos syndrome
			2	ORPHA:1354	2.5517551435476647e-10	Heart defects-limb shortening syndrome	3.0	ORPHA:636941	2.328108909073425e-14	
			2	ORPHA:2714	2.5513800289234826e-10	Oculo-palato-cerebral syndrome	3.0	ORPHA:86	2.328108909073425e-14	
			2	ORPHA:568	2.5512535971373563e-10	Microphthalmia, Lenz type	3.0	ORPHA:1366	2.2770288029929723e-14	Autosomal recessive palmoplantar keratoderma and congenital alopecia
			2	ORPHA:397951	2.550630738508885e-10	Microcephaly-thin corpus callosum-intellectual disability syndrome	3.0	ORPHA:47	2.261813920060897e-14	X-linked agammaglobulinemia
			2	ORPHA:2770	2.544614459099752e-10	Nasu-Hakola disease	3.0	ORPHA:3337	2.1990106230308427e-14	Primary Fanconi renotubular syndrome
			2	ORPHA:85290	2.5424866209303113e-10	X-linked intellectual disability, Wilson type	3.0	ORPHA:162	2.182256423002605e-14	
			2	ORPHA:90289	2.540314567272214e-10	Localized scleroderma	3.0	ORPHA:320401	2.0324572712075462e-14	Autosomal recessive spastic paraplegia type 44
			2	ORPHA:2617	2.539294618017629e-10	Microcephalic primordial dwarfism, Montreal type	3.0	ORPHA:280282	2.0324572712075462e-14	
			2	ORPHA:96179	2.5383722842103566e-10	Maternal uniparental disomy of chromosome 2	3.0	ORPHA:2771	2.0237909164977622e-14	Bruck syndrome
			2	ORPHA:707	2.5382082525116017e-10	Plague	3.0	ORPHA:1149	2.0237909164977622e-14	Kuskokwim syndrome
			2	ORPHA:391641	2.53707691893971e-10	Feingold syndrome type 1	3.0	ORPHA:329469	1.9601339039548634e-14	
			2	ORPHA:2518	2.536843896085064e-10	Autosomal recessive chorioretinopathy-microcephaly syndrome	3.0	ORPHA:85193	1.8777514469162464e-14	Idiopathic juvenile osteoporosis
			2	ORPHA:157954	2.5347052973223707e-10	ANE syndrome	3.0	ORPHA:369939	1.7695558906955157e-14	Severe motor and intellectual disabilities-sensorineural deafness-dystonia syndrome
			2	ORPHA:163979	2.5340939099942446e-10	X-linked intellectual disability-craniofacioskeletal syndrome	3.0	ORPHA:466926	1.6490100540602458e-14	Seizures-scoliosis-macrocephaly syndrome
			2	HP:0001761	2.5330420716056863e-10	Pes cavus	3.0	ORPHA:289499	1.5933995201398037e-14	
			2	ORPHA:1154	2.5221538735731565e-10	Arthrogryposis-oculomotor limitation-electroretinal anomalies syndrome	3.0	ORPHA:1513	1.582614932368421e-14	Craniodiaphyseal dysplasia
			2	ORPHA:485421	2.5211267119520234e-10	MFF-related encephalopathy due to mitochondrial and peroxisomal fission defect	3.0	ORPHA:314718	1.5547131774087225e-14	
			2	ORPHA:3241	2.5177565161977576e-10	Deafness-craniofacial syndrome	3.0	ORPHA:380	1.5307744354428827e-14	Greig cephalopolysyndactyly syndrome
			2	ORPHA:124	2.5172164432016706e-10	Diamond-Blackfan anemia	3.0	ORPHA:672	1.5307744354428827e-14	Pallister-Hall syndrome
			2	ORPHA:370022	2.513562994970729e-10	Ataxia-intellectual disability-oculomotor apraxia-cerebellar cysts syndrome	3.0	ORPHA:93338	1.5307744354428827e-14	
			2	ORPHA:438114	2.5122322274994097e-10	RARS-related autosomal recessive hypomyelinating leukodystrophy	3.0	ORPHA:93322	1.5307744354428827e-14	Tibial hemimelia
			2	ORPHA:488437	2.5088546561954376e-10	SIX2-related frontonasal dysplasia	3.0	ORPHA:659	1.4605918868092097e-14	Mutilating palmoplantar keratoderma with periorificial keratotic plaques
