results_disease_1.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Decreased_Pulmonary_Function_Symptom_Present	0.0005410813213423447		Orpha_layer	HP:0011842	0.0003454098834682357	Abnormal skeletal morphology
Rare_X_layer	Respitory_Insufficiency_Symptom_Present	0.0005401938927239381		Orpha_layer	HP:0000252	0.0002700988980023039	Microcephaly
Rare_X_layer	COPD_Symptom_Present	0.0005378037505231055		Orpha_layer	HP:0001156	0.0002641575073285203	Brachydactyly
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0003252516962920247		Orpha_layer	HP:0000365	0.0002640452325357331	Hearing impairment
Rare_X_layer	Hypotonia_Symptom_Present	0.000322526663342641		Orpha_layer	HP:0001629	0.00026287293010460584	Ventricular septal defect
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00032043915939922223		Orpha_layer	HP:0001643	0.00026190311067284894	Patent ductus arteriosus
Rare_X_layer	PELHS Intellectual disability	0.0003034047100755438		Orpha_layer	HP:0002020	0.0002618531430654013	Gastroesophageal reflux
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0003028902965852706		Orpha_layer	HP:0001627	0.0002611445766993237	Abnormal heart morphology
Rare_X_layer	PELHS Learning disability	0.00029678911501630935		Orpha_layer	HP:0002019	0.00026108719810899846	Constipation
Rare_X_layer	Constipation_Symptom_Present	0.00029514762956803453		Orpha_layer	HP:0000311	0.00026038479849279923	Round face
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.00029032107680026717		Orpha_layer	HP:0003468	0.0002596407332833758	Abnormal vertebral morphology

results_disease_10.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Classic homocystinuria	0.7454444384801033		Orpha_layer	ORPHA:394	0.11195158259225983	Classic homocystinuria
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0011336203965571787		Orpha_layer	HP:0001249	0.0005997854713242378	Intellectual disability
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.00045874628408762013		Orpha_layer	HP:0001166	0.0005891411942393008	Arachnodactyly
Rare_X_layer	Heart_Defect_Symptom_Present	0.0004533461708518369		Orpha_layer	HP:0000939	0.0005881181211941259	Osteoporosis
Rare_X_layer	Abnormal_EKG_Symptom_Present	0.00045118026406454874		Orpha_layer	HP:0004337	0.0005876644645239977	Abnormality of amino acid metabolism
Rare_X_layer	Cafe_Au_Lait_Spots_Symptom_Present	0.00045016540220650273		Orpha_layer	HP:0001083	0.0005875257110184381	Ectopia lentis
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0002637353811023838		Orpha_layer	HP:0002757	0.0005873162107807838	Recurrent fractures
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0002582649829206479		Orpha_layer	HP:0001519	0.0005870205752162844	Disproportionate tall stature
Rare_X_layer	Seizures_Symptom_Present	0.00025775312957629847		Orpha_layer	HP:0000678	0.0005862363635547463	Dental crowding
Rare_X_layer	Hyperactivity_Symptom_Present	0.000255811371457569		Orpha_layer	HP:0002650	0.00044848580420757384	Scoliosis
Rare_X_layer	OCD_Symptom_Present	0.00025216865622083536		Orpha_layer	HP:0000545	0.00044449345981677674	Myopia
Rare_X_layer	Bruxism_Symptom_Present	0.0002519215737435761		Orpha_layer	HP:0001387	0.0004433353664317706	Joint stiffness
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.00025181017290119454		Orpha_layer	HP:0002808	0.00044298718281860936	Kyphosis
Rare_X_layer	Asthma_Symptom_Present	0.0002508158521390544		Orpha_layer	HP:0000822	0.00044250556907350516	Hypertension
Rare_X_layer	Hypotonia_Symptom_Present	1.623681740060112e-05		Orpha_layer	HP:0000767	0.0004417475791935843	Pectus excavatum
Rare_X_layer	Cognitive_Impairment_Symptom_Present	1.548153912205486e-05		Orpha_layer	HP:0004936	0.00044168858187945166	Venous thrombosis
Rare_X_layer	Constipation_Symptom_Present	1.145744217084832e-05		Orpha_layer	HP:0000768	0.00044131680834991367	Pectus carinatum
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	9.067714184720238e-06		Orpha_layer	HP:0002209	0.00044114888953171916	Sparse scalp hair
Rare_X_layer	ASD_Symptom_Present	8.533811421743716e-06		Orpha_layer	HP:0002857	0.0004410962481841436	Genu valgum
Rare_X_layer	PELHS Intellectual disability	8.318658765492974e-06		Orpha_layer	HP:0100026	0.0004410005109668052	Arteriovenous malformation
Rare_X_layer	Short_Attention_Span_Symptom_Present	8.167096315559964e-06		Orpha_layer	HP:0004420	0.0004409047838813701	Arterial thrombosis

results_disease_11.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	DYRK1A-related intellectual disability syndrome	0.7313998264465545		Orpha_layer	ORPHA:464306	0.1097913911207526	DYRK1A-related intellectual disability syndrome
Rare_X_layer	ASD_Symptom_Present	0.0009623435505385571		Orpha_layer	HP:0001249	0.00045041536853885575	Intellectual disability
Rare_X_layer	Undergrowth_Symptom_Present	0.0007869760980087481		Orpha_layer	HP:0001263	0.00044960976172491455	Global developmental delay
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0007837166864670152		Orpha_layer	HP:0000252	0.0004450082168019626	Microcephaly
Rare_X_layer	Constipation_Symptom_Present	0.0007284440478987523		Orpha_layer	HP:0000750	0.00043988680565995803	Delayed speech and language development
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0006666227416757153		Orpha_layer	HP:0001999	0.0004392014621067138	Abnormal facial shape
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0005866452192841665		Orpha_layer	HP:0011968	0.00043750099144651897	Feeding difficulties
Rare_X_layer	Short_Stature_Symptom_Present	0.0005301276835400952		Orpha_layer	HP:0001288	0.00043509269307536277	Gait disturbance
Rare_X_layer	PELHS Microcephaly (<5th percentile)	0.0005205655701526045		Orpha_layer	HP:0003086	0.00043160769048274447	Acromesomelia
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0005059481079858553		Orpha_layer	HP:0001250	0.00034108964674057796	Seizure
Rare_X_layer	Impulsivity_Symptom_Present	0.000480944555556245		Orpha_layer	HP:0001508	0.00033056538116899784	Failure to thrive
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	0.0004651126717571365		Orpha_layer	HP:0001511	0.000330081232034488	Intrauterine growth retardation
Rare_X_layer	Hyperactivity_Symptom_Present	0.0004584229293684214		Orpha_layer	HP:0002119	0.00032935843343992547	Ventriculomegaly
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00045769988975629636		Orpha_layer	HP:0000708	0.00032933169272255616	Behavioral abnormality
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0004510376616342164		Orpha_layer	HP:0000729	0.0003279563176861563	Autistic behavior
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.000411565044077654		Orpha_layer	HP:0000505	0.00032712614529967167	Visual impairment
Rare_X_layer	Umbilical_Cord_Issue_Symptom_Present	0.0004026326993288128		Orpha_layer	HP:0002465	0.00032634466000892	Poor speech
Rare_X_layer	PELHS Intellectual disability	0.000396389120894811		Orpha_layer	HP:0000739	0.0003262026829341401	Anxiety
Rare_X_layer	PELHS Autism/PDD	0.0003901611367460826		Orpha_layer	HP:0001518	0.00032601158218978837	Small for gestational age
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0003857893972087128		Orpha_layer	HP:0000733	0.00032571834668069236	Motor stereotypy
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00037092169319917983		Orpha_layer	HP:0011451	0.0003247761453931273	Primary microcephaly

results_disease_12.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	FAM177A1 Associated Disorder	0.7348177597569787		Orpha_layer	ORPHA:319182	2.63388119242573e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0018596585840472207		Orpha_layer	ORPHA:420179	2.1648812825485626e-06	Malan overgrowth syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0018486754318995167		Orpha_layer	ORPHA:544254	1.893207968395526e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Hypotonia_Symptom_Present	0.0018486259291503788		Orpha_layer	ORPHA:391372	1.7171718746566346e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.001826316037108391		Orpha_layer	ORPHA:261494	9.814600001341857e-07	Kleefstra syndrome
Rare_X_layer	ASD_Symptom_Present	0.0018237382079305039		Orpha_layer	ORPHA:2131	8.656027471818331e-07	Alternating hemiplegia of childhood
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0018214995281904923		Orpha_layer	ORPHA:96169	6.977079924989204e-07	Koolen-De Vries syndrome
Rare_X_layer	Impulsivity_Symptom_Present	0.0018184471747785067		Orpha_layer	ORPHA:464306	6.106015166572531e-07	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0018168192234517837		Orpha_layer	ORPHA:85279	4.599207229475807e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0018107888340489898		Orpha_layer	ORPHA:276432	3.7825552667919773e-07	Ogden syndrome
Rare_X_layer	Seizures_Symptom_Present	0.0018074704296173962		Orpha_layer	ORPHA:289494	2.888927384821088e-07	4H leukodystrophy
Rare_X_layer	Hyperactivity_Symptom_Present	0.0018022244613904578		Orpha_layer	ORPHA:884	2.217884498822959e-07	Tetrasomy 12p
Rare_X_layer	Anxiety_Symptom_Present	0.0017983028527329137		Orpha_layer	ORPHA:96092	2.1279604253295923e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	Mood_Problems_Symptom_Present	0.0017943301940907324		Orpha_layer	ORPHA:394	1.3463280067637426e-07	Classic homocystinuria
Rare_X_layer	Hypertonia_Symptom_Present	0.0017820717188731735		Orpha_layer	ORPHA:444077	5.1466094274500584e-08	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0017709988824024254		Orpha_layer	HP:0000750	3.8177488591462886e-08	Delayed speech and language development
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	0.0017598424761876231		Orpha_layer	HP:0010864	2.929909553666604e-08	Intellectual disability, severe
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0017595717148462754		Orpha_layer	HP:0001250	2.7860585042457808e-08	Seizure
Rare_X_layer	Rheumatoid_Arthritis_Symptom_Present	0.0017509605676040779		Orpha_layer	HP:0000708	2.6719431806537547e-08	Behavioral abnormality
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	6.346736569157066e-05		Orpha_layer	HP:0001252	2.621780164851563e-08	Hypotonia
Rare_X_layer	Constipation_Symptom_Present	6.245979249656816e-05		Orpha_layer	HP:0001249	2.458085792965396e-08	Intellectual disability

results_disease_13.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Intellectual disability-severe speech delay-mild dysmorphism syndrome	0.7339323680735769		Orpha_layer	ORPHA:391372	0.11030448388700216	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0009507564088725133		Orpha_layer	ORPHA:52417	0.0005047590662171446	MALT lymphoma
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0009492627696230694		Orpha_layer	ORPHA:585877	0.0004907512691536176	
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0006103346162026357		Orpha_layer	HP:0000750	0.00039230092563765327	Delayed speech and language development
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0005974874808169553		Orpha_layer	HP:0011220	0.00038562028156762494	Prominent forehead
Rare_X_layer	Impulsivity_Symptom_Present	0.000564538301889705		Orpha_layer	HP:0002474	0.00038451263065196137	Expressive language delay
Rare_X_layer	PELHS Intellectual disability	0.0004706924466547828		Orpha_layer	HP:0009088	0.00038385682341006265	Speech articulation difficulties
Rare_X_layer	Constipation_Symptom_Present	0.0004629757425416336		Orpha_layer	HP:0000316	0.0002966607776097716	Hypertelorism
Rare_X_layer	Hypotonia_Symptom_Present	0.00042532496158424814		Orpha_layer	HP:0002019	0.00029641472051396414	Constipation
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.00042148690740785014		Orpha_layer	HP:0000486	0.00029588005526279493	Strabismus
Rare_X_layer	ASD_Symptom_Present	0.0003977060843772246		Orpha_layer	HP:0001508	0.0002938795797314692	Failure to thrive
Rare_X_layer	PELHS Learning disability	0.0003968591464827535		Orpha_layer	HP:0000708	0.0002928656821680726	Behavioral abnormality
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0003916715649883917		Orpha_layer	HP:0011968	0.0002927956373092889	Feeding difficulties
Rare_X_layer	Hyperactivity_Symptom_Present	0.0003879994782302523		Orpha_layer	HP:0000494	0.00029263322219405286	Downslanted palpebral fissures
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0003514073496085553		Orpha_layer	HP:0010864	0.00029210659733683124	Intellectual disability, severe
Rare_X_layer	Farsightedness_Symptom_Present	0.00032975316699069884		Orpha_layer	HP:0000729	0.0002919699888710706	Autistic behavior
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.0003237992876694084		Orpha_layer	HP:0001270	0.00029187921425416724	Motor delay
Rare_X_layer	Mood_Problems_Symptom_Present	0.0003233397063959236		Orpha_layer	HP:0000508	0.0002918127964798938	Ptosis
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.00031596185180853345		Orpha_layer	HP:0001257	0.00029146549691253437	Spasticity
Rare_X_layer	PELHS Autism/PDD	0.00030924961457555326		Orpha_layer	HP:0002342	0.0002913015087015851	Intellectual disability, moderate
Rare_X_layer	PELHS Anxiety	0.00029648993537266294		Orpha_layer	HP:0003196	0.000290871230642656	Short nose

results_disease_14.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	HUWE1-related disorders	0.7229591798190519		Orpha_layer	ORPHA:319182	4.791154082005033e-06	Wiedemann-Steiner syndrome
Rare_X_layer	Short_Stature_Symptom_Present	0.00238885731292453		Orpha_layer	ORPHA:544254	2.164614588803635e-06	SYNGAP1-related developmental and epileptic encephalopathy
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0022929772301250487		Orpha_layer	ORPHA:391372	2.1098482871353745e-06	Intellectual disability-severe speech delay-mild dysmorphism syndrome
Rare_X_layer	Constipation_Symptom_Present	0.0019293204811945		Orpha_layer	ORPHA:261494	1.763471767346475e-06	Kleefstra syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.001841444470131672		Orpha_layer	ORPHA:420179	1.6922550476230018e-06	Malan overgrowth syndrome
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.0016901705553279045		Orpha_layer	ORPHA:464306	1.2411684283588092e-06	DYRK1A-related intellectual disability syndrome
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0016882015856082525		Orpha_layer	ORPHA:2131	1.0917274255523471e-06	Alternating hemiplegia of childhood
Rare_X_layer	Undergrowth_Symptom_Present	0.0015630651715206653		Orpha_layer	ORPHA:884	7.091193153818344e-07	Tetrasomy 12p
Rare_X_layer	ASD_Symptom_Present	0.0013762855280041006		Orpha_layer	ORPHA:276432	6.180621393785704e-07	Ogden syndrome
Rare_X_layer	PELHS Intellectual disability	0.0012811740846477475		Orpha_layer	ORPHA:96092	5.44026642839611e-07	8p inverted duplication/deletion syndrome
Rare_X_layer	PELHS Autism/PDD	0.0011201398067740998		Orpha_layer	ORPHA:289494	5.256287860907048e-07	4H leukodystrophy
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.0010339271013563825		Orpha_layer	ORPHA:85279	5.181702055311297e-07	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.0009823269071945952		Orpha_layer	ORPHA:96169	4.848829482131621e-07	Koolen-De Vries syndrome
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0009453435293846084		Orpha_layer	ORPHA:394	1.6892824352991016e-07	Classic homocystinuria
Rare_X_layer	PELHS Learning disability	0.0009069649449821133		Orpha_layer	ORPHA:444077	1.5748441767346045e-07	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0008813975164504863		Orpha_layer	HP:0000750	5.5983964824694196e-08	Delayed speech and language development
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.0008498078581138524		Orpha_layer	HP:0000708	3.9720752821756104e-08	Behavioral abnormality
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0007930681926249828		Orpha_layer	HP:0001252	3.9044835941949064e-08	Hypotonia
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.000704109537952328		Orpha_layer	HP:0010864	3.867230844919778e-08	Intellectual disability, severe
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0007024665863174328		Orpha_layer	HP:0001250	3.6691807310648165e-08	Seizure
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.0006932330810402405		Orpha_layer	HP:0001249	3.440873029844214e-08	Intellectual disability

results_disease_15.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	KDM5C-related syndromic X-linked intellectual disability	0.7353664243429259		Orpha_layer	ORPHA:85279	0.1103739873582446	KDM5C-related syndromic X-linked intellectual disability
Rare_X_layer	Abnormal_Bladder_Symptom_Present	0.0011818924396647804		Orpha_layer	HP:0000028	0.00102962116484374	Cryptorchidism
Rare_X_layer	Impulsivity_Symptom_Present	0.00091143302900616		Orpha_layer	HP:0000750	0.0010293158193980466	Delayed speech and language development
Rare_X_layer	Short_Attention_Span_Symptom_Present	0.000859138224903035		Orpha_layer	HP:0010864	0.0010281498112509973	Intellectual disability, severe
Rare_X_layer	Anxiety_Symptom_Present	0.0008139918126254673		Orpha_layer	HP:0002232	0.0010246186615975289	Patchy alopecia
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0006599401818982426		Orpha_layer	HP:0000327	0.0010225903517236637	Hypoplasia of the maxilla
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0006507427738731067		Orpha_layer	HP:0001250	0.0007833826478118546	Seizure
Rare_X_layer	Short_Stature_Symptom_Present	0.0005545776041927437		Orpha_layer	HP:0004322	0.0007829607902240088	Short stature
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	0.00039305817223565115		Orpha_layer	HP:0001257	0.0007715602042766339	Spasticity
Rare_X_layer	Hyperactivity_Symptom_Present	0.0003923135926126723		Orpha_layer	HP:0001347	0.0007707919492495756	Hyperreflexia
Rare_X_layer	ASD_Symptom_Present	0.0003633041927110397		Orpha_layer	HP:0000718	0.0007684630353850705	Aggressive behavior
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.000360444477116036		Orpha_layer	HP:0000252	0.000525184602909696	Microcephaly
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	0.0003572135150199436		Orpha_layer	HP:0000486	0.0005202395149888954	Strabismus
Rare_X_layer	Abnormal_Outside_Mouth_Symptom_Present	0.00034979748640659935		Orpha_layer	HP:0000218	0.0005160725583593374	High palate
Rare_X_layer	Frequent_Broken_Bones_Symptom_Present	0.00034767438151233753		Orpha_layer	HP:0000256	0.0005158682598937615	Macrocephaly
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.0003030918030269729		Orpha_layer	HP:0100490	0.000514279029254139	Camptodactyly of finger
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	0.00029912219922068647		Orpha_layer	HP:0000490	0.0005141631459317036	Deeply set eye
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	0.00029104826643103183		Orpha_layer	HP:0000411	0.0005136693500817366	Protruding ear
Rare_X_layer	Hypotonia_Symptom_Present	0.0002833823124658178		Orpha_layer	HP:0000426	0.0005136045342861559	Prominent nasal bridge
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00026881678178826125		Orpha_layer	HP:0001762	0.0005129491211748952	Talipes equinovarus
Rare_X_layer	Constipation_Symptom_Present	0.00022054823366821929		Orpha_layer	HP:0008734	0.0005128809783477646	Decreased testicular size

results_disease_16.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Kleefstra syndrome	0.736507092196395		Orpha_layer	ORPHA:261494	0.11054584849258006	Kleefstra syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005516794010298051		Orpha_layer	HP:0001263	0.0003863005075844512	Global developmental delay
Rare_X_layer	Constipation_Symptom_Present	0.0005400513493027541		Orpha_layer	HP:0000316	0.00038166512208205453	Hypertelorism
Rare_X_layer	Hypotonia_Symptom_Present	0.0005313878392061789		Orpha_layer	HP:0001252	0.0003811835245947138	Hypotonia
Rare_X_layer	Coordination_Issues_Symptom_Present	0.00048201424545416135		Orpha_layer	HP:0000750	0.00037691909204591367	Delayed speech and language development
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.00040693059002923885		Orpha_layer	HP:0010864	0.0003760392698229166	Intellectual disability, severe
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.0003724218805960445		Orpha_layer	HP:0000463	0.0003750438057175003	Anteverted nares
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0003380406654326869		Orpha_layer	HP:0003196	0.00037470943444769086	Short nose
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.00033188981742325173		Orpha_layer	HP:0000280	0.0003730259886856645	Coarse facial features
Rare_X_layer	ASD_Symptom_Present	0.000326807078979918		Orpha_layer	HP:0000232	0.0003726171755133962	Everted lower lip vermilion
Rare_X_layer	PELHS Intellectual disability	0.00026438668505324934		Orpha_layer	HP:0000272	0.00037257932996911626	Malar flattening
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	0.00025602961800659497		Orpha_layer	HP:0010804	0.000370714982605547	Tented upper lip vermilion
Rare_X_layer	Temper_Tantrums_Symptom_Present	0.0002514416159953279		Orpha_layer	HP:0002263	0.00036989265542284325	Exaggerated cupid's bow
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0002494588296002896		Orpha_layer	HP:0000252	0.00028969867804268533	Microcephaly
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	0.00024895781555933454		Orpha_layer	HP:0000365	0.000282690868031562	Hearing impairment
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.0002443010331953537		Orpha_layer	HP:0000708	0.0002817642343948784	Behavioral abnormality
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00023886450316978569		Orpha_layer	HP:0001629	0.00028170391077438046	Ventricular septal defect
Rare_X_layer	PELHS Sleep disorder	0.00021049100874395263		Orpha_layer	HP:0000582	0.0002807807538430691	Upslanted palpebral fissure
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	0.00020754701408636774		Orpha_layer	HP:0000248	0.0002806374617352526	Brachycephaly
Rare_X_layer	Anxiety_Symptom_Present	0.0002067432537868941		Orpha_layer	HP:0001513	0.00028062401692497053	Obesity
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.00020441679792534208		Orpha_layer	HP:0000729	0.00028060316714590024	Autistic behavior

results_disease_17.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Koolen-De Vries syndrome	0.7362215898167471		Orpha_layer	ORPHA:96169	0.1105319641993913	Koolen-De Vries syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.0007013662906903743		Orpha_layer	HP:0001249	0.0003880698975454938	Intellectual disability
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0006833016127480291		Orpha_layer	HP:0001263	0.0003863241362729774	Global developmental delay
Rare_X_layer	Seizures_Symptom_Present	0.0006169738116229383		Orpha_layer	HP:0001252	0.0003814717384909168	Hypotonia
Rare_X_layer	Undergrowth_Symptom_Present	0.0005770203360189588		Orpha_layer	HP:0000286	0.00037798093179068095	Epicanthus
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005435032282656341		Orpha_layer	HP:0000431	0.00037657102153727367	Wide nasal bridge
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0004667514565220345		Orpha_layer	HP:0000508	0.0003759190847509044	Ptosis
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00042954013519563904		Orpha_layer	HP:0000582	0.0003734720119232937	Upslanted palpebral fissure
Rare_X_layer	Immunodeficiency_Symptom_Present	0.0004234442777757016		Orpha_layer	HP:0000280	0.0003728952342534718	Coarse facial features
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0004206573110612477		Orpha_layer	HP:0000348	0.0003728172029680561	High forehead
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.00040696938457184434		Orpha_layer	HP:0000232	0.0003727910771146305	Everted lower lip vermilion
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.00037417158785771316		Orpha_layer	HP:0000581	0.00037273618277089193	Blepharophimosis
Rare_X_layer	Abnormality_Baby_Teeth_Symptom_Present	0.00035075438211717004		Orpha_layer	HP:0000411	0.00037259335914587927	Protruding ear
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00033656663091257815		Orpha_layer	HP:0000426	0.00037253812369951136	Prominent nasal bridge
Rare_X_layer	PELHS Intellectual disability	0.0003147589831848745		Orpha_layer	HP:0000276	0.0003721562382885428	Long face
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.0003066883324419321		Orpha_layer	HP:0000337	0.00037212317679097403	Broad forehead
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.00030345388994901235		Orpha_layer	HP:0000414	0.000371881965826409	Bulbous nose
Rare_X_layer	Heart_Defect_Symptom_Present	0.00029915597747976066		Orpha_layer	HP:0000430	0.00037184698552606576	Underdeveloped nasal alae
Rare_X_layer	Flexible_Joints_Symptom_Present	0.00022348582692690853		Orpha_layer	HP:0000396	0.0003701337181676858	Overfolded helix
Rare_X_layer	Constipation_Symptom_Present	0.0002227863587395433		Orpha_layer	HP:0009928	0.0003698965574623837	Thick nasal alae
Rare_X_layer	Hip_Dysplasia_Symptom_Present	0.00021751216875568404		Orpha_layer	HP:0100025	0.0003690271731376072	Overfriendliness

results_disease_18.tsv
multiplex	node	score	empty	multiplex	node	score	description
Rare_X_layer	Malan overgrowth syndrome	0.7302426357051589		Orpha_layer	ORPHA:420179	0.10967222907603856	Malan overgrowth syndrome
Rare_X_layer	General_Overgrowth_Symptom_Present	0.0011113131926326287		Orpha_layer	ORPHA:561	0.0008179795913699182	Marshall-Smith syndrome
Rare_X_layer	Hypotonia_Symptom_Present	0.001044398071728816		Orpha_layer	ORPHA:447980	0.0008065265420256903	19p13.3 microduplication syndrome
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.001044231438901445		Orpha_layer	HP:0005616	0.0006452430282188094	Accelerated skeletal maturation
Rare_X_layer	Tall_Stature_Symptom_Present	0.000990187142268037		Orpha_layer	HP:0011220	0.00048765722085340556	Prominent forehead
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0009658202306292768		Orpha_layer	HP:0003100	0.0004862593581219191	Slender long bone
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.0009566555393099		Orpha_layer	HP:0000494	0.0004853499314367138	Downslanted palpebral fissures
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.0008629948152420247		Orpha_layer	HP:0002119	0.00048519389702914836	Ventriculomegaly
Rare_X_layer	PELHS Macrocephaly (>95th percentile)	0.000575323471693222		Orpha_layer	HP:0000486	0.00048465917896149143	Strabismus
